M,1.0,1.65,2.0,3.0,4.0,5.0,6.0,7.0,12.0,15.0,20.0,25.0
Mrem,0.5678,0.614,0.6176,0.7097,0.8611,0.9533,1.053,1.164,1.62,1.62,2.79,6.18
H,0.31030335800000003,0.734104272,0.962104529,1.6130000001329,2.143000004593,2.6500000175,3.14200001503,3.6300000140599997,5.63001763,6.57801198,8.07400881,9.2820114
He,0.1193434,0.2851499,0.3865625,0.6391346,0.9660834,1.37102616,1.7710155699999999,2.16801515,4.0852912,5.0353135,6.4763705,7.8633904
Li,1.642e-12,3.018e-11,4.186e-11,5.287e-11,9.499e-11,4.226e-08,3.321e-08,7.075e-08,8.03e-12,5.848e-12,4.302e-12,1.223e-10
B,7.413e-11,1.777e-10,2.371e-10,3.928e-10,5.383e-10,6.94e-10,8.484e-10,1.001e-09,1.508e-09,1.824e-09,2.224e-09,2.646e-09
C,0.00027358,0.00771497,0.0178551,0.018561389999999997,0.00910024,0.0008749599999999999,0.0014984999999999998,0.0012397,0.1040669,0.16241830000000002,0.180707,0.16042430000000002
N,8.937498e-05,0.00040673170000000004,0.0007847737,0.0016932757,0.0028543497,0.0074391793,0.014530620099999999,0.016984602999999997,0.012224790000000001,0.014541179999999999,0.022168212,0.0330133
O,0.0019207615,0.007651246600000001,0.013298539,0.015770152,0.015020946,0.0142597447,0.014106101900000001,0.015498389,0.19923179,0.81140835,1.54404896,0.47727237
F,1.459e-08,4.508e-07,1.822e-06,1.121e-06,1.513e-07,4.94e-08,3.147e-08,4.191e-08,3.045e-06,2.607e-06,9.494e-06,3.461e-06
Ne,0.00015312479999999998,0.0005681763,0.0012577278,0.001347403,0.001263912,0.0014480213,0.0017973834,0.0023307023,0.0104672,0.09317489999999999,0.0872465,0.1225996
Na,1.051e-06,4.177e-06,9.941e-06,1.233e-05,1.38e-05,1.761e-05,1.081e-05,9.659e-06,0.0001471,0.0009796,0.0005702,0.002927
