M,1.3,1.5,2.0,2.5,3.0,4.0,5.0,6.0,12.0,15.0,20.0,25.0
Mrem,0.6492,0.6537,0.6724,0.7098,0.802,0.8827,0.947,1.049,1.62,1.62,2.81,6.35
H,0.4673,0.6021,0.9339,1.29,1.615,2.184,2.728,3.259,5.502,6.549,8.005,9.309
He,0.1806,0.2381,0.3791,0.4857,0.5725,0.9239,1.314,1.681,3.992,4.873,6.358,8.107
C,0.002234238,0.005040029,0.012295848,0.01230778,0.00769882,0.00598926,0.00656486,0.0054232,0.1200272,0.15373379,0.2221887,0.21155654999999998
N,8.673055e-05,0.00011639585999999999,0.000203014,0.0002740353,0.00032048039999999997,0.0005621531000000001,0.0008379986,0.0019712073,0.0020529068,0.0026759471999999998,0.004004443999999999,0.005842030000000001
O,0.0003507878,0.0005148096000000001,0.0008686846,0.001036207,0.0011301240000000001,0.0014039130000000001,0.001726398,0.002011451,0.345975266,1.148046548,1.871011062,0.7878107209999999
F,1.451e-07,3.881e-07,1.185e-06,1.105e-06,8.274e-07,1.074e-07,1.074e-07,1.136e-07,5.64e-07,4.026e-07,2.801e-07,4.441e-07
Ne,0.000116396,0.0002723881,0.0008231925000000001,0.0007197108000000001,0.0004138247,0.0003533049,0.000381968,0.000416839,0.007916069999999999,0.20923419000000001,0.17265121,0.14353327999999999
Na,2.269e-06,3.852e-06,9.835e-06,1.203e-05,1.042e-05,1.998e-05,3.35e-05,4.926e-05,6.12e-05,0.0006705,0.000524,0.001888
Mg,3.3304000000000005e-05,4.6504999999999996e-05,9.319000000000001e-05,0.00012677,0.00013067,0.00016778,0.00021894000000000001,0.00026971,0.0246347,0.08823,0.101886,0.027916
Al,3.003e-06,4.013e-06,6.874e-06,1.132e-05,1.148e-05,1.445e-05,1.939e-05,2.471e-05,0.0002467,0.0009428,0.00154,0.0003698
Si,3.5721999999999994e-05,4.6486e-05,7.3239e-05,9.9915e-05,0.000124425,0.000174654,0.00022609199999999998,0.000274893,0.09255229999999999,0.0934529,0.24821,0.034169200000000004
P,3.202e-07,4.346e-07,7.732e-07,1.038e-06,1.267e-06,1.661e-06,2.114e-06,2.535e-06,0.000336,0.0002448,0.0009013,0.0003652
S,1.819103e-05,2.3637781e-05,3.700005e-05,4.9912870000000006e-05,6.133546e-05,8.703823e-05,0.00011316033,0.00013816798,0.0495303291,0.04049472589999999,0.12029303079999999,0.0180600824
Cl,2.3907e-07,3.1369e-07,4.96e-07,6.637e-07,8.071e-07,1.1394e-06,1.4845e-06,1.8189e-06,0.00011145000000000001,4.513e-05,0.00017191,0.0003239
Ar,4.704973e-06,6.106472e-06,9.52673e-06,1.286319e-05,1.584331e-05,2.25198e-05,2.9286639999999998e-05,3.578301e-05,0.00896934817,0.0071822355,0.0207142314,0.001235897
K,1.780885e-07,2.33732e-07,3.7482199999999997e-07,5.0091e-07,6.06273e-07,8.53387e-07,1.1099300000000001e-06,1.3545289999999999e-06,6.635685999999999e-05,2.763066e-05,0.000129704,5.574715e-05
Ca,3.060589e-06,3.9697925e-06,6.1826660000000004e-06,8.351718e-06,1.0298447999999999e-05,1.4638432e-05,1.9047106e-05,2.3278183e-05,0.00665549168,0.00511830009,0.01390454671,3.235812e-05
Sc,2.058e-09,2.807e-09,5.31e-09,7.046e-09,7.995e-09,1.041e-08,1.347e-08,1.622e-08,1.504e-07,1.303e-06,2.319e-07,1.258e-07
Ti,1.47025e-07,1.9286e-07,3.083e-07,4.0981999999999995e-07,4.9916e-07,7.024200000000001e-07,9.113399999999999e-07,1.11232e-06,0.00046006802000000003,0.00030944360000000005,0.0006755337999999999,1.35441e-06
V,1.865529e-08,2.4278400000000003e-08,3.795991e-08,5.1022199999999996e-08,6.28822e-08,8.919729999999999e-08,1.161823e-07,1.423447e-07,1.848203e-05,1.9663223e-05,4.7195362e-05,1.1339800000000001e-07
Cr,8.7027e-07,1.13131e-06,1.77027e-06,2.3893e-06,2.93325e-06,4.1624999999999995e-06,5.411200000000001e-06,6.6117e-06,0.00301522192,0.0029641656999999997,0.0058855366,3.4239e-06
Mn,6.382e-07,8.337e-07,1.304e-06,1.739e-06,2.133e-06,3.035e-06,3.969e-06,4.873e-06,0.0004077,0.000252,0.0005747,1.919e-06
Fe,6.17243e-05,8.01856e-05,0.000125251,0.000169013,0.00020758200000000002,0.000295007,0.000383547,0.000468769,0.169118399,0.054066133,0.040886812999999994,0.000238493
Co,1.886e-07,2.61e-07,5.18e-07,7.491e-07,7.87e-07,9.61e-07,1.206e-06,1.418e-06,0.00128,0.003237,4.217e-06,3.443e-06
Ni,3.58152e-06,4.6543000000000005e-06,7.47e-06,9.996300000000001e-06,1.23188e-05,1.73709e-05,2.25801e-05,2.74928e-05,0.0511883759,0.129219869,0.000175982,3.604e-05
Cu,4.929e-08,6.691999999999999e-08,1.6566e-07,2.106e-07,2.3876e-07,3.0029e-07,3.979e-07,4.607e-07,4.4053999999999995e-05,0.00070684,3.852e-06,4.766e-06
Zn,1.071331e-07,1.426233e-07,2.72669e-07,3.25032e-07,3.9803200000000003e-07,5.54673e-07,7.27724e-07,8.78162e-07,0.00010775989,0.0159064333,6.55577e-06,4.2839e-06
Other,0.0,0.0,3.2476549406190713e-05,0.0,0.0003408682881169689,0.00026375721833904464,0.0004051708024190859,0.0,0.0012220661837858415,0.0011794105716091963,0.0006016849329419927,0.0005429692238365647
