M,1.0,1.25,1.5,1.75,1.9,2.1,2.25,2.5,3.0,3.5,4.0,4.5,5.0,5.5,6.0,13.0,15.0,18.0,20.0,25.0,30.0,40.0
Mrem,0.577,0.6,0.633,0.636,0.64,0.644,0.652,0.663,0.694,0.766,0.836,0.861,0.886,0.907,0.948,1.606,1.5,1.597,2.032,2.022,3.619,3.718
H,0.3031,0.4647,0.6217,0.7953,0.8979,1.025,1.113,1.259,1.534,1.904,2.242,2.484,2.708,3.036,3.279,6.27900000000001,6.970000000000015,7.496000000000007,8.49600000000021,9.3870000000002,9.495000000000429,6.510000000000183
He,0.1166349,0.18021299999999998,0.23839370000000001,0.3070269,0.3469256,0.4086124,0.45699069999999997,0.5414685,0.7120453,0.780536,0.8766925,1.087007141,1.3220019870000002,1.478002152,1.69400181,4.1501807,5.0771821,6.081226600000001,6.9121998,7.9321997,8.1171956,6.4631041
Li,9.244e-10,1.209e-09,1.299e-09,1.324e-09,1.417e-09,1.537e-09,1.756e-09,1.753e-09,1.818e-10,2.888e-09,4.394e-08,5.051e-09,2.388e-10,4.568e-10,1.924e-10,2.136e-13,1.928e-13,3.913e-13,1.071e-12,2.072e-13,1.469e-13,1.879e-12
B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.025e-10,2.346e-10,6.723e-10,1.502e-09,2.752e-10,2.759e-10,4.421e-12
C,0.00044993999999999996,0.0006100700000000001,0.0009796800000000001,0.0038542800000000003,0.00610954,0.01124871,0.01585127,0.022497450000000002,0.03965274,0.02841693,0.0220127,0.0072511,0.004790699999999999,0.0065452,0.0052074999999999995,0.0959962,0.0777756,0.12925,0.1242811,0.138232,0.15381540000000002,0.4198939
N,0.000272524,0.0005157818,0.0007765927,0.00106492,0.001192056,0.001421196,0.001559345,0.001904492,0.002468679,0.003023837,0.0034881805,0.0382107042,0.055451078,0.048001005,0.049891228999999995,0.018614779999999997,0.02529994,0.07137299999999999,0.03316137,0.049491,0.040468649,0.03613214
O,0.001624473,0.0024946950000000003,0.003330173,0.004319671000000001,0.0049101349999999995,0.005649001999999999,0.006189275,0.00686324,0.008296060000000001,0.009987800000000002,0.01176082,0.0128736426,0.012016640200000001,0.0132026968,0.011645057,0.30414410000000003,0.2282941,0.6448520000000001,0.867309,2.1231692,3.311636,6.9094908
F,6.845e-08,1.054e-07,1.494e-07,3.31e-07,5.158e-07,1.172e-06,2.133e-06,4.013e-06,1.185e-05,6.47e-06,3.494e-06,2.271e-06,1.07e-06,8.505e-07,4.08e-07,4.626e-06,5.13e-06,7.88e-06,1.527e-05,9.777e-05,6.956e-06,9.053e-06
Ne,0.0002966841,0.000455744,0.000614192,0.000880054,0.001072581,0.0015350580000000002,0.002068801,0.002998602,0.005896772999999999,0.003746153,0.0031347500000000004,0.0042437889999999995,0.005084875799999999,0.004618205,0.0045415995,0.0764203,0.0724732,0.1817941,0.1975085,0.6487342,0.5187185999999999,1.379311
Na,5.824e-06,9.125e-06,1.313e-05,1.988e-05,2.419e-05,3.263e-05,4.107e-05,5.708e-05,0.0001047,6.951e-05,6.755e-05,9.353e-05,0.0001194,0.0001171,0.000112,0.001218,0.0009152,0.004664,0.004388,0.007525,0.01016,0.0249
Mg,0.00011178,0.0001718,0.00022908,0.00029456,0.00033358000000000004,0.00038783,0.00042976,0.00050783,0.0007525,0.000922,0.0010154,0.0015112,0.0019076,0.0018974999999999999,0.0020128,0.037902000000000005,0.059298000000000003,0.09611,0.082476,0.237809,0.200533,0.41090000000000004
Al,9.832e-06,1.511e-05,2.022e-05,2.632e-05,3e-05,3.518e-05,3.909e-05,4.561e-05,6.014e-05,7.532e-05,8.699e-05,0.0001076,0.0001267,0.0001292,0.0001382,0.00187,0.002903,0.00768,0.005261,0.01475,0.01593,0.03751
Si,0.00012038700000000001,0.00018504,0.000246769,0.00031711,0.00035871,0.00041467,0.00045521,0.00052358,0.00065971,0.00078525,0.0009124500000000001,0.00106503,0.00122225,0.00135088,0.0014874,0.06844689999999999,0.097525,0.106024,0.104358,0.131403,0.329224,0.472306
P,1.381e-06,2.123e-06,2.832e-06,3.641e-06,4.121e-06,4.77e-06,5.245e-06,6.056e-06,7.802e-06,9.415e-06,1.091e-05,1.372e-05,1.64e-05,1.765e-05,1.954e-05,0.0002226,0.0004119,0.001066,0.0006431,0.000936,0.002072,0.003075
S,9.92458e-05,0.0001524687,0.000203389,0.000261395,0.000295612,0.000341518,0.000374829,0.000430491,0.000538954,0.000638495,0.000739583,0.000847229,0.0009560629999999999,0.001070243,0.001178214,0.031791697,0.035909586,0.041622583,0.041121274,0.044147348,0.14105091,0.19774515
Cl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.617999999999999e-05,9.871000000000001e-05,0.00018396,0.00017308999999999998,0.00017075,0.0005469,0.0008221999999999999
Ar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0055042131000000005,0.0051118858,0.007040908,0.006165044000000001,0.0067314654,0.021201609,0.030337568
K,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.062201e-05,4.8423160000000005e-05,8.14603e-05,7.823295999999999e-05,5.81173e-05,0.00022691429999999998,0.0002634525
Ca,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0043543877,0.0034927877,0.005447092200000001,0.0038425526,0.0052061315999999995,0.013161156,0.020200163
Sc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.647e-07,4.382e-07,1.31e-06,9.782e-07,1.162e-06,2.412e-06,3.183e-06
Ti,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.7032e-05,0.00010197799999999999,0.000159002,7.320900000000001e-05,0.00018798,0.000282347,0.0005753900000000001
V,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2528729e-05,9.7402e-06,1.195005e-05,5.4177799999999995e-06,1.92565e-05,2.31455e-05,4.0109899999999994e-05
Cr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00096827,0.001191771,0.0017168700000000001,0.000389449,0.00097272,0.0017952900000000002,0.0031910700000000003
Mn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002315,0.0002412,0.0004397,0.0001555,0.0002305,0.0004194,0.0005418
Fe,0.0002156444,0.00033135660000000003,0.00044197999999999997,0.000567831,0.000642225,0.0007420679999999999,0.000814305,0.000935739,0.00117143,0.0013859,0.00160364,0.0018284400000000002,0.00205901,0.0023099799999999997,0.0025434900000000002,0.08000822,0.08118933000000002,0.0935038,0.0357983,0.0896779,0.1371171,0.2884945
Co,5.69e-07,8.744e-07,1.168e-06,1.528e-06,1.752e-06,2.102e-06,2.413e-06,3.029e-06,5.623e-06,7.592e-06,7.767e-06,1.168e-05,1.47e-05,1.276e-05,1.259e-05,0.0001701,0.0001114,0.0002273,9.765e-05,0.0003897,0.0004456,0.0007354
Ni,1.2307599999999999e-05,1.89081e-05,2.52248e-05,3.2381999999999996e-05,3.66054e-05,4.22351e-05,4.6299860000000004e-05,5.318557e-05,6.7882589e-05,8.274883299999999e-05,9.620722799999999e-05,0.00011946550299999999,0.000140416234,0.00015205746199999998,0.000165527485,0.00305529,0.002574743,0.01227279,0.00211745,0.0050418,0.00680588,0.014745799999999998
Cu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9186999999999998e-05,1.0814e-05,4.107e-05,4.07e-05,0.00014356,8.648e-05,0.0004289
Zn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001242929,0.000104179,0.0001055385,0.0001003052,0.0004203458,0.00032350049999999996,0.00155008
Other,4.4438725600115525e-05,0.00012379679099994156,2.1718800999881438e-05,2.9195676000126625e-05,0.00016277538300002448,0.0005294573630001409,0.0001302523840003289,0.0,0.0002598562292002171,0.0003065762789997706,0.00036701433200025946,0.0,9.110952719915133e-05,0.0,4.2634822599474376e-05,0.23354030265827674,0.7577170775051929,1.4200784620772993,1.0502203871567168,2.1531470961243926,3.8626687384235225,13.054915150593516
