M,1.3,1.5,2.0,2.5,3.0,4.0,5.0,6.0,13.0,15.0,18.0,20.0,25.0,30.0,40.0
Mrem,0.6359,0.6409,0.6385,0.6507,0.733,0.8534,0.9253,0.8415,1.745,2.107,2.539,2.479,2.802,5.749,10.73
H,0.4696,0.6041,0.9482,1.285,1.622,2.204,2.726,3.357,6.37400000000001,7.114000000000019,7.953000000000065,8.947000000000136,10.160000000000101,10.14000000000018,10.290000000000019
He,0.1908,0.248,0.3968,0.5422,0.6285,0.9257,1.329,1.778,4.0351703,4.9481593,5.0561808,7.0301754,8.4851853,7.9271841,8.120179899999998
Li,2e-30,2e-30,2e-30,2e-30,2e-30,2e-30,2e-30,2e-30,3.1874e-15,7.203504e-14,4.9020092990000005e-11,9.938506e-13,1.0233259999999999e-13,8.012905e-13,4.66506426e-12
Be,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,1.07e-16,1.077e-16,9.784e-19,5.889e-16,1.967e-16,2.829e-16,4.743e-18
B,2e-30,2e-30,2e-30,2e-30,2e-30,2e-30,2e-30,2e-30,1.4053e-10,1.4064e-10,3.168516e-12,2.4439140000000003e-08,1.6996999999999998e-10,1.6717e-10,3.4723000000000004e-11
C,0.00128711,0.00361738,0.01059425,0.01413212,0.00729428,0.0051306,0.00492272,0.0042534999999999995,0.08801840000000001,0.08829920000000001,0.1586027,0.0906116,0.1304826,0.15903910000000002,0.41606770000000004
N,0.0003058303,0.0004106019,0.0007213119,0.0011196229,0.0013997404000000001,0.0019691400000000003,0.003007362,0.00416359,0.009086838,0.012948699,0.01427616,0.018447619999999998,0.03157486,0.020055284,0.025589269999999997
O,0.0011879529999999998,0.0015847349999999999,0.002616666,0.003367212,0.003926318,0.005305,0.0064608619999999995,0.0078528,0.38733852999999996,0.29325461,1.5462188000000001,0.8919775,2.134926,4.30616382,7.3829021
F,1.095e-07,3.07e-07,1.094e-06,1.648e-06,1.072e-06,4.161e-07,4.491e-07,5.275e-07,1.977e-06,2.134e-06,1.385e-05,5.115e-06,8.49e-05,8.576e-06,4.772e-06
Ne,0.0002494976,0.0004252972,0.001125424,0.00157223,0.001047138,0.001151697,0.001407862,0.001713175,0.1329326,0.1253969,0.14400860000000001,0.2115773,0.7321257999999999,0.719657,1.516854
Na,7.661e-06,1.115e-05,2.356e-05,3.407e-05,3.58e-05,5.01e-05,7.8e-05,0.0001134,0.001498,0.0008189,0.0004345,0.003057,0.005464,0.01032,0.01963
Mg,0.00013259,0.00017353,0.00028854,0.0003988,0.00046233,0.0006294,0.0008163399999999999,0.0010310900000000001,0.046431,0.078448,0.11629500000000001,0.092459,0.24129799999999998,0.217173,0.41267
Al,1.175e-05,1.537e-05,2.48e-05,3.389e-05,4.457e-05,5.868e-05,7.345e-05,9.225e-05,0.002206,0.003306,0.005223,0.004385,0.01084,0.01432,0.02663
Si,0.00014587200000000002,0.00018873700000000002,0.00029984,0.00040603,0.00049809,0.00069364,0.0008997,0.00113683,0.0622466,0.105309,0.219865,0.117022,0.12445099999999999,0.384741,0.561224
P,1.26e-06,1.67e-06,2.792e-06,3.81e-06,4.398e-06,6.063e-06,7.771e-06,9.78e-06,0.0001503,0.0002741,0.0004822,0.0004275,0.0004578,0.001184,0.001741
S,7.435397e-05,9.616771e-05,0.00015254795,0.0002065033,0.00025329817,0.00035171706,0.00045590398,0.0005770447999999999,0.0272787102,0.035530190999999996,0.119244728,0.043627055,0.038682395,0.17586042,0.23358649
Cl,9.709999999999999e-07,1.2668999999999999e-06,2.042e-06,2.7645999999999998e-06,3.3181e-06,4.595e-06,5.9530000000000004e-06,7.5600000000000005e-06,3.672e-05,6.858e-05,8.389e-05,8.678e-05,9.927e-05,0.0002984,0.0004215
Ar,1.9263826e-05,2.488451e-05,3.9421740000000005e-05,5.335569e-05,6.555566e-05,9.110314e-05,0.00011807794,0.00014945546,0.0046690297,0.0048057735,0.022197653900000003,0.0065628929,0.005697168900000001,0.028209895999999998,0.036198539999999994
K,7.230696e-07,9.42839e-07,1.519367e-06,2.0594549999999997e-06,2.478264e-06,3.426991e-06,4.442084000000001e-06,5.629779999999999e-06,1.9690785e-05,3.445913e-05,4.693894e-05,4.096649e-05,3.800718e-05,0.00015337229000000001,0.00017536098
Ca,1.25302465e-05,1.6188573e-05,2.5624094e-05,3.4687139e-05,4.2639282e-05,5.9261919e-05,7.681646499999999e-05,9.723691400000001e-05,0.0039385715699999995,0.0031134825999999997,0.020021195460000002,0.0048155962,0.004305477,0.0213814206,0.027029408799999998
Sc,8.062e-09,1.088e-08,1.885e-08,2.599e-08,2.89e-08,3.891e-08,4.994e-08,6.284e-08,2.164e-07,2.478e-07,4.381e-07,4.847e-07,5.711e-07,1.308e-06,1.716e-06
Ti,5.9823e-07,7.805300000000001e-07,1.26224e-06,1.7135e-06,2.0561e-06,2.8339e-06,3.6609e-06,4.6293e-06,9.63717e-05,8.69857e-05,0.00026694889999999996,9.1216e-05,0.000144514,0.000267942,0.000396622
V,7.62162e-08,9.87298e-08,1.575767e-07,2.135082e-07,2.604309e-07,3.6088019999999997e-07,4.67941e-07,5.93542e-07,1.3094611e-05,9.560943999999999e-06,1.569862e-05,5.60316e-06,1.835002e-05,1.977738e-05,2.4786280000000002e-05
Cr,3.5585e-06,4.6016999999999995e-06,7.3011e-06,9.8869e-06,1.21263e-05,1.68381e-05,2.18216e-05,2.76139e-05,0.001192031,0.001051028,0.004186405,0.001050867,0.001135898,0.002970568,0.00402871
Mn,2.603e-06,3.373e-06,5.41e-06,7.362e-06,8.906e-06,1.231e-05,1.599e-05,2.033e-05,0.0002004,0.0001708,0.0007205,0.0002099,0.0002002,0.0005436,0.0007092
Fe,0.0002524823,0.00032643200000000004,0.000517406,0.000700452,0.000859889,0.0011939119999999999,0.0015476259999999999,0.00195884,0.07492974,0.07539992000000001,0.07895607999999998,0.05529426,0.0819164,0.12109139999999999,0.1851358
Co,7.072e-07,9.792e-07,1.707e-06,2.278e-06,2.57e-06,3.446e-06,4.497e-06,5.619e-06,0.000196,0.0001309,3.578e-05,5.555e-05,0.000292,0.0002295,0.0003188
Ni,1.45928e-05,1.89279e-05,3.01656e-05,4.07844e-05,4.97036e-05,6.915610000000001e-05,8.98023e-05,0.000113564,0.00240368,0.0022136810000000003,0.00076282,0.0017765499999999998,0.00342441,0.0039705,0.0065327
Cu,1.7986999999999998e-07,2.4609e-07,4.397e-07,6.169e-07,6.321000000000001e-07,8.854e-07,1.1617e-06,1.4547e-06,1.4300999999999999e-05,6.88e-06,2.6859999999999997e-05,2.0023e-05,7.259000000000001e-05,0.00010894,0.00022648999999999998
Zn,4.29899e-07,5.673620000000001e-07,9.46767e-07,1.3021740000000001e-06,1.483674e-06,2.0795e-06,2.65848e-06,3.35132e-06,0.0001249475,0.00012258517,5.8060200000000004e-05,7.91974e-05,0.0003192613,0.0004132761,0.000797172
Other,0.0,7.506899951281731e-05,1.3556966818040195e-05,0.0,0.0004794685975619828,9.16891027156197e-05,0.0,0.00015870431450970557,0.0008026616934557751,3.6611135268316275e-05,0.0,0.00012735810972941408,0.004714269329824106,0.0,0.0005258019005935921
