M,1.3,1.5,2.0,2.5,3.0,4.0,5.0,6.0,13.0,15.0,18.0,20.0,25.0,30.0,40.0
Mrem,0.6492,0.6537,0.6724,0.7098,0.802,0.8827,0.9462,1.049,1.719,1.61,1.863,2.33,2.598,3.263,6.53
H,0.4673,0.6021,0.9339,1.29,1.615,2.184,2.737,3.259,6.443000000000007,7.445000000003378,8.463000000000003,8.434,9.801,11.050000000000077,12.900000000000038
He,0.1806,0.2381,0.3791,0.4857,0.5725,0.9239,1.305,1.681,3.8551431,5.1591529,6.539157299999999,5.9471604000000005,6.9871261,8.402143599999999,10.8401212
Li,2e-30,2e-30,2e-30,2e-30,2e-30,2e-30,2e-30,2e-30,6.338000237e-10,3.7581114e-13,5.83308837e-13,8.444000000048069e-11,9.122000035460002e-13,1.1172541e-12,4.2921181e-12
Be,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,2.33e-17,9.058e-16,9.324e-17,8.686e-22,2.297e-25,1.295e-16,2.037e-16
B,2e-30,2e-30,2e-30,2e-30,2e-30,2e-30,2e-30,2e-30,6.26e-11,3.2772e-11,3.6007999999999996e-11,1.2770999999999999e-11,4.1842e-11,1.2337e-11,9.703e-12
C,0.002234238,0.005040029,0.012295848,0.01230778,0.00769882,0.00598926,0.00709261,0.0054232,0.1073674,0.08501378,0.12957197,0.12611961,0.20459813999999998,0.11288200999999999,0.0625216
N,8.673055e-05,0.00011649586,0.000203014,0.0002740353,0.00032048039999999997,0.0005621531000000001,0.0008274882000000001,0.0019712073,0.009077567,0.0035758592,0.0044709206,0.012861368,0.009205238,0.0061936427999999995,0.008612805
O,0.0003507878,0.0005148096000000001,0.0008686846,0.001036207,0.0011301240000000001,0.0014039130000000001,0.001767895,0.002011451,0.5062756399999999,0.29399177000000004,0.4224301,2.090029866,3.75909836,5.1360721,7.39412978
F,1.451e-07,3.881e-07,1.185e-06,1.105e-06,8.274e-07,1.074e-07,1.555e-07,1.136e-07,3.071e-06,1.977e-07,3.323e-07,2.805e-06,6.097e-07,2.213e-06,3.062e-06
Ne,0.000116396,0.0002723881,0.0008231925000000001,0.0007197108000000001,0.0004138247,0.0003533049,0.00037765600000000003,0.000416839,0.06750809999999999,0.19044155999999998,0.17726276,0.5424868,1.1369221,1.2489376,0.23556679
Na,2.269e-06,3.852e-06,9.835e-06,1.203e-05,1.042e-05,1.998e-05,3.316e-05,4.926e-05,0.0005412,0.001956,0.002086,0.001546,0.007424,0.005769,0.0007522
Mg,3.3317e-05,4.6522e-05,9.322e-05,0.0001268,0.00013068000000000002,0.00016779999999999999,0.00022747000000000002,0.0002698,0.0658403,0.0657271,0.0612131,0.24046800000000002,0.189106,0.305306,0.61504
Al,3.003e-06,4.013e-06,6.874e-06,1.132e-05,1.148e-05,1.445e-05,1.948e-05,2.471e-05,0.003567,0.002348,0.002307,0.006649,0.005109,0.008714,0.02486
Si,3.5721999999999994e-05,4.6486e-05,7.3239e-05,9.9915e-05,0.000124425,0.000174654,0.00022620799999999999,0.000274893,0.093166,0.0436772,0.15443479999999998,0.123012,0.1167906,0.2024337,0.812901
P,3.202e-07,4.346e-07,7.732e-07,1.038e-06,1.267e-06,1.661e-06,2.095e-06,2.535e-06,0.0005313,8.12e-05,0.0001867,0.0002338,0.0001455,0.0002995,0.003074
S,1.8191031e-05,2.3637783e-05,3.700005e-05,4.991288e-05,6.133546e-05,8.703824e-05,0.00011316226,0.00013816799,0.0381385489,0.0166767153,0.0797589198,0.0467701677,0.0492652099,0.0862375219,0.3079477728
Cl,2.3907e-07,3.1369e-07,4.96e-07,6.637e-07,8.071e-07,1.1394e-06,1.4845e-06,1.8189e-06,9.603e-05,1.0725e-05,0.00012288000000000002,4.267e-05,5.338e-05,9.541999999999999e-05,0.00042939000000000003
Ar,4.704973e-06,6.106472e-06,9.52673e-06,1.286319e-05,1.584331e-05,2.25198e-05,2.9290469999999998e-05,3.578301e-05,0.0059586757,0.002485669,0.012642103,0.00794294977,0.00817419231,0.0140124864,0.0421992288
K,1.781385e-07,2.33892e-07,3.75342e-07,5.015899999999999e-07,6.06753e-07,8.53777e-07,1.112143e-06,1.357369e-06,2.7498560000000002e-05,4.4613509999999995e-06,6.789917e-05,1.9543222e-05,1.8646439999999998e-05,4.456091e-05,0.00015409742000000001
Ca,3.060589e-06,3.9697925e-06,6.1826660000000004e-06,8.351718e-06,1.0298447999999999e-05,1.4638432e-05,1.9047672e-05,2.3278183e-05,0.00476122004,0.00174656155,0.00809358206,0.00691389197,0.0067722256,0.01151214549,0.033051666
Sc,2.058e-09,2.807e-09,5.31e-09,7.046e-09,7.995e-09,1.041e-08,1.352e-08,1.622e-08,2.521e-07,5.083e-08,3.545e-07,2.146e-07,3.209e-07,4.887e-07,1.016e-06
Ti,1.47025e-07,1.9286e-07,3.083e-07,4.0981999999999995e-07,4.9916e-07,7.024200000000001e-07,9.1141e-07,1.11232e-06,0.00010776719999999999,7.91319e-05,0.0001107199,0.00016139960000000002,0.0001750395,0.000277779,0.0003280625
V,1.865529e-08,2.4278400000000003e-08,3.795991e-08,5.1022199999999996e-08,6.28822e-08,8.919729999999999e-08,1.161824e-07,1.423447e-07,8.965009999999999e-06,1.6161124000000003e-05,7.5648130000000005e-06,1.0087831e-05,3.1032669999999996e-05,2.8628869999999998e-05,2.351148e-05
Cr,8.7027e-07,1.13131e-06,1.77027e-06,2.3893e-06,2.93325e-06,4.1624999999999995e-06,5.412700000000001e-06,6.6117e-06,0.001301169,0.00034519010000000003,0.0016401159999999998,0.001587768,0.001641586,0.00238045,0.0037626879999999997
Mn,6.382e-07,8.337e-07,1.304e-06,1.739e-06,2.133e-06,3.035e-06,3.965e-06,4.873e-06,0.000227,8.005e-05,0.0002812,0.0002442,0.0002054,0.0003483,0.000626
Fe,6.17243e-05,8.01856e-05,0.000125251,0.000169013,0.00020758200000000002,0.000295007,0.00038373,0.000468769,0.07558481,0.07325889,0.07440548,0.07880163,0.11384907,0.14061623999999998,0.17492502000000001
Co,1.888e-07,2.622e-07,5.21e-07,7.512e-07,7.883e-07,9.621e-07,1.223e-06,1.427e-06,8.912e-05,0.0002316,6.296e-05,0.0001083,0.0003469,0.00042,0.0002465
Ni,3.58582e-06,4.6593e-06,7.567e-06,1.01373e-05,1.25358e-05,1.75659e-05,2.28173e-05,2.77988e-05,0.00229851,0.003738782,0.003275698,0.00209356,0.00396776,0.00485748,0.005333989999999999
Cu,4.929e-08,6.691999999999999e-08,1.6566e-07,2.106e-07,2.3886e-07,3.0039e-07,3.933e-07,4.609e-07,1.2903e-05,6.3544e-06,3.921e-06,2.0041e-05,3.873e-05,5.0809999999999996e-05,4.5480000000000005e-05
Zn,1.071331e-07,1.426233e-07,2.72669e-07,3.25032e-07,3.9803200000000003e-07,5.54673e-07,7.378660000000001e-07,8.78162e-07,8.95642e-05,6.96514e-05,6.192907e-05,0.00019752139999999998,0.00030949363,0.00047042066999999996,0.0004213326
Other,-5.663400288979936e-05,-6.718148819961911e-05,3.335074308985497e-05,-0.00034726749820013225,0.00034158114979998544,0.00026413736070018956,0.0006423649766009731,-0.00015650379870102427,0.0002772875935974639,0.00028443910847641973,0.00034368975040877103,0.0005164058097832935,0.0006253653072469945,-0.0031060977535304346,0.0029218073859667015
