Sc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.16e-07,2.48e-07,1.35e-06,4.85e-07,5.71e-07,1.305e-06,1.715e-06
Ti,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.6335e-05,8.6971e-05,0.00016081,9.123450000000001e-05,0.000144715,0.0002678,0.000397145
Cr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00119705,0.00105094,0.0019771,0.0010526749999999999,0.00113492,0.002972955,0.0040298
Mn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,0.000171,0.000468,0.0002098,0.0002005,0.000544,0.0007095
Fe,9.93867e-05,0.00015491199999999997,0.00022224139999999998,0.0002853813,0.00032099499999999997,0.00036932999999999996,0.000403655,0.000464736,0.00057148,0.0006754549999999999,0.000788448,0.00090229,0.0010092200000000001,0.00114098,0.0012551900000000002,0.0749377,0.07540889999999999,0.094096,0.05532325,0.0819535,0.12109099999999999,0.185439
Co,2.623e-07,4.096e-07,5.954e-07,7.876e-07,9.153e-07,1.086e-06,1.473e-06,2.216e-06,4.577e-06,4.321e-06,4.847e-06,6.317e-06,7.183e-06,6.254e-06,6.254e-06,0.000196,0.000131,0.000269,5.555e-05,0.000292,0.00023,0.000319
Ni,5.6722e-06,8.841899999999999e-06,1.2672500000000001e-05,1.626e-05,1.8268e-05,2.10082e-05,2.3004312e-05,2.6858769e-05,3.5977082e-05,4.3430449e-05,5.3016304e-05,6.586331100000001e-05,8.1863172e-05,8.1183723e-05,8.9053303e-05,0.0024029,0.0022115200000000002,0.0272829,0.0017789499999999998,0.0034263500000000003,0.0039733,0.006533499999999999
Cu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.431e-05,6.88e-06,5.74e-05,2.003e-05,7.26e-05,0.00010899999999999999,0.00022615
Zn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012514200000000002,0.0001225903,0.00014424,7.91957e-05,0.0003195715,0.000413344,0.000797381
Other,-7.733213399863104e-06,0.00010917190749992756,7.148954729996326e-05,0.00014052534219999302,0.00012930716169989864,0.000349331034799949,-5.47324871997823e-05,0.00015059691709984335,0.0002945548935002762,-0.00014150062900020188,0.0005418147560001252,0.0007307929914004418,0.0003311689000593532,-9.968198590115662e-06,0.001093457772459061,0.1347572123949874,0.6086256164549102,1.4087545015024467,0.48072304489886264,0.940319358710795,2.4825125580620195,7.061833851917164
