M,1.0,1.65,2.0,3.0,4.0,5.0,6.0,7.0,12.0,15.0,20.0,25.0
Mrem,0.5678,0.614,0.6176,0.7097,0.8611,0.9533,1.053,1.164,1.71,2.01,2.55,1.99
H,0.31030335800000003,0.734104272,0.962104529,1.6130000001329,2.143000004593,2.6500000175,3.14200001503,3.6300000140599997,5.62901762,6.57801198,8.07400881,9.2810114
He,0.1193434,0.2851499,0.3865625,0.6391346,0.9660834,1.37102616,1.7710155699999999,2.16801515,3.8402911,4.8533135,6.4433704999999994,8.0573903
Li,1.642e-12,3.018e-11,4.186e-11,5.287e-11,9.499e-11,4.226e-08,3.321e-08,7.075e-08,8.091e-12,5.826e-12,4.342e-12,6.581e-12
B,7.413e-11,1.777e-10,2.371e-10,3.928e-10,5.383e-10,6.94e-10,8.484e-10,1.001e-09,1.473e-09,1.775e-09,2.213e-09,2.906e-09
C,0.00027358,0.00771497,0.0178551,0.018561389999999997,0.00910024,0.0008749599999999999,0.0014984999999999998,0.0012397,0.1019665,0.1595181,0.1575069,0.3132228
N,8.937498e-05,0.00040673170000000004,0.0007847737,0.0016932757,0.0028543497,0.0074391793,0.014530620099999999,0.016984602999999997,0.012174560000000001,0.01450884,0.022158443,0.03311712
O,0.0019207615,0.007651246600000001,0.013298539,0.015770152,0.015020946,0.0142597447,0.014106101900000001,0.015498389,0.38002287,0.8337049400000001,1.4910475,3.7441173500000002
F,1.459e-08,4.508e-07,1.822e-06,1.121e-06,1.513e-07,4.94e-08,3.147e-08,4.191e-08,3.517e-06,2.8e-06,9.053e-06,3.141e-06
Ne,0.00015312479999999998,0.0005681763,0.0012577278,0.001347403,0.001263912,0.0014480213,0.0017973834,0.0023307023,0.0266799,0.1310236,0.02589816,0.9434166
Na,1.051e-06,4.177e-06,9.941e-06,1.233e-05,1.38e-05,1.761e-05,1.081e-05,9.659e-06,0.000188,0.00103,0.0003987,0.02055
Mg,4.3503999999999995e-05,0.00011905000000000001,0.00019046999999999998,0.00034054,0.00042888,0.00041604,0.00057984,0.00101657,0.035306,0.064988,0.09196800000000001,0.16484
Al,1.682e-06,4.163e-06,5.781e-06,1.022e-05,1.527e-05,1.637e-05,2.226e-05,2.862e-05,0.0006598,0.001285,0.001723,0.006229
Si,4.09308e-05,9.8361e-05,0.00013161500000000002,0.00021836400000000003,0.00030146299999999997,0.00038451100000000003,0.000472902,0.000559125,0.101494,0.16245199999999999,0.363796,0.215171
P,1.845e-07,4.867e-07,7.249e-07,1.267e-06,1.756e-06,1.774e-06,2.481e-06,2.61e-06,0.0009887,0.001246,0.003062,0.001806
