Ca,5.1082668e-07,1.25703e-06,1.6474276e-06,2.6650956e-06,3.8056577999999996e-06,4.9286901e-06,5.9965633e-06,7.0570972e-06,0.0049711738,0.0056416027499999995,0.01418674737,0.01142459757
Sc,2.347e-10,8.336e-10,1.408e-09,1.511e-09,2.241e-09,2.526e-09,2.758e-09,3.205e-09,9.844e-08,9.675e-08,1.914e-07,2.633e-07
Ti,2.68169e-08,6.798199999999999e-08,9.135400000000001e-08,1.41668e-07,2.0232e-07,2.59632e-07,3.1456000000000003e-07,3.7032000000000005e-07,0.00026284134999999994,0.000308274,0.0009030388,0.0005861134
V,1.724209e-09,4.28923e-09,5.68325e-09,9.075929999999999e-09,1.30013e-08,1.678043e-08,2.0429080000000003e-08,2.408764e-08,1.8041938e-05,1.401173e-05,3.460449e-05,3.4564808e-05
Cr,8.234e-08,2.03787e-07,2.6826e-07,4.3031e-07,6.1455e-07,7.947600000000001e-07,9.6651e-07,1.13765e-06,0.00279269993,0.0031709264000000003,0.0081845116,0.006025022400000001
Mn,4.565e-08,1.128e-07,1.475e-07,2.379e-07,3.401e-07,4.484e-07,5.515e-07,6.544e-07,0.0003462,0.0002485,0.0005928,0.0006532
Fe,5.97684e-06,1.4728e-05,1.9313e-05,3.11659e-05,4.44813e-05,5.7639900000000004e-05,7.015770000000001e-05,8.25934e-05,0.07938314900000001,0.076868802,0.30868776400000003,0.12476054
Co,1.787e-08,6.454e-08,1.084e-07,1.033e-07,1.489e-07,1.764e-07,2.058e-07,2.414e-07,0.0001189,8.897e-05,0.0007266,0.0001131
Ni,3.55315e-07,9.457699999999999e-07,1.31486e-06,1.9202600000000002e-06,2.74463e-06,3.48744e-06,4.15998e-06,4.88741e-06,0.0033875376999999997,0.002725773,0.022257672,0.0037757199999999998
Cu,4.5909999999999996e-09,3.589e-08,7.146999999999999e-08,4.234e-08,5.759e-08,5.641e-08,5.2449999999999997e-08,6.213e-08,1.3926e-06,2.8989999999999997e-06,8.937e-06,1.0142e-05
Zn,1.015485e-08,4.98119e-08,8.879790000000001e-08,7.12704e-08,9.94545e-08,1.089644e-07,1.1910770000000001e-07,1.418956e-07,5.50699e-06,6.75422e-06,5.567296e-05,1.61131e-05
Other,-8.43048281478076e-05,6.532858660035501e-06,-3.1594851740202046e-05,0.00044971576937058444,-0.0004981004978992232,-0.0008314423325312958,0.0005048764609201228,-0.0008730150354399058,0.00032613300382777766,0.0004341170784805115,-0.0002731613479944883,0.0001410250893201237
