M,1.0,1.25,1.5,1.75,1.9,2.1,2.25,2.5,3.0,3.5,4.0,4.5,5.0,5.5,6.0,13.0,15.0,20.0,25.0,30.0,40.0,60.0,80.0,120.0
Mrem,0.577,0.6,0.633,0.636,0.64,0.644,0.652,0.663,0.694,0.766,0.836,0.861,0.886,0.907,0.948,2.286,2.316,3.064,2.928,12.94,16.32,20.61,22.81,26.64
H,0.3031,0.4647,0.6217,0.7953,0.8979,1.025,1.113,1.259,1.534,1.904,2.242,2.484,2.708,3.036,3.279,4.165,4.6860000000000035,5.934000000003961,6.8200000000886805,7.45700000008757,9.913000001929,13.480000052980001,18.6100001274,29.2100002259
He,0.1166349,0.18021299999999998,0.23839370000000001,0.3070269,0.3469256,0.4086124,0.45699069999999997,0.5414685,0.7120453,0.780536,0.8766925,1.087007141,1.3220019870000002,1.478002152,1.69400181,3.9151377,4.4791465,6.184111000000001,7.8151408,8.749142800000001,12.440209,23.530349400000002,36.050482699999996,61.000642
Li,9.244e-10,1.209e-09,1.299e-09,1.324e-09,1.417e-09,1.537e-09,1.756e-09,1.753e-09,1.818e-10,2.888e-09,4.394e-08,5.051e-09,2.388e-10,4.568e-10,1.924e-10,1.49112e-11,3.302e-11,7.217699999999999e-11,2.2865700000000001e-10,2.82897e-10,8.840699999999999e-10,4.63913e-09,4.7441e-10,4.7285e-10
Be,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.231e-13,4.43e-13,1.23e-12,2.672e-12,3.94e-12,7.296e-12,6.463e-12,8.796e-12,9.839e-12
B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.84956e-10,3.25682e-10,2.9654399999999997e-10,4.8415e-10,6.903000000000001e-10,1.25908e-09,1.91295e-09,2.0566399999999996e-09,3.3719400000000002e-09
C,0.00044993999999999996,0.0006100700000000001,0.0009796800000000001,0.0038542800000000003,0.00610954,0.01124871,0.01585127,0.022497450000000002,0.03965274,0.02841693,0.0220127,0.0072511,0.004790699999999999,0.0065452,0.0052074999999999995,0.3395106,0.38409499999999996,0.875122,1.265254,0.043806,0.32982300000000003,0.9620620000000001,1.070521,1.323752
N,0.000272524,0.0005157818,0.0007765927,0.00106492,0.001192056,0.001421196,0.001559345,0.001904492,0.002468679,0.003023837,0.0034881805,0.0382107042,0.055451078,0.048001005,0.049891228999999995,0.05255857,0.0714839,0.09726950000000001,0.08263963,0.0762324,0.136804432,0.16110544699999998,0.219507133,0.38771156
O,0.001624473,0.0024946950000000003,0.003330173,0.004319671000000001,0.0049101349999999995,0.005649001999999999,0.006189275,0.00686324,0.008296060000000001,0.009987800000000002,0.01176082,0.0128736426,0.012016640200000001,0.0132026968,0.011645057,1.41704072,1.8419936000000001,3.0322316000000002,4.4477814,0.0480686,0.10796354,0.1516163,0.16694351000000002,0.20565962
F,6.845e-08,1.054e-07,1.494e-07,3.31e-07,5.158e-07,1.172e-06,2.133e-06,4.013e-06,1.185e-05,6.47e-06,3.494e-06,2.271e-06,1.07e-06,8.505e-07,4.08e-07,0.0001634,0.0001129,0.0001685,5.504e-05,1.406e-06,2.72e-06,1.009e-05,9.062e-06,1.088e-05
Ne,0.0002966841,0.000455744,0.000614192,0.000880054,0.001072581,0.0015350580000000002,0.002068801,0.002998602,0.005896772999999999,0.003746153,0.0031347500000000004,0.0042437889999999995,0.005084875799999999,0.004618205,0.0045415995,0.1146247,0.1383447,0.19937110000000002,0.64289,0.01054803,0.02047081,0.049708829999999996,0.06360471000000001,0.08783764
Na,5.824e-06,9.125e-06,1.313e-05,1.988e-05,2.419e-05,3.263e-05,4.107e-05,5.708e-05,0.0001047,6.951e-05,6.755e-05,9.353e-05,0.0001194,0.0001171,0.000112,0.001915,0.002218,0.004133,0.01029,0.001138,0.001729,0.003127,0.004721,0.008315
Mg,0.00011178,0.0001718,0.00022908,0.00029456,0.00033358000000000004,0.00038783,0.00042976,0.00050783,0.0007525,0.000922,0.0010154,0.0015112,0.0019076,0.0018974999999999999,0.0020128,0.03951,0.045520000000000005,0.06815,0.15563000000000002,0.0062888,0.0086912,0.0141732,0.020341,0.0328611
Al,9.832e-06,1.511e-05,2.022e-05,2.632e-05,3e-05,3.518e-05,3.909e-05,4.561e-05,6.014e-05,7.532e-05,8.699e-05,0.0001076,0.0001267,0.0001292,0.0001382,0.001589,0.002007,0.005568,0.01529,0.000581,0.0008737,0.001775,0.002773,0.004879
Si,0.00012038700000000001,0.00018504,0.000246769,0.00031711,0.00035871,0.00041467,0.00045521,0.00052358,0.00065971,0.00078525,0.0009124500000000001,0.00106503,0.00122225,0.00135088,0.0014874,0.175674,0.32735200000000003,0.23401,0.27964599999999995,0.0068981,0.0095663,0.0159318,0.0231815,0.037889
P,1.381e-06,2.123e-06,2.832e-06,3.641e-06,4.121e-06,4.77e-06,5.245e-06,6.056e-06,7.802e-06,9.415e-06,1.091e-05,1.372e-05,1.64e-05,1.765e-05,1.954e-05,0.0007617,0.001691,0.003274,0.002702,4.3e-05,6.028e-05,0.0001038,0.0001507,0.000245
