M,1.0,1.25,1.5,1.75,1.9,2.1,2.25,2.5,3.0,3.5,4.0,4.5,5.0,5.5,6.0,13.0,15.0,20.0,25.0,30.0,40.0,60.0,80.0,120.0
H,0.2838,0.4402,0.631,0.8003,0.894,1.031,1.087,1.219,1.538,1.916,2.193,2.449,2.636,2.989,3.205,4.317,4.819,6.1000000000003745,7.350000000007814,7.93100000002363,10.4100000002689,14.330000008804,18.62000002182,26.9800004972
He,0.1047224,0.16519050000000002,0.2356816,0.3094189,0.3517151,0.40059439999999996,0.46766589999999997,0.5646492,0.679844,0.73438735,0.90912506,1.114003128,1.37400177,1.512001857,1.747001449,3.6891324,4.318136,6.19906432,6.49809269,6.48408637,9.2711375,17.840329099999998,29.3005657,52.950915300000005
Li,4.934e-10,6.325e-10,6.527e-10,7.578e-10,7.383e-10,8.652e-10,8.752e-10,6.139e-10,2.45e-11,2.164e-08,1.304e-08,8.976e-10,2.794e-11,7.559e-11,2.454e-11,6.1469e-12,1.49404e-11,2.2049e-11,1.11428e-10,1.39527e-10,9.58738e-10,3.6923576000000004e-08,1.16563e-10,1.9795500000000002e-10
Be,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.43e-14,8.549e-14,2.317e-13,5.004e-13,7.679e-13,1.513e-12,9.314e-13,1.262e-12,2.419e-12
B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.144359999999999e-11,8.78776e-11,5.4855e-11,9.1072e-11,1.30154e-10,2.4915699999999997e-10,3.91436e-10,2.65405e-10,6.8626e-10
C,0.00020073499999999998,0.00044643,0.0022064100000000002,0.006015889999999999,0.009331579999999999,0.012394170000000001,0.02385448,0.03498762,0.03907645,0.0247804,0.010916,0.0060904999999999996,0.0058754,0.0060663,0.0050164,0.1844363,0.2424125,0.7078222,0.9850124,0.0024956,0.130181,1.112792,1.353499,1.78409
O,0.000745785,0.0011692949999999999,0.001707367,0.002266591,0.002564629,0.002952003,0.0032527190000000003,0.003616589,0.004374779,0.005266704,0.006078061,0.0061135665,0.0051226346,0.005593419099999999,0.0038472811,1.341348,1.7722607,3.1785043,5.3124946,0.018508042,0.08269703,0.19096338999999998,0.21399866,0.27833853000000003
F,3.132e-08,5.196e-08,1.181e-07,3.313e-07,6.977e-07,1.15e-06,4.132e-06,8.807e-06,1.15e-05,3.363e-06,2.562e-06,9.172e-07,6.36e-07,5.114e-07,2.267e-07,3.513e-05,0.0001143,0.0002391,0.0005169,2.629e-07,4.752e-07,4.124e-06,6.702e-06,8.734e-06
Ne,0.00013662290000000002,0.00021541429999999997,0.0003397809,0.0005351645,0.0007546079999999999,0.00102219,0.00234118,0.004206637,0.004330998,0.0019624200000000003,0.002101156,0.0030447380999999996,0.0037828903000000002,0.0027896349,0.0026764950999999997,0.1164225,0.1311387,0.206835,0.8151769999999999,0.0025154749999999997,0.00527723,0.022497910000000003,0.03148063,0.04470955
Na,2.789e-06,4.45e-06,7.248e-06,1.141e-05,1.465e-05,1.766e-05,3.843e-05,7.699e-05,5.893e-05,3.553e-05,4.659e-05,6.676e-05,9.554e-05,7.368e-05,4.45e-05,0.001327,0.001732,0.003682,0.009228,0.0003565,0.000569,0.0009779,0.001501,0.002823
