M,1.0,1.25,1.5,1.75,1.9,2.1,2.25,2.5,3.0,3.5,4.0,4.5,5.0,5.5,6.0,13.0,15.0,20.0,25.0,30.0,40.0,60.0,80.0,120.0
Mrem,0.5696,0.5853,0.6143,0.6241,0.6343,0.6458,0.6565,0.663,0.6872,0.7388,0.8111,0.8559,0.882,0.903,0.9372,2.264,2.295,3.113,2.766,11.21,13.81,16.64,17.49,18.69
H,0.2966,0.4579,0.6129,0.7802,0.8778,1.003,1.093,1.244,1.529,1.856,2.186,2.436,2.676,2.952,3.197,4.054,4.58900000000002,5.81400000002318,6.4480000005477,7.1210000002338,9.557000008451,12.8700002034,18.6000004779,30.9900001251
He,0.1271352,0.1967269,0.2593032,0.32762399999999997,0.3669225,0.425106,0.4697886,0.553064,0.722832,0.8382177,0.9387916,1.13004266,1.35201644,1.546004299,1.7630029509999998,4.0931419,4.6031547999999995,6.1731672,8.9751926,10.9502081,15.5102861,28.9703655,42.1004286,67.8304922
Li,1.589e-09,9.229e-10,2.108e-09,2.24e-09,8.2e-10,2.129e-09,2.946e-09,3.165e-09,1.235e-09,5.6e-10,1.762e-09,5.685e-09,3.266e-09,2.949e-09,1.696e-09,2.9044e-11,6.0023e-11,1.75502e-10,3.9347000000000004e-10,4.8253e-10,8.454999999999999e-10,1.02407e-09,1.35875e-09,9.082499999999999e-10
Be,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.494e-13,1.52e-12,4.299e-12,9.382e-12,1.342e-11,2.373e-11,2.761e-11,3.77e-11,2.816e-11
B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.288599999999999e-10,8.700999999999999e-10,1.05054e-09,1.69405e-09,2.41081e-09,4.2406e-09,6.2912999999999996e-09,9.5445e-09,1.1119799999999999e-08
C,0.0007806,0.00107366,0.00147492,0.00294749,0.0038199799999999997,0.00587288,0.00752155,0.0138015,0.027566999999999998,0.027812,0.0203406,0.0126491,0.010103000000000001,0.007469300000000001,0.005783,0.5364220000000001,0.542326,1.027776,1.527556,0.391993,0.667109,0.863027,0.8984380000000001,1.059501
N,0.0004512112,0.000853202,0.001282394,0.001730662,0.001939865,0.002298124,0.0025433509999999997,0.003025683,0.003952146,0.004913484,0.005829363,0.0183306987,0.0278205711,0.042710881,0.045141041,0.05243764,0.07349755,0.13232174,0.104704438,0.13160492299999998,0.174807197,0.28381146,0.43401641,0.7446243
O,0.002782456,0.00429508,0.005725023,0.00730968,0.008235010000000001,0.00940922,0.010275049999999999,0.01159608,0.01413209,0.01684987,0.01971126,0.021864035,0.022380523,0.0241459143,0.023694688000000002,1.49214704,1.9207872,2.9511104,3.9011131999999997,0.09831278,0.13179693,0.12758578,0.1385901,0.1639786
F,1.173e-07,1.817e-07,2.487e-07,4.003e-07,5.163e-07,8.33e-07,1.167e-06,2.301e-06,6.713e-06,6.682e-06,3.529e-06,2.865e-06,2.13e-06,1.454e-06,7.674e-07,0.0005169,0.0001118,0.0001296,1.027e-05,4.941e-06,1.006e-05,1.971e-05,1.136e-05,1.283e-05
Ne,0.0005077500000000001,0.0007840750000000001,0.001048738,0.0013786380000000002,0.0015778160000000001,0.001925984,0.002221253,0.003076522,0.0054494669999999995,0.00550457,0.00480903,0.005614798,0.006283478,0.006794544,0.006941915900000001,0.1170416,0.15151520000000002,0.19527309999999998,0.5441648,0.0350999,0.056892899999999996,0.0967088,0.1203399,0.1687015
Na,9.851e-06,1.54e-05,2.163e-05,3.046e-05,3.612e-05,4.594e-05,5.449e-05,7.144e-05,0.0001176,0.0001108,0.0001111,0.0001393,0.0001721,0.0001863,0.0001961,0.002521,0.002671,0.004508,0.01117,0.002715,0.003977,0.007471,0.01114,0.01868
Mg,0.00019129,0.00029540999999999997,0.00039359,0.00050047,0.00056297,0.0006485999999999999,0.0007135700000000001,0.0008330200000000001,0.0011243,0.0013795,0.0015607,0.0019635,0.0022808999999999998,0.0025821999999999998,0.0026661000000000002,0.037922,0.04762,0.06831000000000001,0.15164,0.0132249,0.0183966,0.0301001,0.043381,0.0703864
Al,1.682e-05,2.598e-05,3.467e-05,4.432e-05,4.999e-05,5.787e-05,6.379e-05,7.438e-05,9.656e-05,0.0001187,0.0001367,0.0001629,0.0001877,0.0002051,0.0002209,0.002697,0.003353,0.005773,0.01567,0.001316,0.001903,0.00359,0.005302,0.00884
Si,0.00020604599999999999,0.00031817,0.00042395999999999997,0.00053903,0.000606,0.0006963200000000001,0.0007631599999999999,0.0008800199999999999,0.0011100499999999998,0.0013285,0.00153626,0.0017684299999999999,0.0020114399999999998,0.00224084,0.0024687299999999997,0.117005,0.26885,0.26018,0.29438000000000003,0.0125845,0.0175384,0.029044499999999997,0.041877,0.067869
P,2.364e-06,3.651e-06,4.864e-06,6.186e-06,6.956e-06,7.999e-06,8.773e-06,1.014e-05,1.293e-05,1.56e-05,1.802e-05,2.147e-05,2.488e-05,2.767e-05,3.047e-05,0.0007503,0.001705,0.003481,0.003078,0.0001109,0.0001547,0.000256,0.0003701,0.0005981
S,0.0001697838,0.000262282,0.000349422,0.00044424899999999997,0.000499458,0.000573786,0.0006287090000000001,0.000724592,0.0009109000000000001,0.001086655,0.001255669,0.001432173,0.0016174100000000001,0.0018067399999999998,0.0019903200000000003,0.082631027,0.13376566,0.10936863000000001,0.107708539,0.005853803,0.008157,0.013504829,0.019471567999999998,0.031560179
Cl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006915000000000001,0.0012253,0.0011856,0.0010143,0.00015818,0.00022168,0.00036602,0.0005299,0.0008521000000000001
Ar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021293306999999997,0.025761792000000002,0.01915201,0.018706785,0.0012592419,0.0017531765,0.0029029894,0.004183147,0.0067858549999999995
K,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000626524,0.0010367,0.000407965,0.00036904099999999997,6.04507e-05,8.530899999999999e-05,0.0001405148,0.000203675,0.00032482
Ca,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019535943,0.015677253999999998,0.009845822,0.01241313,0.00121180359,0.0016879464200000001,0.0027950362,0.0040297268,0.0065346058
Sc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.242e-05,1.84e-05,1.261e-05,1.458e-05,9.231e-07,1.307e-06,2.153e-06,3.101e-06,4.94e-06
Ti,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00020388,0.00036782000000000004,0.00030540000000000005,0.00031717999999999997,5.9132e-05,8.2417e-05,0.000136451,0.00019678,0.00031883
