M,1.0,1.25,1.5,1.75,1.9,2.1,2.25,2.5,3.0,3.5,4.0,4.5,5.0,5.5,6.0,13.0,15.0,20.0,25.0,30.0,40.0,60.0,80.0,120.0
H,0.2918,0.4527,0.6062,0.7689,0.8627,0.9861,1.079,1.234,1.525,1.82,2.144,2.401,2.653,2.889,3.137,4.054,4.58900000000002,5.81400000002318,6.4480000005477,7.1210000002338,9.557000008451,12.8700002034,18.6000004779,30.9900001251
He,0.1358354,0.2103381,0.2765107,0.34432169999999995,0.3828201,0.4382012,0.47978699999999996,0.5621606,0.7312223,0.8852047,0.9891909,1.1641671,1.37508251,1.600007291,1.818004286,4.0931419,4.6031547999999995,6.1731672,8.9751926,10.9502081,15.5102861,28.9703655,42.1004286,67.8304922
Li,2.403e-09,7.509e-10,3.052e-09,3.349e-09,5.399e-10,2.73e-09,4.372e-09,4.969e-09,5.337e-09,1.6e-10,1.511e-10,6.222e-09,2.407e-08,1.225e-08,8.937e-09,2.9044e-11,6.0023e-11,1.75502e-10,3.9347000000000004e-10,4.8253e-10,8.454999999999999e-10,1.02407e-09,1.35875e-09,9.082499999999999e-10
Be,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.494e-13,1.52e-12,4.299e-12,9.382e-12,1.342e-11,2.373e-11,2.761e-11,3.77e-11,2.816e-11
B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.288599999999999e-10,8.700999999999999e-10,1.05054e-09,1.69405e-09,2.41081e-09,4.2406e-09,6.2912999999999996e-09,9.5445e-09,1.1119799999999999e-08
C,0.00118871,0.00165274,0.00201878,0.0024246999999999997,0.0027061999999999998,0.0036257,0.0043158,0.009550699999999999,0.020934400000000002,0.0273797,0.019209999999999998,0.019963500000000002,0.01786,0.0082634,0.006270700000000001,0.5364220000000001,0.542326,1.027776,1.527556,0.391993,0.667109,0.863027,0.8984380000000001,1.059501
O,0.004197052,0.006505386,0.008659968,0.01092285,0.01222109,0.013892,0.01514767,0.01731037,0.02123236,0.02513189,0.02924015,0.03281092,0.0359958745,0.0382742488,0.0407733031,1.49214704,1.9207872,2.9511104,3.9011131999999997,0.09831278,0.13179693,0.12758578,0.1385901,0.1639786
F,1.77e-07,2.754e-07,3.671e-07,4.629e-07,5.167e-07,6.419e-07,7.359e-07,1.505e-06,4.349e-06,6.849e-06,3.555e-06,3.422e-06,3.602e-06,2.189e-06,1.243e-06,0.0005169,0.0001118,0.0001296,1.027e-05,4.941e-06,1.006e-05,1.971e-05,1.136e-05,1.283e-05
Ne,0.0007653130000000001,0.0011865859999999999,0.001578522,0.00198859,0.002223549,0.00258182,0.002850498,0.003696553,0.005878039999999999,0.0074868899999999995,0.00676043,0.00739385,0.00811021,0.009353865,0.009767266,0.1170416,0.15151520000000002,0.19527309999999998,0.5441648,0.0350999,0.056892899999999996,0.0967088,0.1203399,0.1687015
Na,1.472e-05,2.298e-05,3.167e-05,4.218e-05,4.905e-05,5.966e-05,6.762e-05,8.479e-05,0.0001285,0.0001582,0.0001623,0.0001889,0.0002275,0.0002657,0.0003009,0.002521,0.002671,0.004508,0.01117,0.002715,0.003977,0.007471,0.01114,0.01868
Mg,0.00028823,0.00044695,0.00059494,0.00075033,0.00083957,0.00096056,0.0010513,0.001217,0.0015565000000000002,0.0019199,0.0021987,0.0025451,0.0028716,0.0034165000000000003,0.0036755,0.037922,0.04762,0.06831000000000001,0.15164,0.0132249,0.0183966,0.0301001,0.043381,0.0703864
Al,2.535e-05,3.931e-05,5.233e-05,6.6e-05,7.385e-05,8.463e-05,9.272e-05,0.0001081,0.0001386,0.0001681,0.0001931,0.0002236,0.0002533,0.000292,0.0003161,0.002697,0.003353,0.005773,0.01567,0.001316,0.001903,0.00359,0.005302,0.00884
Si,0.00031043,0.00048143000000000003,0.0006409,0.00080819,0.00090432,0.00103462,0.00113207,0.00130853,0.00165131,0.00198328,0.00228771,0.00260504,0.0029429,0.0032998,0.0036346,0.117005,0.26885,0.26018,0.29438000000000003,0.0125845,0.0175384,0.029044499999999997,0.041877,0.067869
P,3.562e-06,5.523e-06,7.353e-06,9.273e-06,1.038e-05,1.187e-05,1.299e-05,1.503e-05,1.902e-05,2.293e-05,2.642e-05,3.024e-05,3.419e-05,3.9e-05,4.276e-05,0.0007503,0.001705,0.003481,0.003078,0.0001109,0.0001547,0.000256,0.0003701,0.0005981
