Mg,9.4549e-07,2.2327e-06,6.836e-06,3.3134e-05,6.737e-05,0.00023588,0.00036219,0.00071807,0.00023118900000000003,0.00021967,0.00027669,0.000188799,0.000227738,0.00034108,0.00048154000000000003,0.021796000000000003,0.017098,0.060749,0.126098,6.1969e-06,1.9409e-05,2.3208999999999998e-05,3.0793e-05,3.1892e-05
Al,8.453e-08,1.872e-07,2.841e-07,5.347e-07,9.154e-07,3.359e-06,5.192e-06,1.121e-05,3.723e-06,3.748e-06,5.835e-06,4.668e-06,6.246e-06,1.191e-05,2.753e-05,0.001023,0.0007535,0.002293,0.005098,5.058e-07,1.674e-06,2.887e-06,5.02e-06,1.341e-05
Si,1.00374e-06,2.09034e-06,3.0276e-06,3.9795e-06,4.538999999999999e-06,6.1813e-06,7.4136000000000005e-06,1.45717e-05,1.15041e-05,1.35417e-05,1.7272e-05,1.6904e-05,1.9577e-05,2.4661e-05,3.2697e-05,0.0880208,0.1855107,0.168099,0.216106,8.1767e-06,2.58619e-05,3.2534e-05,4.9269999999999994e-05,0.000117507
P,1.39e-08,2.81e-08,5.004e-08,8.2e-08,7.509e-08,8.471e-08,9.192e-08,2.037e-07,2.047e-07,2.831e-07,4.165e-07,3.847e-07,5.099e-07,8.071e-07,1.211e-06,0.0002707,0.0004694,0.000633,0.0006235,2.725e-08,8.657e-08,1.064e-07,1.523e-07,2.52e-07
S,8.203250000000001e-07,1.702674e-06,2.45096e-06,3.1623299999999998e-06,3.5381300000000005e-06,4.03183e-06,4.4036e-06,5.0275e-06,6.33635e-06,7.69376e-06,9.09418e-06,1.050637e-05,1.1895389999999999e-05,1.329503e-05,1.4734140000000001e-05,0.0436812826,0.12760612000000002,0.0631876458,0.06940662026,3.1991177000000003e-06,1.0217532e-05,1.2561868e-05,1.7553339e-05,2.8705939e-05
Cl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013916,0.0005913,0.00017863000000000002,0.00014782,3.7905e-08,1.2105e-07,1.4878e-07,2.0880000000000002e-07,3.402e-07
Ar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009681109782,0.027786865999999997,0.012070320280000001,0.013226807508999999,6.895869000000001e-07,2.2021969e-06,2.7076338e-06,3.783531e-06,6.186678e-06
K,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012542936,0.000714401,0.00010419047000000001,8.325012e-05,1.41704e-08,4.5232770000000005e-08,5.560937e-08,7.79901e-08,1.270704e-07
Ca,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008228720218,0.0156000804,0.010040497037,0.012061225283,6.636529400000001e-07,2.11975721e-06,2.6059895e-06,3.641359e-06,5.9538901e-06
Sc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.094e-07,4.634e-06,3.646e-07,4.564e-07,2.147e-10,6.857e-10,8.43e-10,1.234e-09,1.931e-09
Ti,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.972324e-05,0.00015303620000000002,0.00011220479999999999,0.00011248747,2.8777e-08,9.1921e-08,1.13005e-07,1.58649e-07,2.5827e-07
V,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8415429999999994e-06,2.1903e-05,3.5539775000000003e-06,1.363226e-06,1.4655929999999998e-09,4.68248e-09,5.75611e-09,8.05571e-09,1.315224e-08
Cr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00067208417,0.0013371333999999998,0.0008157754,0.0006250137800000001,7.675000000000001e-08,2.45154e-07,3.0132300000000003e-07,4.2121000000000005e-07,6.8855e-07
Mn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001837,0.0007515,0.0001521,6.689e-05,5e-08,1.597e-07,1.963e-07,2.743e-07,4.486e-07
Fe,1.7783579999999999e-06,3.68864e-06,5.298669999999999e-06,6.816999999999999e-06,7.6494e-06,8.6821e-06,9.457000000000001e-06,1.0562700000000001e-05,1.3525700000000002e-05,1.64429e-05,1.9386700000000002e-05,2.2513699999999998e-05,2.54602e-05,2.83153e-05,3.11724e-05,0.0736325521,0.0814689728,0.0734678191,0.07274148799999999,5.971579999999999e-06,1.90748e-05,2.3449089999999998e-05,3.276549e-05,5.3579200000000004e-05
Co,4.889e-09,1.166e-08,2.081e-08,3.764e-08,5.287e-08,1.063e-07,1.464e-07,1.836e-07,8.606e-08,8.242e-08,9.61e-08,9.319e-08,9.511e-08,1.001e-07,1.055e-07,9.644e-05,9.719e-05,7.834e-05,8.231e-05,1.948e-08,6.22e-08,7.646e-08,1.076e-07,1.749e-07
Ni,1.07351e-07,2.2935e-07,3.45395e-07,4.807717e-07,5.2978804e-07,6.6336545e-07,7.635484999999999e-07,1.0593169700000001e-06,1.05513156e-06,1.24494577e-06,1.50084495e-06,1.6222583e-06,1.82652434e-06,2.0876002354e-06,2.32581267e-06,0.0064416031,0.0071281425,0.0064357861,0.006421445400000001,3.2934e-07,1.052e-06,1.29323e-06,1.81082e-06,2.95579e-06
Cu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0008200000000003e-05,5.0734e-06,1.20996e-05,2.1492e-05,3.329e-09,1.0629e-08,1.3066000000000001e-08,2.0233e-08,3.0015e-08
Zn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2501648000000004e-05,2.5611831e-05,3.0865257e-05,6.4078979e-05,8.02912e-09,2.5642e-08,3.1527e-08,4.6899999999999996e-08,7.21705e-08
Other,4.268131409990161e-05,5.380122499953899e-06,7.448340930005237e-05,0.00012832960250008796,7.867890705970382e-05,6.486210574019324e-05,9.642559223621561e-05,0.00026017901512975783,0.0005537137234403744,0.00038264799723020104,0.0,0.0,0.0003649607991595971,0.0005352582134641182,0.0007840413188295869,0.00026563476722252233,0.0008677900582938491,0.0008742449014071951,0.0,0.0017699280736565015,0.002458664001409261,0.00431700759132525,0.0,0.0
