M,1.0,1.25,1.5,1.75,1.9,2.1,2.25,2.5,3.0,3.5,4.0,4.5,5.0,5.5,6.0,13.0,15.0,20.0,25.0,30.0,40.0,60.0,80.0,120.0
Mrem,0.685,0.6597,0.6505,0.6532,0.6679,0.6836,0.6974,0.7126,0.7869,0.8413,0.867,0.889,0.9214,0.9552,0.9981,2.116,2.298,2.978,3.149,26.75,21.83,36.01,48.46,72.29
H,0.231,0.425,0.6008,0.7468,0.8271,0.9362,1.004,1.178,1.568,1.9,2.177,2.471,2.721,3.022,3.261,4.87,5.481,6.974000000000014,8.715000000000213,2.202000000001567,11.92000000001613,15.2000000001667,19.000000000421,23.02000009848
He,0.07938635,0.16154919999999998,0.2380991,0.3279207,0.3757231,0.4392385,0.4972451,0.5561467,0.6098286,0.7283356099999999,0.91811062,1.100004503,1.3100022660000001,1.479001666,1.692001191,3.8021449,4.368152800000001,5.7041734,6.64309867,1.04302768,6.216159,8.697297899999999,12.310348900000001,23.8404393
Li,1.892e-10,2.191e-10,2.457e-10,2.464e-10,2.199e-10,1.384e-10,3.941e-11,4.41e-10,4.898e-09,1.022e-08,3.335e-09,1.254e-09,2.718e-10,2.048e-10,7.584e-11,9.3634047e-10,6.103739699999999e-10,3.76544e-11,3.0763955e-09,2.67154e-11,1.8720485900000003e-08,1.61504892e-08,8.861661200000001e-09,1.5725099999999998e-10
Be,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.262e-16,1.684e-15,4.601e-15,9.344e-15,1.477e-14,1.365e-14,1.001e-14,1.289e-14,3.183e-14
B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.421122000000001e-12,1.018089e-11,1.0829539999999999e-11,5.63753e-12,2.39099e-12,4.18023e-12,3.52944e-12,4.515390000000001e-12,7.5131e-12
C,0.000234026,0.0018854990000000001,0.006831513,0.015063138,0.020523677,0.027724250000000002,0.038654543,0.04414772,0.0278436,0.0108247,0.0067954,0.004451,0.0038771,0.0037343,0.002965,0.3053402,0.388288,0.5581919999999999,0.8555792000000001,2.6009e-05,0.012176000000000001,0.039659,0.122954,0.533747
N,1.541e-05,4.944786e-05,8.936334e-05,0.0001212003,0.00014278817,0.00015447012,0.00016864945,0.0001436433,0.00020282233,0.0084261796,0.0254605056,0.028140618599999997,0.0331108592,0.033351004,0.039312018,0.0604204,0.070119,0.100979,0.00828347,0.00040211109,0.017180348,0.028380567199999998,0.0433308527,0.062031205
O,7.347833e-05,0.0002524587,0.0005405468000000001,0.0007857551,0.000883611,0.0010328414,0.0011456902,0.0012659987,0.0010273995,0.0011681180599999999,0.0015253540800000001,0.0013286540499999999,0.0012020181939999999,0.001209873928,0.001407957107,1.4791333,1.6627318,3.1063161999999997,4.63912159,0.0003889565,0.007317865,0.026603943999999997,0.070439853,0.240621519
