M,1.3,1.5,2.0,2.5,3.0,4.0,5.0,6.0,13.0,15.0,18.0,20.0,25.0,30.0,40.0
Mrem,0.6133,0.6327,0.631,0.6349,0.7039,0.7615,0.8543,0.9208,1.873,2.359,2.821,3.19,9.082,7.516,20.38
H,0.4718,0.5944,0.9347,1.253,1.547,2.249,2.765,3.271,6.155000000000008,6.787000000000011,7.526,7.934000000000001,5.316,8.750000000000002,3.551
He,0.2011,0.2538,0.3993,0.5596,0.6877,0.9212,1.297,1.706,4.2981958,5.2502181,6.1142297999999995,6.7632379,5.3452025,8.3592117,4.706050540000001
Li,2e-30,2e-30,2e-30,2e-30,2e-30,2e-30,2e-30,2e-30,5.628001321e-11,7.093316900000001e-13,2.799002782e-13,4.3160000001092e-12,2.5530090879999997e-13,4.3320000005901e-13,5.717000003473e-13
Be,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,4.612e-19,1.546e-18,7.564e-18,4.719e-23,3.104e-19,4.916e-23,7.032e-23
B,2e-30,2e-30,2e-30,2e-30,2e-30,2e-30,2e-30,2e-30,5.404e-10,7.374e-10,7.829e-10,8.011000000000001e-10,2.1074e-10,8.464e-10,1.018e-13
C,0.00173172,0.00346234,0.0095475,0.016871999999999998,0.0182628,0.0091162,0.0089832,0.0104174,0.10830200000000001,0.066221,0.137482,0.246346,0.1534637,0.252119,0.5962311
N,0.001381996,0.001902237,0.0032578900000000003,0.004884669,0.006416324,0.009615499999999999,0.01426754,0.019168895,0.04807087,0.061549690000000004,0.06611527,0.0721344,0.056168449999999995,0.10230655500000001,0.058105716
O,0.006054091,0.007634318,0.01200965,0.01586224,0.01915798,0.02688946,0.03288662,0.03872773,0.2225694,0.1649502,0.7829159,1.0591708,3.0109337999999997,3.2238670000000003,7.3462822
F,4.248e-07,6.463e-07,1.707e-06,3.304e-06,3.439e-06,2.124e-06,2.327e-06,2.697e-06,1.419e-05,1.641e-05,4.473e-06,6.048e-05,0.0002434,7.809e-06,5.26e-06
Ne,0.00115333,0.001588192,0.003119696,0.005096612,0.005766675,0.00565529,0.00695745,0.008465460000000001,0.0394652,0.0357771,0.1562329,0.404444,1.024005,0.958032,2.223878
