M,1.3,1.5,2.0,2.5,3.0,4.0,5.0,6.0,13.0,15.0,18.0,20.0,25.0,30.0,40.0
Mrem,0.5956,0.6204,0.6399,0.6422,0.6711,0.811,0.8767,0.9502,1.853,2.296,2.739,2.983,8.16,7.072,18.83
H,0.4893,0.6087,0.9384,1.264,1.592,2.226,2.759,3.272,6.213000000000009,6.8670000000000115,7.632000000000009,8.160000000000014,6.023,9.04300000000001,4.533
He,0.2053,0.2567,0.3957,0.5551,0.6917,0.9173,1.306,1.706,4.241189599999999,5.206209500000001,5.9592192,6.828228800000001,5.802198499999999,8.2952053,5.2030694
Li,2e-30,2e-30,2e-30,2e-30,2e-30,2e-30,2e-30,2e-30,4.80800163e-11,5.2573655e-13,7.383013819999999e-12,3.57104219e-12,2.112007764e-13,4.8683243e-13,1.181000003408e-12
Be,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,1.599e-17,1.702e-17,6.604e-18,8.024e-17,2.652e-19,5.514e-17,1.475e-22
B,2e-30,2e-30,2e-30,2e-30,2e-30,2e-30,2e-30,2e-30,4.4527e-10,6.13e-10,6.121e-10,7.3875e-09,1.9901000000000002e-10,6.943e-10,5.1210000000000005e-12
C,0.00120046,0.0031235300000000002,0.00835753,0.0144776,0.0150178,0.006103600000000001,0.0067636,0.007817000000000001,0.1045199,0.069434,0.14050200000000002,0.217793,0.148681,0.241779,0.5761128
N,0.001006366,0.001348538,0.002288924,0.003511439,0.004707947,0.006761286,0.009990989,0.013195968,0.03959332,0.050602259999999996,0.055151229999999996,0.0607857,0.05018236,0.084906102,0.048845512
O,0.004285832,0.005362807,0.00830273,0.010960000000000001,0.0134063,0.018178859999999998,0.0225223,0.02665083,0.24624069999999998,0.1834124,0.8932302,1.040818,2.8919186,3.451119,7.474387800000001
F,3.008e-07,4.906e-07,1.252e-06,2.318e-06,2.379e-06,1.396e-06,1.632e-06,1.851e-06,1.152e-05,1.433e-05,5.84e-06,5.245e-05,0.0002203,8.358e-06,4.044e-06
Ne,0.000816367,0.001135981,0.0021825300000000002,0.003553372,0.003909995,0.003781772,0.00479696,0.00582903,0.0528445,0.048692,0.15280760000000002,0.376248,0.994237,0.9554239999999999,2.17315
Na,2.567e-05,3.509e-05,6.631e-05,0.0001072,0.0001227,0.000156,0.0002161,0.0002807,0.001009,0.0009944,0.002212,0.01395,0.02501,0.03168,0.06685
Mg,0.0004831,0.00060461,0.00094359,0.0012998,0.0016335,0.0021894,0.0028286,0.0034644000000000003,0.032153,0.046541,0.114477,0.093669,0.25163,0.24355,0.44081000000000004
Al,4.26e-05,5.342e-05,8.312e-05,0.0001139,0.0001431,0.0001945,0.0002524,0.0003097,0.0016,0.002568,0.008876,0.008688,0.0277,0.03034,0.07183
Si,0.00053302,0.00066561,0.00102915,0.0014060000000000001,0.0017622,0.00241217,0.0031186,0.0038208,0.07541300000000001,0.090824,0.135255,0.076079,0.320337,0.27797299999999997,0.30003399999999997
P,4.563e-06,5.754e-06,9.093e-06,1.289e-05,1.563e-05,2.079e-05,2.676e-05,3.277e-05,0.0003212,0.0005923,0.001558,0.0005795,0.001512,0.002116,0.003045
S,0.00027188884,0.00033931193,0.0005243379,0.0007158908,0.0008976275999999999,0.0012297211,0.0015896671,0.0019474876000000001,0.037350595,0.03622239,0.052725245,0.033215630999999995,0.16363492999999998,0.12386418,0.12969366
Cl,3.5312e-06,4.443e-06,6.962e-06,9.6e-06,1.1928e-05,1.6039e-05,2.0678e-05,2.5407e-05,0.00012267,0.00014088000000000002,0.00020556,0.00017684,0.0005599,0.0004185,0.0007109
Ar,7.045915e-05,8.788711e-05,0.00013574136,0.00018510048,0.00023227208,0.00031864884,0.0004120774,0.0005045212,0.0066054244000000005,0.0053741584000000005,0.0087494779,0.005736202,0.026982369000000003,0.021374773,0.022084368
K,2.6329402e-06,3.304792e-06,5.15545e-06,7.10158e-06,8.84922e-06,1.194501e-05,1.543341e-05,1.8935740000000002e-05,4.70697e-05,6.660187e-05,7.62693e-05,7.175828e-05,0.0002692484,0.0001392122,0.0001484535
Ca,4.5840532000000004e-05,5.7169601e-05,8.827448799999999e-05,0.000120440101,0.000151031139,0.000207336895,0.00026805704,0.00032826914,0.004823183,0.0038662548,0.0070401794,0.0042093373,0.017557997,0.0172473895,0.017509128000000002
Sc,2.891e-08,3.696e-08,5.953e-08,8.544e-08,1.036e-07,1.322e-07,1.701e-07,2.088e-07,6.11e-07,7.569e-07,1.062e-06,1.064e-06,3.012e-06,2.148e-06,5.058e-06
Ti,2.1791e-06,2.7299999999999997e-06,4.253400000000001e-06,5.8569e-06,7.291e-06,9.8777e-06,1.2754400000000001e-05,1.5619e-05,9.8025e-05,0.000117978,0.000172707,0.000138013,0.000238342,0.000298363,0.00032626000000000004
V,2.7888269999999997e-07,3.479492e-07,5.389060000000001e-07,7.36977e-07,9.244300000000001e-07,1.262085e-06,1.63099e-06,2.000879e-06,1.198683e-05,9.86164e-06,1.208907e-05,1.212185e-05,1.234214e-05,2.3558199999999997e-05,2.2478600000000002e-05
Cr,1.30111e-05,1.62335e-05,2.50851e-05,3.42358e-05,4.2949e-05,5.8852e-05,7.6094e-05,9.318699999999999e-05,0.000804701,0.001332151,0.00190124,0.00128919,0.00332853,0.00414007,0.00422036
Mn,9.51e-06,1.189e-05,1.848e-05,2.534e-05,3.179e-05,4.307e-05,5.567e-05,6.841e-05,0.0002618,0.0003324,0.0004508,0.0003511,0.0003161,0.0009808,0.0008295
Fe,0.000923161,0.001151996,0.0017796079999999998,0.00242736,0.00304659,0.00417607,0.00539935,0.00661223,0.084724,0.08653109,0.0897618,0.0902234,0.0862283,0.09938600000000002,0.08804349999999998
Co,2.504e-06,3.229e-06,5.221e-06,7.546e-06,9.063e-06,1.146e-05,1.477e-05,1.826e-05,0.0001489,9.596e-05,0.0001463,0.0002398,0.0003557,0.0004794,0.0005765
Ni,5.33236e-05,6.65975e-05,0.000103064,0.00014182099999999998,0.000176257,0.00024131,0.000311893,0.00038206,0.00426885,0.00305161,0.00445196,0.0044412,0.0030735,0.00228544,0.0049943
Cu,6.33e-07,8.183e-07,1.347e-06,2.275e-06,2.3284e-06,2.9471e-06,3.742e-06,4.608e-06,2.5357e-05,1.6421e-05,2.5934e-05,0.00013191,0.0004728,9.721e-05,0.0010904999999999999
Zn,1.56263e-06,1.9831800000000002e-06,3.20502e-06,4.7204100000000004e-06,5.54408e-06,7.18454e-06,9.18057e-06,1.121365e-05,0.000128974,9.809369999999999e-05,8.49337e-05,0.000217872,0.0007870020000000001,8.256e-05,0.00251344
Other,5.658426738275324e-07,0.00011506700381724855,3.123856096198807e-05,0.0,0.0,0.0,0.0,0.00036002798978174155,0.0,0.0,0.0,0.0,0.0,0.0,0.00389585789369562
