M,1.3,1.5,2.0,2.5,3.0,4.0,5.0,6.0,13.0,15.0,18.0,20.0,25.0,30.0,40.0
Mrem,0.6908,0.7048,0.6909,0.764,0.8266,0.8885,0.9664,0.4308,1.719,1.61,1.863,2.135,2.492,3.008,5.357
H,0.4338,0.5519,0.9019,1.244,1.564,2.134,2.684,3.651,6.443000000000007,7.445000000003378,8.463000000000003,8.434,9.801,11.05,12.900000000000071
He,0.1719,0.234,0.3901,0.4761,0.5958,0.962,1.333,1.912,3.8551431,5.1591529,6.539157299999999,5.9391604000000005,6.9741261,8.379143599999999,10.8501212
Li,2e-30,2e-30,2e-30,2e-30,2e-30,2e-30,2e-30,2e-30,6.338000237e-10,3.7581114e-13,5.83308837e-13,8.470000000002395e-11,9.12200002347e-13,1.1170000000275e-12,6.6782286e-12
Be,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,2.33e-17,9.058e-16,9.324e-17,1.433e-23,2.052e-25,0.0,4.061e-16
B,2e-30,2e-30,2e-30,2e-30,2e-30,2e-30,2e-30,2e-30,6.26e-11,3.2772e-11,3.6007999999999996e-11,1.27e-11,4.1842e-11,1.2337e-11,9.025000000000001e-12
C,0.0030367081,0.008259729600000001,0.0152709444,0.014226896,0.011886859999999999,0.01395424,0.0149851,0.0040929,0.1073674,0.08501378,0.12957197,0.1281196,0.21529814,0.12058197999999999,0.0739516
N,2.779825e-05,3.163511e-05,4.417301e-05,3.8997580000000006e-05,6.465376999999999e-05,0.00011682717000000001,0.00077042653,0.00143704031,0.009077567,0.0035758592,0.0044709206,0.012861367,0.009205237,0.0061933788,0.008690445
O,0.00019862168,0.00037566053,0.00055585184,0.000597351,0.0006098885999999999,0.0007946043,0.0010926076,0.0008007789999999999,0.5062756399999999,0.29399177000000004,0.4224301,2.183029864,3.81809836,5.328075640000001,8.373054889999999
F,2.21e-07,5.996e-07,1.198e-06,4.661e-07,9.792e-08,4.158e-08,1.466e-08,1.15e-08,3.071e-06,1.977e-07,3.323e-07,2.805e-06,6.124e-07,2.386e-06,4.473e-06
Ne,0.00013891393000000003,0.0005126571000000001,0.00114711,0.0007348134999999999,0.00038194700000000005,0.0003210776,0.0002200646,0.0001522121,0.06750809999999999,0.19044155999999998,0.17726276,0.6279117000000001,1.2239829,1.4521715,0.28808720000000004
Na,1.069e-06,3.766e-06,1.015e-05,9.599e-06,6.598e-06,9.982e-06,1.18e-05,1.368e-05,0.0005412,0.001956,0.002086,0.001806,0.008086,0.00686,0.0009001
Mg,1.0672500000000002e-05,2.3624999999999998e-05,7.23e-05,9.858e-05,9.053e-05,0.00014067,0.00017686,9.5072e-05,0.0658403,0.0657271,0.0612131,0.247139,0.18233300000000002,0.29381399999999996,0.7077180000000001
Al,3.845e-07,5.613e-07,1.884e-06,3.955e-06,2.37e-06,3.072e-06,4.165e-06,3.634e-06,0.003567,0.002348,0.002307,0.006977,0.005047,0.008728,0.03011
Si,1.03052e-05,1.3549e-05,2.29832e-05,3.4148000000000006e-05,4.1399e-05,5.7831e-05,7.32e-05,9.4579e-05,0.093166,0.0436772,0.15443479999999998,0.1299834,0.1207152,0.1664379,0.8975839999999999
P,5.494e-08,8.089e-08,1.777e-07,4.498e-07,5.621e-07,8.366e-07,9.769e-07,3.933e-07,0.0005313,8.12e-05,0.0001867,0.0001968,0.000107,0.0002041,0.003476
S,5.311228e-06,6.924364e-06,1.1377419000000001e-05,1.5121137999999999e-05,1.89653e-05,2.716483e-05,3.524978e-05,4.8577933e-05,0.0381385489,0.0166767153,0.0797589198,0.0565896548,0.055380893300000004,0.078547904,0.3315571557
Cl,2.3939e-08,3.333e-08,5.592e-08,7.182e-08,8.743e-08,1.2364000000000001e-07,1.6144e-07,2.1739999999999997e-07,9.603e-05,1.0725e-05,0.00012288000000000002,3.3520000000000004e-05,3.39e-05,5.269e-05,0.00041516
Ar,1.264889e-06,1.6400440000000001e-06,2.681323e-06,3.5635279999999998e-06,4.488478e-06,6.43941e-06,8.36236e-06,1.1607673e-05,0.0059586757,0.002485669,0.012642103,0.0101972543,0.009368608070000001,0.013633518499999999,0.04644666834
K,1.808678e-08,2.51411e-08,4.35315e-08,5.76674e-08,6.873899999999999e-08,9.62629e-08,1.221913e-07,1.6030040000000002e-07,2.7498560000000002e-05,4.4613509999999995e-06,6.789917e-05,1.5961573e-05,1.7479911e-05,2.7697511e-05,0.00012660379
Ca,9.026818e-07,1.1700649e-06,1.9119819e-06,2.5377e-06,3.197641e-06,4.590304999999999e-06,5.9664370000000006e-06,8.28915e-06,0.00476122004,0.00174656155,0.00809358206,0.00920802269,0.00794792428,0.01175168935,0.0366345807
Sc,2.576e-10,4.113e-10,9.263e-10,1.616e-09,1.709e-09,2.31e-09,2.676e-09,2.144e-09,2.521e-07,5.083e-08,3.545e-07,2.159e-07,3.236e-07,4.224e-07,9.919e-07
