F,5.8616108e-09,1.5996278e-07,1.2532048e-06,4.7990593e-06,7.8228486e-06,1.0984674e-05,1.8771561e-05,1.4959961e-05,1.7829152e-06,6.1536474e-07,5.0520606e-07,2.1763292e-07,1.0437248e-07,6.9953401e-08,2.9290192e-08,3.071e-06,1.9766e-07,3.3229e-07,2.8049e-06,6.1243e-07,2.3862e-06,4.4734e-06
Ne,3.771377717e-06,7.088087542e-05,0.00055027609564,0.00210710158275,0.0033708201549,0.0046687948436,0.0074701946047,0.005582659913,0.000968553653,0.00068939822784,0.00088707314684,0.00053561867699,0.00047350298759,0.00049725388338,0.0005273159800399,0.067509,0.19043,0.1773,0.62795,1.2235,1.452,0.28812
Na,7.8228027e-08,3.6950641e-07,4.5601632e-06,3.5663139e-05,6.7369831e-05,0.00010402755,0.00016051954,8.667779200017563e-05,1.4159299174674273e-05,1.25811143441539e-05,1.8338043748654e-05,1.1982098964699e-05,1.099052624258e-05,1.156694258084e-05,1.1316605519640002e-05,0.00054122,0.0019555,0.0020861,0.0018058,0.0080858,0.0068595,0.00090012
Mg,9.45501874e-07,2.23250519e-06,6.8362235e-06,3.3133341300000004e-05,6.7366674e-05,0.000124701415,0.000362183933,0.0007180272299999,0.0002311554866,0.000219660893,0.000276730428,0.0001887810791,0.000227747019,0.0003411339992,0.00048158041,0.065844,0.065723,0.061211,0.2471,0.18229,0.29378,0.7077
Al,8.465395413e-08,1.8809919464e-07,2.8573073229999997e-07,5.393339066e-07,9.242560545e-07,1.5869887e-06,5.225246514e-06,1.1236051252e-05,3.7277470659e-06,3.88399396e-06,6.80931405e-06,5.66160701e-06,7.9684365e-06,1.53264598e-05,3.3534647199999994e-05,0.0035675,0.0023484,0.0023072,0.0069768,0.0050466,0.0087276,0.030107
Si,1.0037076355740049e-06,2.0906700570147675e-06,3.027504680070364e-06,3.979750252443985e-06,4.539297270340887e-06,5.069056200454131e-06,7.41318041447691e-06,1.456917678989826e-05,1.1500494884125e-05,1.35427370559891e-05,1.72675028738166e-05,1.6905650243512e-05,1.9573404248624e-05,2.4661381939199997e-05,3.269559084739e-05,0.093171,0.043672,0.15439,0.13,0.12074,0.16645,0.89756
P,1.3895074000146532e-08,2.8103992000003767e-08,5.004444500001797e-08,8.199741300062391e-08,7.509481000008703e-08,6.753537500011592e-08,9.192290000114289e-08,2.036516801837763e-07,2.047031764315788e-07,2.830937314081267e-07,4.164664622653155e-07,3.8474087279367297e-07,5.099232189734933e-07,8.070943874611314e-07,1.211494554748948e-06,0.00053132,8.1204e-05,0.00018669,0.00019676,0.00010698,0.00020406,0.0034761
S,8.2058220991e-07,1.70258673493e-06,2.4520816395e-06,3.1654975317e-06,3.5406029988e-06,3.8082514615e-06,4.4084274888e-06,5.0367560694e-06,6.341309312500001e-06,7.6994627692e-06,9.1022126376e-06,1.05126699311e-05,1.19035504765e-05,1.3306719557e-05,1.4748687469e-05,0.038138,0.016679,0.07976,0.056588,0.055381,0.078548,0.33152
Fe,1.7780932022126e-06,3.68962107756e-06,5.30260820992e-06,6.8259259517e-06,7.6634272405e-06,8.258400142499999e-06,9.5131260684e-06,1.07657807183e-05,1.365988326873e-05,1.6571600471790002e-05,1.955280443534e-05,2.264572935711e-05,2.56004652919e-05,2.8467637717700004e-05,3.132147463450007e-05,0.075583,0.073254,0.074408,0.074049,0.073927,0.075216,0.08263
Co,4.88923469558207e-09,1.16621931131761e-08,2.0810875857869298e-08,3.7643473174298e-08,5.2872661349455e-08,7.5870252472546e-08,1.4643587548532e-07,1.8355431459426e-07,8.605732474622e-08,8.242306917791e-08,9.609629450376e-08,9.318522374925e-08,9.511293329188e-08,1.0006862618495e-07,1.0546470411275e-07,8.9124e-05,0.00023157,6.2956e-05,6.2074e-05,3.4227e-05,5.3858e-05,4.4209e-05
Ni,1.073551280400538e-07,2.29325073775e-07,3.4557529725e-07,4.8106049117e-07,5.30165438673e-07,5.65678585219e-07,7.63802458495e-07,1.059342818002e-06,1.05513175126e-06,1.244982904294e-06,1.500830571303e-06,1.62233870103e-06,1.826531028892e-06,2.0880459597837097e-06,2.326067091775e-06,0.0022981,0.0037385,0.0032754,0.00071093,0.00041289,0.00070997,0.0010567
