Cl,7.943e-08,1.0540999999999999e-07,1.7202e-07,2.1909e-07,2.6752999999999996e-07,3.776e-07,4.934e-07,6.029e-07,7.334e-05,0.0005936,0.00013237,0.00015643999999999999,1.6291e-07,7.851e-07,1.0593e-06,1.4834e-06,3.156e-06
Ar,3.984766e-06,5.119321e-06,8.025012999999999e-06,1.07857e-05,1.3346399e-05,1.910184e-05,2.47943e-05,3.0333699999999997e-05,0.0067452319500000005,0.034531054670000005,0.011304835099999999,0.00961886622,2.9402974000000003e-06,1.407082e-05,1.8586092e-05,2.5153922e-05,4.880574e-05
K,6.00929e-08,7.96591e-08,1.286942e-07,1.668792e-07,2.022493e-07,2.880088e-07,3.730991e-07,4.4730750000000004e-07,8.869135e-05,0.0010156180999999999,7.970422e-05,8.52542e-05,6.093230000000001e-08,2.948344e-07,3.98458e-07,5.60871e-07,1.18403e-06
Ca,2.8348184999999997e-06,3.640216e-06,5.708680199999999e-06,7.6686547e-06,9.492486000000001e-06,1.3582242e-05,1.7640929999999998e-05,2.1599874999999998e-05,0.006056972234999999,0.03760170763,0.00999985578,0.00821352827,2.8302078e-06,1.35476111e-05,1.7908920799999998e-05,2.4264030999999998e-05,4.7286358e-05
Sc,8.101e-10,1.186e-09,1.992e-09,2.599e-09,3.308e-09,4.672e-09,5.811e-09,6.037e-09,2.736e-07,3.958e-06,4.492e-07,5.357e-07,9.395e-10,4.601e-09,6.824e-09,9.582e-09,2.557e-08
Ti,4.9620000000000004e-08,6.639800000000001e-08,1.01765e-07,1.32235e-07,1.65443e-07,2.3161e-07,2.99e-07,3.6028e-07,8.87071e-05,0.0001492757,9.45006e-05,9.99862e-05,1.22832e-07,5.886800000000001e-07,7.871900000000001e-07,1.0599e-06,2.0912e-06
V,6.06658e-09,7.87956e-09,1.225869e-08,1.634909e-08,2.039878e-08,2.892997e-08,3.757076e-08,4.58307e-08,3.6380500000000003e-06,7.672638e-06,4.0514269999999996e-06,2.48078e-06,6.25231e-09,2.994317e-08,3.9726499999999995e-08,5.36001e-08,1.042508e-07
Cr,2.80757e-07,3.6153000000000004e-07,5.696199999999999e-07,7.6174e-07,9.4085e-07,1.3430700000000001e-06,1.74253e-06,2.12335e-06,0.0005749929,0.0007755854,0.000720224,0.0005660917,3.27325e-07,1.56706e-06,2.0720800000000003e-06,2.8081399999999997e-06,5.4744e-06
Mn,2.062e-07,2.668e-07,4.166e-07,5.527e-07,6.825e-07,9.77e-07,1.277e-06,1.567e-06,0.0001476,0.000211,0.0001843,0.0001051,2.134e-07,1.025e-06,1.356e-06,1.841e-06,3.571e-06
Fe,1.9868109999999998e-05,2.55287e-05,4.020239999999999e-05,5.3838599999999996e-05,6.64397e-05,9.501330000000001e-05,0.0001233545,0.0001504985,0.07345193800000001,0.07431304500000001,0.073844353,0.073362866,2.546912e-05,0.0001219392,0.0001611477,0.000218412,0.000425217
Co,6.06e-08,8.58e-08,1.89e-07,2.384e-07,2.498e-07,3.311e-07,3.981e-07,4.513e-07,0.0001258,0.0001033,0.0001165,0.000115,8.437e-08,4.079e-07,5.587e-07,8.179e-07,1.953e-06
Ni,1.19303e-06,1.54516e-06,2.40401e-06,3.26403e-06,4.04664e-06,5.850209999999999e-06,7.539e-06,8.9482e-06,0.006422515,0.0065399559999999995,0.00649746,0.006438489,1.40634e-06,6.734820000000001e-06,8.9493e-06,1.21734e-05,2.43381e-05
Cu,2.4759999999999998e-08,3.495e-08,4.981e-08,6.905e-08,8.360000000000001e-08,1.3026e-07,1.6347e-07,1.5454e-07,4.383e-06,1.3483e-05,5.5930000000000005e-06,5.962e-06,1.4817e-08,7.354000000000001e-08,1.219e-07,1.6682e-07,5.074e-07
Zn,4.62617e-08,6.44847e-08,7.723120000000001e-08,1.025412e-07,1.351671e-07,2.0062800000000001e-07,2.62183e-07,2.89921e-07,2.4552948e-05,3.5002689e-05,2.72415e-05,3.006456e-05,3.46108e-08,1.68412e-07,2.57062e-07,3.21843e-07,7.43583e-07
Other,8.018219422001316e-05,-9.016660635996487e-05,-8.534411929028707e-05,-0.0004805417411901658,0.0002457366588197729,-0.00033200429077062665,-0.0007533016838587869,0.00044199974879877146,-8.670970093049846e-05,-0.0002479474400054471,-0.00017391538629851766,0.00044113924155908535,0.0023475238940982024,6.006454815121742e-05,-0.004706895033400826,0.0011764189948735293,0.0022805728707311346
