Si,0.0005112399999999999,0.00064111,0.00098977,0.00135158,0.00169579,0.00231632,0.00299665,0.0036726999999999997,0.082002,0.116675,0.177982,0.191694,0.0127462,0.0174052,0.0283466,0.038017999999999996,0.062143
P,4.377e-06,5.547e-06,8.758e-06,1.24e-05,1.504e-05,1.997e-05,2.571e-05,3.15e-05,0.0006,0.0009245,0.001598,0.002047,0.0001118,0.0001527,0.0002494,0.0003373,0.000552
S,0.00026070073,0.00032686267999999997,0.0005042891,0.0006883296,0.0008639311,0.0011811556,0.0015273953999999999,0.0018715235,0.036817781,0.049420336999999995,0.0645976,0.07038393800000001,0.00592812,0.008095956,0.013183257,0.017674264,0.028887279
Cl,3.3867e-06,4.28e-06,6.698e-06,9.23e-06,1.1475000000000001e-05,1.5395e-05,1.9874e-05,2.4415999999999998e-05,0.00027574,0.00039566,0.0005974,0.0008317,0.00015783,0.0002159,0.00035474,0.00048729999999999997,0.0007997
Ar,6.756838e-05,8.465643e-05,0.00013050001,0.00017793766,0.00022354896,0.00030600496,0.0003958831,0.0004849661,0.0072736403,0.0091659787,0.011252004,0.012309763,0.0012770462999999999,0.0017443729000000002,0.0028358702,0.003790442,0.006191722
K,2.5253463e-06,3.183059e-06,4.9601399999999996e-06,6.82947e-06,8.51513e-06,1.1470659999999999e-05,1.482974e-05,1.820279e-05,0.0001243979,0.00018977,0.000214338,0.00027471500000000003,5.92824e-05,8.12427e-05,0.0001349241,0.000189591,0.000313019
Ca,4.3957777e-05,5.5069726000000003e-05,8.489175e-05,0.00011578160899999999,0.000145438795,0.00019906132199999998,0.00025760697,0.00031554371,0.0055468463,0.0059652288,0.00739245,0.007783257,0.00122910538,0.00167816999,0.0027306933,0.0036532646,0.0059677748
Sc,2.773e-08,3.565e-08,5.737e-08,8.231e-08,9.975e-08,1.27e-07,1.635e-07,2.008e-07,2.141e-06,4.152e-06,7.368e-06,1.179e-05,9.002e-07,1.235e-06,2.059e-06,2.894e-06,4.782e-06
Ti,2.0897e-06,2.6303e-06,4.0936e-06,5.635200000000001e-06,7.0188e-06,9.4867e-06,1.22563e-05,1.50109e-05,0.00014173,0.000149832,0.000188901,0.00024881999999999997,5.985500000000001e-05,8.1744e-05,0.000133141,0.00017876,0.00029211
V,2.674547e-07,3.351179e-07,5.18356e-07,7.08708e-07,8.896469999999999e-07,1.211963e-06,1.567834e-06,1.922689e-06,1.44474e-05,6.541449999999999e-05,2.22371e-05,2.1026100000000002e-05,6.1018600000000006e-06,8.343259999999999e-06,1.3692729999999999e-05,1.849309e-05,3.0310119999999998e-05
Cr,1.2473900000000001e-05,1.56371e-05,2.41281e-05,3.29088e-05,4.1333e-05,5.6522e-05,7.3118e-05,8.9567e-05,0.0009440170000000001,0.00393456,0.00122659,0.00121658,0.000318365,0.00043481,0.00070773,0.00094875,0.00155026
Mn,9.121e-06,1.145e-05,1.778e-05,2.437e-05,3.059e-05,4.136e-05,5.349e-05,6.575e-05,0.0005031,0.003532,0.0007061,0.0006068,0.0002097,0.0002875,0.0004797,0.0006673,0.001101
Fe,0.000885402,0.001109576,0.001712089,0.002333783,0.00293212,0.0040106000000000004,0.00518815,0.00635543,0.08971230000000001,0.16875179999999998,0.0990323,0.102484,0.02477445,0.0338257,0.055070100000000004,0.0738083,0.1205995
Co,2.402e-06,3.119e-06,5.036e-06,7.269e-06,8.722e-06,1.1e-05,1.42e-05,1.757e-05,0.0002789,0.0003708,0.0005991,0.0009277,8.215e-05,0.0001129,0.000191,0.0002749,0.0004558
Ni,5.1131900000000004e-05,6.41636e-05,9.9133e-05,0.000136313,0.00016963000000000001,0.000231763,0.00029969700000000003,0.000367191,0.00791237,0.0146752,0.0090934,0.0098411,0.00136517,0.00186344,0.00302786,0.00404765,0.00660626
Cu,6.071e-07,7.915e-07,1.2989e-06,2.1742e-06,2.2366e-06,2.8276e-06,3.597e-06,4.435e-06,7.402e-05,0.00013611,0.0002457,0.0004897,1.3957e-05,1.9138e-05,3.195e-05,4.609e-05,7.596e-05
Zn,1.498625e-06,1.91105e-06,3.08425e-06,4.5237599999999995e-06,5.3246e-06,6.89529e-06,8.8221e-06,1.078068e-05,0.000112773,0.000216278,0.00030778,0.00052642,3.32875e-05,4.54529e-05,7.39034e-05,9.93404e-05,0.00016210900000000002
Other,-8.024043000043335e-06,8.366987100050238e-06,9.147424000044424e-06,-0.00016255731699965636,-0.000483081381999817,2.6390500096340475e-07,-0.00031918094400040786,-0.000516308168999835,0.0012021960503929563,0.00016090204298890853,0.0002683766246853736,0.0013004134275185208,-0.0016360792002103608,0.00019304991842972186,-0.0030390396347144133,0.002950175718012815,0.004488361096605331
