M,1.3,1.5,2.0,2.5,3.0,4.0,5.0,6.0,12.0,15.0,20.0,25.0
Mrem,0.6133,0.6327,0.631,0.6349,0.7039,0.7615,0.8543,0.9208,1.61,1.61,2.73,5.71
H,0.4718,0.5944,0.9347,1.253,1.547,2.249,2.765,3.271,5.688,6.526,8.105,9.483
He,0.2011,0.2538,0.3993,0.5596,0.6877,0.9212,1.297,1.706,4.111,5.067,6.647,8.083
C,0.00173172,0.00346234,0.0095475,0.016871999999999998,0.0182628,0.0091162,0.0089832,0.0104174,0.0788017,0.1553,0.20513,0.23237
N,0.001381996,0.001902237,0.0032578900000000003,0.004884669,0.006416324,0.009615499999999999,0.01426754,0.019168895,0.04321412,0.04973457,0.06937603,0.08489407
O,0.006054091,0.007634318,0.01200965,0.01586224,0.01915798,0.02688946,0.03288662,0.03872773,0.12843657,0.92185873,1.5432676699999999,0.93705339
F,4.248e-07,6.463e-07,1.707e-06,3.304e-06,3.439e-06,2.124e-06,2.327e-06,2.697e-06,9.532e-06,1.876e-05,1.348e-05,1.348e-05
Ne,0.00115333,0.001588192,0.003119696,0.005096612,0.005766675,0.00565529,0.00695745,0.008465460000000001,0.0267468,0.088098,0.285737,0.2251542
Na,3.607e-05,4.939e-05,9.598e-05,0.0001591,0.0001814,0.0002259,0.0003097,0.0004025,0.0009091,0.002597,0.005977,0.004268
Mg,0.00068256,0.00086262,0.0013722,0.0018824999999999998,0.0023257,0.0032246,0.0041207,0.005046500000000001,0.013819,0.041052000000000005,0.14012,0.10735
Al,6.019e-05,7.618e-05,0.0001209,0.0001651,0.0002035,0.0002847,0.0003645,0.000448,0.0008247,0.002965,0.005693,0.004442
Si,0.00075321,0.0009511200000000001,0.00150161,0.0020452499999999998,0.00251804,0.0035497,0.0045433999999999995,0.0055674999999999995,0.054752999999999996,0.192498,0.15238,0.068066
P,6.448e-06,8.216e-06,1.319e-05,1.856e-05,2.232e-05,3.073e-05,3.895e-05,4.771e-05,0.0006407,0.01201,0.004791,0.002711
S,0.00038408525,0.00048489629,0.0007650059,0.0010417481,0.001282341,0.0018102877999999999,0.0023168347,0.002838255,0.039009060000000005,0.2018392,0.0659769,0.02168766
Cl,4.9900000000000005e-06,6.343e-06,1.0164e-05,1.4027e-05,1.7143000000000002e-05,2.3670000000000002e-05,3.0129e-05,3.6964e-05,0.0010139300000000001,0.0089014,0.002716,0.0009257
Ar,9.954703999999999e-05,0.00012560748,0.00019795151999999998,0.0002693477,0.0003318898,0.0004689606,0.0006004482,0.0007357026000000001,0.008749413,0.039122550000000006,0.00746217,0.0022782899999999997
K,3.7204788000000004e-06,4.717786e-06,7.5141199999999995e-06,1.033493e-05,1.2664050000000001e-05,1.7596959999999998e-05,2.247305e-05,2.7552599999999998e-05,0.000461527,0.00214244,0.000578813,0.000160328
Ca,6.477229e-05,8.1711733e-05,0.000128766483,0.00017521711999999998,0.00021584791,0.00030502692,0.00039064807,0.00047858206,0.005812542600000001,0.00275022,0.001446448,0.0013266830000000002
Sc,4.085e-08,5.266e-08,8.639e-08,1.23e-07,1.485e-07,1.958e-07,2.472e-07,3.031e-07,2.945e-06,3.457e-05,7.659e-06,6.967e-06
Ti,3.0794e-06,3.8958e-06,6.1867e-06,8.4821e-06,1.04042e-05,1.45565e-05,1.8578e-05,2.2763999999999998e-05,0.000469683,0.00019566,9.0527e-05,8.4282e-05
V,3.9396459999999997e-07,4.969139999999999e-07,7.85706e-07,1.071584e-06,1.321185e-06,1.857538e-06,2.376816e-06,2.915119e-06,2.8569399999999998e-05,3.4361e-05,1.05294e-05,9.39699e-06
Cr,1.8386199999999997e-05,2.3202e-05,3.66021e-05,4.9819999999999994e-05,6.1355e-05,8.6606e-05,0.00011087600000000001,0.000135856,0.002088866,0.00129997,0.00032662,0.00035475999999999997
Mn,1.344e-05,1.699e-05,2.696e-05,3.69e-05,4.546e-05,6.34e-05,8.11e-05,9.956e-05,0.0007502,0.001092,0.0001749,0.0002002
Fe,0.001304636,0.0016462730000000002,0.002596823,0.0035333899999999995,0.00435289,0.0061454,0.00786796,0.00963991,0.1544084,0.0597007,0.0215487,0.0249941
Co,3.538e-06,4.62e-06,7.586e-06,1.096e-05,1.3e-05,1.69e-05,2.14e-05,2.627e-05,0.00166,0.0004033,0.0004604,0.0004262
Ni,7.534e-05,9.519300000000001e-05,0.000150412,0.000205907,0.000252246,0.00035538999999999997,0.000454493,0.000556678,0.028491040000000002,0.012918,0.0037751,0.0034947999999999997
Cu,8.944e-07,1.1895e-06,1.9809e-06,3.2520000000000004e-06,3.433e-06,4.447e-06,5.434e-06,6.652e-06,8.572e-05,0.0001253,0.00046810000000000005,0.0004815
Zn,2.20828e-06,2.83826e-06,4.71356e-06,6.9051e-06,8.12549e-06,1.073972e-05,1.3366069999999999e-05,1.6334e-05,0.0001226416,0.000156737,0.00048258000000000003,0.00039892
Other,0.0,6.534435068372701e-05,1.4301110484948865e-05,0.00013572049375287776,0.0,0.00037493366777230364,0.0,0.0,0.0,6.982319646908763e-05,0.0,0.0006819874797585612
