Na,1.472e-05,2.298e-05,3.167e-05,4.218e-05,4.905e-05,5.966e-05,6.762e-05,8.479e-05,0.0001285,0.0001582,0.0001623,0.0001889,0.0002275,0.0002657,0.0003009,0.000925,0.00106,0.00293,0.012,0.0141,0.0181,0.0576
Mg,0.00028823,0.00044695,0.00059494,0.00075033,0.00083957,0.00096056,0.0010513,0.001217,0.0015565000000000002,0.0019199,0.0021987,0.0025451,0.0028716,0.0034165000000000003,0.0036755,0.02994,0.041100000000000005,0.11598,0.08752,0.2534,0.21350000000000002,0.4466
Al,2.535e-05,3.931e-05,5.233e-05,6.6e-05,7.385e-05,8.463e-05,9.272e-05,0.0001081,0.0001386,0.0001681,0.0001931,0.0002236,0.0002533,0.000292,0.0003161,0.0015,0.00244,0.01,0.00856,0.0234,0.0237,0.072
Si,0.00031043,0.00048143000000000003,0.0006409,0.00080819,0.00090432,0.00103462,0.00113207,0.00130853,0.00165131,0.00198328,0.00228771,0.00260504,0.0029429,0.0032998,0.0036346,0.07784,0.08875,0.11478000000000001,0.10054,0.1433,0.2928,0.3647
P,3.562e-06,5.523e-06,7.353e-06,9.273e-06,1.038e-05,1.187e-05,1.299e-05,1.503e-05,1.902e-05,2.293e-05,2.642e-05,3.024e-05,3.419e-05,3.9e-05,4.276e-05,0.000375,0.000706,0.00174,0.000979,0.00199,0.00365,0.00543
S,0.000255907,0.00039678200000000004,0.000528205,0.000666164,0.000745399,0.000852794,0.000933339,0.0010781789999999999,0.001359994,0.001631048,0.00188105,0.00213885,0.00241586,0.00269426,0.00297074,0.03914537,0.03647654,0.039453,0.051811,0.0484893,0.123579,0.1587141
Cl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001453,0.0001619,0.0002315,0.000365,0.000298,0.000838,0.001344
Ar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006976896,0.00555206,0.0062642999999999996,0.008583190000000001,0.0072133,0.0186236,0.02494804
K,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5008e-05,7.59143e-05,8.4588e-05,0.000150879,7.9125e-05,0.00028500899999999997,0.000303426
Ca,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004982252,0.004066693,0.0046208329999999995,0.005083198,0.0057903699999999995,0.00955079,0.01475096
Sc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.29e-07,9.3e-07,1.26e-06,1.83e-06,2.71e-06,4.44e-06,6.81e-06
Ti,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.879e-05,0.00012656,0.00015686,0.00010562000000000001,0.00020025,0.00030584,0.0007406
Cr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007393500000000001,0.001409,0.0014282000000000001,0.0005519,0.0010446,0.0017199,0.0027849
Mn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000281,0.00038,0.000405,0.000318,0.000353,0.000585,0.000494
Fe,0.000555935,0.000862145,0.001147384,0.001447765,0.001619775,0.001852878,0.002028213,0.0023430700000000005,0.00295517,0.0035447499999999997,0.00408763,0.00464491,0.005246649999999999,0.00584452,0.00644746,0.087461,0.08976,0.092946,0.041134000000000004,0.094386,0.11391,0.29315
Co,1.467e-06,2.275e-06,3.029e-06,3.819e-06,4.274e-06,4.901e-06,5.371e-06,6.339e-06,8.593e-06,1.142e-05,1.276e-05,1.56e-05,1.746e-05,2.307e-05,2.318e-05,0.000141,9e-05,0.000182,0.000243,0.000422,0.00066,0.00142
Ni,3.17351e-05,4.91956e-05,6.55028e-05,8.25997e-05,9.24113e-05,0.0001057267,0.000115703,0.00013353760000000002,0.00016812704,0.000202148325,0.000234368989,0.00026865163,0.00030395334000000003,0.00034638618,0.00037977679,0.0047036000000000005,0.0033252,0.0054279,0.003492,0.006954,0.0085237,0.024115
Cu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.86e-05,2.018e-05,2.663e-05,0.0001404,0.000366,8.16e-05,0.001155
Zn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013201,9.532900000000001e-05,9.334299999999999e-05,0.00019145000000000002,0.00069728,0.000172699,0.0033752000000000005
Other,6.281949700004397e-05,5.746924909999507e-05,8.02020480001886e-05,5.776305100013701e-05,0.0001746354600999922,0.00021370367000006496,-0.00023563627199996162,-0.00032450856899979286,8.064962299991763e-05,3.0514514999691045e-05,-0.00012145414009978595,-0.00046038435200035366,0.00020401449000040373,-0.0001930388299999919,-0.0004287409270000708,0.2664649945156956,0.8552575930972797,1.24111081535872,1.6476003323341857,3.375635064320278,5.416913691303257,18.16047502399762
