M,1.0,1.65,2.0,3.0,4.0,5.0,6.0,7.0,13.0,15.0,18.0,20.0,25.0,30.0,40.0
H,0.302502756,0.730503809,0.950703569,1.5700000009188,2.076000008111,2.572000008451,3.066000008129,3.546000008738,6.443000000000007,7.445000000003378,8.463000000000003,8.434,9.801,11.050000000000077,12.900000000000038
He,0.11172080000000001,0.28267899999999996,0.374589,0.5919908,1.01205094,1.43401082,1.80400951,2.18203921,3.8551431,5.1591529,6.539157299999999,5.9391604000000005,6.9871261,8.402143599999999,10.8401212
Li,8.569e-12,3.018e-11,5.518e-11,1.901e-11,5.8e-08,7.686e-09,8.573e-09,9.104e-07,6.338000237e-10,3.7581114e-13,5.83308837e-13,8.470000000002395e-11,9.122000035460002e-13,1.1172541e-12,4.2921181e-12
Be,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.33e-17,9.058e-16,9.324e-17,1.433e-23,2.297e-25,1.295e-16,2.037e-16
B,1.188e-11,2.953e-11,3.901e-11,6.219e-11,8.88e-11,1.148e-10,1.394e-10,1.641e-10,6.26e-11,3.2772e-11,3.6007999999999996e-11,1.27e-11,4.1842e-11,1.2337e-11,9.703e-12
C,0.0007063709999999999,0.013373648,0.026084720999999998,0.008723128,0.0040416,0.0012343,0.00042384,0.0012839000000000001,0.1073674,0.08501378,0.12957197,0.1281196,0.20459813999999998,0.11288200999999999,0.0625216
N,1.984099e-05,0.00010362213,0.00017103040000000002,0.00022123843,0.0078121442,0.0063232038,0.0051496122,0.007921361,0.009077567,0.0035758592,0.0044709206,0.012861367,0.009205238,0.0061936427999999995,0.008612805
O,0.00057670599,0.0059367852,0.0118384944,0.0040234324,0.006279904290000001,0.0012166909,0.001252054,0.003755991,0.5062756399999999,0.29399177000000004,0.4224301,2.183029864,3.75909836,5.1360721,7.39412978
F,1.506e-08,9.664e-07,3.371e-06,7.341e-08,2.274e-08,4.876e-09,3.525e-09,1.682e-08,3.071e-06,1.977e-07,3.323e-07,2.805e-06,6.097e-07,2.213e-06,3.062e-06
Ne,3.096761e-05,0.00040820529999999997,0.0012567512,0.0002198926,0.00039901199999999997,0.00025924685,0.00031584981,0.00042093644,0.06750809999999999,0.19044155999999998,0.17726276,0.6279117000000001,1.1369221,1.2489376,0.23556679
Na,2.14e-07,2.567e-06,9.646e-06,2.696e-06,8.277e-06,1.561e-06,1.276e-06,5.904e-06,0.0005412,0.001956,0.002086,0.001806,0.007424,0.005769,0.0007522
Mg,7.2711e-06,3.6641000000000004e-05,0.00011046999999999999,6.6046e-05,0.00015704,9.5003e-05,0.000108297,0.00017364,0.0658403,0.0657271,0.0612131,0.247139,0.189106,0.305306,0.61504
