M,1.0,1.25,1.5,1.75,1.9,2.1,2.25,2.5,3.0,3.5,4.0,4.5,5.0,5.5,6.0,13.0,15.0,20.0,25.0,30.0,40.0,60.0,80.0,120.0
Mrem,0.5696,0.5853,0.6143,0.6241,0.6343,0.6458,0.6565,0.663,0.6872,0.7388,0.8111,0.8559,0.882,0.903,0.9372,1.533,1.678,1.668,1.971,10.83,14.14,16.96,22.72,27.88
H,0.2966,0.4579,0.6129,0.7802,0.8778,1.003,1.093,1.244,1.529,1.856,2.186,2.436,2.676,2.952,3.197,6.159002952,6.8850036679999995,8.559005888,10.13000736,11.580008832,14.540011779999999,20.46001767,25.22002357,36.73003538
He,0.1271352,0.1967269,0.2593032,0.32762399999999997,0.3669225,0.425106,0.4697886,0.553064,0.722832,0.8382177,0.9387916,1.13004266,1.35201644,1.546004299,1.7630029509999998,4.6333655,5.1233944000000005,7.1654699,8.3295484,7.3356278,10.970789100000001,21.611117,30.10134,51.981758
Li,1.589e-09,9.229e-10,2.108e-09,2.24e-09,8.2e-10,2.129e-09,2.946e-09,3.165e-09,1.235e-09,5.6e-10,1.762e-09,5.685e-09,3.266e-09,2.949e-09,1.696e-09,9.0877e-10,1.12927e-09,1.9177e-09,2.4322000000000003e-09,2.9519e-09,4.1342e-09,6.0428e-09,7.7485e-09,1.18477e-08
Be,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.292e-11,2.601e-11,6.222e-11,7.676e-11,9.103e-11,1.184e-10,1.71e-10,1.906e-10,2.908e-10
B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.2934e-09,9.269600000000001e-09,1.1665100000000001e-08,1.4077000000000001e-08,1.63582e-08,2.13622e-08,3.1384e-08,3.8803e-08,5.6207999999999996e-08
C,0.0007806,0.00107366,0.00147492,0.00294749,0.0038199799999999997,0.00587288,0.00752155,0.0138015,0.027566999999999998,0.027812,0.0203406,0.0126491,0.010103000000000001,0.007469300000000001,0.005783,0.11469180000000001,0.2217787,0.410441,0.6206839999999999,0.026491999999999998,0.033733,0.40002499999999996,1.124702,2.02039
N,0.0004512112,0.000853202,0.001282394,0.001730662,0.001939865,0.002298124,0.0025433509999999997,0.003025683,0.003952146,0.004913484,0.005829363,0.0183306987,0.0278205711,0.042710881,0.045141041,0.033096797000000004,0.036637504,0.04375354,0.05939283,0.06780269,0.10461633,0.20762529000000002,0.28563178,0.49754719
O,0.002782456,0.00429508,0.005725023,0.00730968,0.008235010000000001,0.00940922,0.010275049999999999,0.01159608,0.01413209,0.01684987,0.01971126,0.021864035,0.022380523,0.0241459143,0.023694688000000002,0.24710063000000002,0.58569061,1.2563522,2.47605563,0.07396611,0.08747271,0.14938551,0.24222372,0.36860859
F,1.173e-07,1.817e-07,2.487e-07,4.003e-07,5.163e-07,8.33e-07,1.167e-06,2.301e-06,6.713e-06,6.682e-06,3.529e-06,2.865e-06,2.13e-06,1.454e-06,7.674e-07,3.676e-06,4.066e-06,5.459e-06,6.233e-06,6.221e-06,7.331e-06,1.357e-05,1.53e-05,2.545e-05
Ne,0.0005077500000000001,0.0007840750000000001,0.001048738,0.0013786380000000002,0.0015778160000000001,0.001925984,0.002221253,0.003076522,0.0054494669999999995,0.00550457,0.00480903,0.005614798,0.006283478,0.006794544,0.006941915900000001,0.04567754,0.1413532,0.4198754,0.8893225,0.023379499999999998,0.0311715,0.0656511,0.11453189999999999,0.2078842
Na,9.851e-06,1.54e-05,2.163e-05,3.046e-05,3.612e-05,4.594e-05,5.449e-05,7.144e-05,0.0001176,0.0001108,0.0001111,0.0001393,0.0001721,0.0001863,0.0001961,0.001037,0.002443,0.006592,0.02166,0.001434,0.00233,0.005101,0.007527,0.01364
Mg,0.00019129,0.00029540999999999997,0.00039359,0.00050047,0.00056297,0.0006485999999999999,0.0007135700000000001,0.0008330200000000001,0.0011243,0.0013795,0.0015607,0.0019635,0.0022808999999999998,0.0025821999999999998,0.0026661000000000002,0.021839,0.047186000000000006,0.13055,0.15997,0.0135979,0.018274000000000002,0.030233,0.040119,0.06422800000000001
Al,1.682e-05,2.598e-05,3.467e-05,4.432e-05,4.999e-05,5.787e-05,6.379e-05,7.438e-05,9.656e-05,0.0001187,0.0001367,0.0001629,0.0001877,0.0002051,0.0002209,0.002026,0.004426,0.01202,0.01767,0.001161,0.001655,0.00304,0.00433,0.007587
Si,0.00020604599999999999,0.00031817,0.00042395999999999997,0.00053903,0.000606,0.0006963200000000001,0.0007631599999999999,0.0008800199999999999,0.0011100499999999998,0.0013285,0.00153626,0.0017684299999999999,0.0020114399999999998,0.00224084,0.0024687299999999997,0.069587,0.111762,0.149788,0.133942,0.012833,0.0173172,0.0288336,0.038375,0.061729
P,2.364e-06,3.651e-06,4.864e-06,6.186e-06,6.956e-06,7.999e-06,8.773e-06,1.014e-05,1.293e-05,1.56e-05,1.802e-05,2.147e-05,2.488e-05,2.767e-05,3.047e-05,0.000452,0.0008483,0.001266,0.001542,0.0001124,0.0001517,0.0002532,0.0003397,0.0005483
S,0.0001697838,0.000262282,0.000349422,0.00044424899999999997,0.000499458,0.000573786,0.0006287090000000001,0.000724592,0.0009109000000000001,0.001086655,0.001255669,0.001432173,0.0016174100000000001,0.0018067399999999998,0.0019903200000000003,0.028951816,0.043858847,0.047628325,0.0515763,0.005970289,0.008053747,0.013411207999999999,0.017847002,0.028695535999999997
Cl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018326,0.00030558,0.000386,0.0007597,0.00015839,0.00021365000000000002,0.00035836,0.0004883,0.0007939
Ar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005551049000000001,0.0079565022,0.008463141,0.009233988,0.0012865488,0.0017359705,0.0028868833,0.00383045,0.006150811
K,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.42358e-05,0.0001171671,0.000144225,0.000233111,5.9175640000000006e-05,7.983170000000001e-05,0.000135184,0.000188851,0.00031050800000000003
Ca,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0045056431,0.0058867401,0.0065053933000000005,0.0057336010000000005,0.0012383388,0.0016707826299999999,0.0027790015,0.0036906533,0.005928303
