S,2.8927535000000003e-05,6.9122131e-05,9.195905e-05,0.00015237446,0.00020952611,0.00027073502,0.00033081192000000004,0.00039044937,0.060908876,0.086959983,0.1933318,0.09761885000000001
Cl,2.3685e-07,6.162999999999999e-07,8.782e-07,1.38e-06,1.77e-06,2.2397e-06,2.7748e-06,3.2674e-06,0.00093195,0.00091528,0.0025271,0.00036908
Ar,4.657288e-06,1.1113198e-05,1.4762752e-05,2.4519739999999998e-05,3.37445e-05,4.3571985e-05,5.322233e-05,6.280793e-05,0.009552095,0.014639574,0.037580131999999995,0.015892169
K,1.0888826800000001e-07,2.674092e-07,3.65271e-07,5.911839999999999e-07,7.953709e-07,1.0211709e-06,1.249321e-06,1.4753020000000001e-06,0.000312544,0.0003856993,0.002583943,0.000155415
Ca,3.19176801e-06,7.6125905999999995e-06,1.011012e-05,1.6772481e-05,2.3107308e-05,2.9859138e-05,3.6472253e-05,4.3058324e-05,0.0045639208,0.0078350672,0.0225817019,0.0097156781
Sc,1.405e-09,4.034e-09,6.294e-09,1.054e-08,1.241e-08,1.354e-08,1.776e-08,1.958e-08,7.92e-07,1.12e-06,4.111e-05,1.306e-06
Ti,1.6710499999999999e-07,4.0294e-07,5.421e-07,8.974500000000001e-07,1.2224399999999998e-06,1.5658899999999998e-06,1.9173e-06,2.25842e-06,0.0002456009,0.0004226961,0.0012994926000000002,0.000523268
V,1.0766360000000001e-08,2.574229e-08,3.4322030000000004e-08,5.71772e-08,7.85203e-08,1.010459e-07,1.240993e-07,1.465528e-07,2.419172e-05,3.964376e-05,0.00012253929999999998,4.612974e-05
Cr,5.1398e-07,1.22994e-06,1.63833e-06,2.71416e-06,3.72721e-06,4.8116e-06,5.8791e-06,6.9388e-06,0.0026250303999999997,0.004473202,0.010982148800000001,0.005392797
Mn,2.85e-07,6.782e-07,8.984e-07,1.489e-06,2.06e-06,2.691e-06,3.322e-06,3.948e-06,0.0004697,0.0007443,0.001679,0.0008044
Fe,3.73226e-05,8.91676e-05,0.000118572,0.000196393,0.00027008399999999997,0.000349293,0.00042655499999999996,0.000503784,0.07747801,0.07008271,0.41193135000000003,0.09473723999999999
Co,1.036e-07,3.255e-07,5.183e-07,7.835e-07,8.553e-07,9.933e-07,1.24e-06,1.416e-06,0.0001196,2.31e-05,0.001364,6.725e-05
Ni,2.20565e-06,5.44256e-06,7.4589e-06,1.22826e-05,1.6319299999999998e-05,2.06929e-05,2.54071e-05,2.97899e-05,0.00399982,0.002433116,0.03530973,0.00268465
Cu,2.5007e-08,1.1236999999999999e-07,2.2393e-07,3.084e-07,2.557e-07,2.4581e-07,3.2659999999999997e-07,3.554e-07,1.1385e-05,1.8218e-05,3.8719999999999995e-05,6.682e-05
Zn,6.17403e-08,1.867642e-07,3.23736e-07,5.29393e-07,5.67431e-07,5.90675e-07,7.692880000000001e-07,8.51431e-07,1.7997900000000003e-05,2.6245e-05,0.00011171500000000001,0.000118154
Other,-4.8785428170106115e-05,-8.28255928420063e-06,-5.179534490817872e-05,-0.00018690618012229265,0.00025673905540601893,0.00010377929416094389,4.083966857049148e-05,0.00032064158633104967,-5.4082201089045157e-05,-8.471614082417034e-05,-0.00043383088508619494,0.0009320792474198925
