F,1.173e-07,1.817e-07,2.487e-07,4.003e-07,5.163e-07,8.33e-07,1.167e-06,2.301e-06,6.713e-06,6.682e-06,3.529e-06,2.865e-06,2.13e-06,1.454e-06,7.674e-07,1.226e-05,0.0002122,4.148e-05,9.369e-06,5.706e-06,7.201e-06,1.556e-05,1.473e-05,2.564e-05
Ne,0.0005077500000000001,0.0007840750000000001,0.001048738,0.0013786380000000002,0.0015778160000000001,0.001925984,0.002221253,0.003076522,0.0054494669999999995,0.00550457,0.00480903,0.005614798,0.006283478,0.006794544,0.006941915900000001,0.0500982,0.1259413,0.3274544,0.7300731,0.025965899999999997,0.036618399999999995,0.0749124,0.1224045,0.2127795
Na,9.851e-06,1.54e-05,2.163e-05,3.046e-05,3.612e-05,4.594e-05,5.449e-05,7.144e-05,0.0001176,0.0001108,0.0001111,0.0001393,0.0001721,0.0001863,0.0001961,0.001191,0.002248,0.005446,0.01695,0.001706,0.002724,0.005396,0.007896,0.01431
Mg,0.00019129,0.00029540999999999997,0.00039359,0.00050047,0.00056297,0.0006485999999999999,0.0007135700000000001,0.0008330200000000001,0.0011243,0.0013795,0.0015607,0.0019635,0.0022808999999999998,0.0025821999999999998,0.0026661000000000002,0.022178999999999997,0.044787,0.10790000000000001,0.15192,0.0134876,0.018352,0.029734999999999998,0.039784,0.0645
Al,1.682e-05,2.598e-05,3.467e-05,4.432e-05,4.999e-05,5.787e-05,6.379e-05,7.438e-05,9.656e-05,0.0001187,0.0001367,0.0001629,0.0001877,0.0002051,0.0002209,0.001964,0.003717,0.009537,0.01619,0.001191,0.001706,0.003033,0.004321,0.007783
Si,0.00020604599999999999,0.00031817,0.00042395999999999997,0.00053903,0.000606,0.0006963200000000001,0.0007631599999999999,0.0008800199999999999,0.0011100499999999998,0.0013285,0.00153626,0.0017684299999999999,0.0020114399999999998,0.00224084,0.0024687299999999997,0.081702,0.115142,0.17733100000000002,0.190934,0.0127462,0.0174051,0.0283352,0.037975,0.062078
P,2.364e-06,3.651e-06,4.864e-06,6.186e-06,6.956e-06,7.999e-06,8.773e-06,1.014e-05,1.293e-05,1.56e-05,1.802e-05,2.147e-05,2.488e-05,2.767e-05,3.047e-05,0.0005992,0.0009168,0.00158,0.002039,0.0001118,0.0001527,0.0002493,0.0003369,0.0005516
S,0.0001697838,0.000262282,0.000349422,0.00044424899999999997,0.000499458,0.000573786,0.0006287090000000001,0.000724592,0.0009109000000000001,0.001086655,0.001255669,0.001432173,0.0016174100000000001,0.0018067399999999998,0.0019903200000000003,0.036382931,0.048579653,0.064227295,0.070101045,0.00592909,0.008095896,0.013173056,0.01765336,0.028855373
Cl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00027195,0.00038767,0.0005924999999999999,0.0008301,0.00015780999999999998,0.00021586,0.00035459,0.00048689999999999996,0.0007991999999999999
Ar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0071386248,0.0090019214,0.011185988,0.012260761,0.0012770464,0.0017442729000000001,0.0028357699,0.003786741,0.006185421
K,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001195048,0.000181486,0.00021270700000000002,0.000273972,5.9266100000000005e-05,8.12123e-05,0.000134903,0.00018952499999999999,0.00031285
Ca,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0054084469,0.0058658515,0.007371954,0.007746731000000001,0.00122910539,0.00167815998,0.0027296602,0.0036491303999999997,0.0059616385
Sc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.041e-06,4.018e-06,7.33e-06,1.176e-05,8.999e-07,1.234e-06,2.058e-06,2.892e-06,4.78e-06
Ti,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000141154,0.000147654,0.000187732,0.00024821,5.9853000000000004e-05,8.173700000000001e-05,0.000133101,0.00017852999999999999,0.00029188
V,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.44031e-05,6.46034e-05,2.20892e-05,2.09918e-05,6.1018600000000006e-06,8.342259999999999e-06,1.369272e-05,1.847304e-05,3.028004e-05
Cr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009430640000000001,0.0039207899999999995,0.00122608,0.00121645,0.000318361,0.0004347,0.0007075,0.0009476900000000001,0.0015490100000000002
Mn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004999,0.003495,0.000706,0.000607,0.0002096,0.0002874,0.0004795,0.0006668,0.0011
Fe,0.000368919,0.000569866,0.00075928,0.0009652040000000001,0.0010850229999999998,0.001246377,0.001365824,0.001574016,0.00197714,0.00235811,0.00272529,0.0031003199999999997,0.00349579,0.00390948,0.0043092,0.0896766,0.1680084,0.09904709999999999,0.102495,0.024774149999999998,0.0338249,0.055048,0.0737236,0.1204923
Co,9.735e-07,1.504e-06,2.005e-06,2.569e-06,2.905e-06,3.397e-06,3.798e-06,4.604e-06,7.151e-06,9.568e-06,1.029e-05,1.377e-05,1.621e-05,1.785e-05,1.779e-05,0.0002767,0.0003701,0.0006004,0.0009279,8.212e-05,0.0001129,0.0001909,0.0002747,0.0004558
Ni,2.10553e-05,3.24308e-05,4.33323e-05,5.5065399999999996e-05,6.1743e-05,7.10565e-05,7.76705e-05,8.94663e-05,0.00011329599,0.00013693595,0.000158976484,0.00018689841,0.000213599596,0.00024062157,0.00026302183,0.00790543,0.014610399999999999,0.0090888,0.009835400000000001,0.00136526,0.00186329,0.00302652,0.00404351,0.00660101
Cu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.261999999999999e-05,0.00013471000000000002,0.0002428,0.0004879,1.3953e-05,1.9134e-05,3.193e-05,4.606e-05,7.596e-05
Zn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000111271,0.000214123,0.00030151,0.000522641,3.32885e-05,4.54519e-05,7.38923e-05,9.92357e-05,0.000161963
Other,0.0011555613110000307,0.0015422065771000248,0.0019327208920001393,0.002121574060000242,0.002493146879999575,0.0032356113710001466,0.004469241554000192,0.004172232534999765,0.004390655775000418,0.005351324489999865,0.005901610754000419,0.010807076205000321,0.01337382503800022,0.00665680318100037,0.009073003174001393,0.0003227118055608713,0.0008032556205002095,0.0,0.0,0.0,0.0,0.008164045328243219,0.0,0.004252912762638061
