M,1.0,1.65,2.0,3.0,4.0,5.0,6.0,7.0,12.0,15.0,20.0,25.0
Mrem,0.5601,0.651,0.6201,0.642,0.818,0.8768,0.9653,1.066,1.44,1.44,2.7,12.81
H,0.301903639,0.684904412,0.923504961,1.543006055,2.1150006522,2.6220009145,3.1070003968,3.5680001335,5.68801089,6.52601345,8.105031630000001,7.642011920000001
He,0.129147,0.2910661,0.4055896,0.7150297,0.9662938999999999,1.3972491,1.8170119,2.23901066,4.2353119,5.2263625,6.647382400000001,4.3004847
Li,2.132e-11,2.613e-11,2.891e-11,3.536e-11,3.245e-08,7.894e-11,3.022e-08,5.017e-08,6.097e-11,7.622e-11,1.768e-10,6.616e-11
B,1.256e-09,2.853e-09,3.941e-09,6.734e-09,9.088e-09,1.178e-08,1.438e-08,1.695e-08,2.72e-08,3.226e-08,3.861e-08,3.48e-08
C,0.0013525,0.0047503,0.018936500000000002,0.039561,0.0309702,0.023347399999999997,0.0019763,0.002462,0.0823017,0.153801,0.20553,0.0289341
N,0.0006712609999999999,0.002327165,0.003560778,0.007172401,0.010415541,0.016775176,0.041121832999999997,0.047464344000000006,0.04329326,0.049986289999999996,0.06938609,0.050540009999999996
O,0.0042428069999999995,0.010011510000000001,0.019111470000000002,0.03604001,0.03843916,0.03922349,0.037983346,0.042144375,0.13035171,0.8202051,1.5602767,0.09239223
F,2.471e-07,7.602e-07,2.261e-06,6.245e-06,2.124e-06,2.085e-06,1.96e-07,1.784e-07,8.356e-06,1.537e-05,1.346e-05,4.983e-06
Ne,0.000866162,0.002100453,0.0037954980000000004,0.00757525,0.00738926,0.008558429999999999,0.009959235,0.011858685,0.0269837,0.079469,0.28869100000000003,0.023547369999999998
Na,1.761e-05,4.409e-05,7.755e-05,0.0001593,0.0001987,0.0002854,0.0002723,0.0002339,0.0009092,0.002215,0.006062,0.0009633
Mg,0.00033083,0.00075736,0.0011255,0.0021665,0.0034508,0.0037131,0.0041145999999999995,0.0049799,0.0135347,0.03539,0.14057999999999998,0.009169400000000001
Al,2.851e-05,6.518e-05,9.123e-05,0.0001576,0.0002284,0.000285,0.0003422,0.0004029,0.0008323,0.00251,0.005721,0.0007922
Si,0.0003568,0.00081052,0.00112122,0.00191934,0.0026028400000000004,0.0033614,0.0040986,0.0048344,0.046145,0.180524,0.15719000000000002,0.009884200000000001
P,3.126e-06,7.109e-06,9.995e-06,1.761e-05,2.558e-05,3.121e-05,3.676e-05,4.3e-05,0.0006817,0.009662,0.00479,8.663e-05
S,0.00018618651,0.00042287448,0.0005830512,0.0009942193999999999,0.0013402797999999998,0.0017412684,0.0021296564000000003,0.0025105858,0.032312640000000004,0.1849645,0.06853901999999999,0.0051581637
Cl,4.014e-06,9.168e-06,1.3142e-05,2.3014e-05,3.0407000000000002e-05,3.841e-05,4.637e-05,5.473e-05,0.0008540900000000001,0.0074056,0.0026979,0.00011122000000000001
