M,1.3,1.5,2.0,2.5,3.0,4.0,5.0,6.0,13.0,15.0,18.0,20.0,25.0,30.0,40.0
Mrem,0.6908,0.7048,0.6909,0.764,0.8266,0.8885,0.9664,0.4308,1.719,1.61,1.863,2.526,2.704,3.519,7.703
H,0.4338,0.5519,0.9019,1.244,1.564,2.134,2.684,3.651,6.443000000000007,7.445000000003378,8.463000000000003,8.434,9.801,11.050000000000153,12.900000000000002
He,0.1719,0.234,0.3901,0.4761,0.5958,0.962,1.333,1.912,3.8551431,5.1591529,6.539157299999999,5.9551604000000005,7.0001261,8.4251436,10.8301212
Li,2e-30,2e-30,2e-30,2e-30,2e-30,2e-30,2e-30,2e-30,6.338000237e-10,3.7581114e-13,5.83308837e-13,8.41900000009375e-11,9.12200004744e-13,1.1175083e-12,1.9070076519999998e-12
Be,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,2.33e-17,9.058e-16,9.324e-17,1.723e-21,2.541e-25,2.59e-16,1.354e-18
B,2e-30,2e-30,2e-30,2e-30,2e-30,2e-30,2e-30,2e-30,6.26e-11,3.2772e-11,3.6007999999999996e-11,1.2842e-11,4.1851999999999994e-11,1.2337999999999999e-11,1.038e-11
C,0.0030367081,0.008259729600000001,0.0152709444,0.014226896,0.011886859999999999,0.01395424,0.0149851,0.0040929,0.1073674,0.08501378,0.12957197,0.12411963000000001,0.19389814,0.10528203,0.0510916
N,2.779825e-05,3.163511e-05,4.417301e-05,3.8997580000000006e-05,6.465376999999999e-05,0.00011682717000000001,0.00077042653,0.00143704031,0.009077567,0.0035758592,0.0044709206,0.01286137,0.00920524,0.0061939069,0.008536166000000001
O,0.00019862168,0.00037566053,0.00055585184,0.000597351,0.0006098885999999999,0.0007946043,0.0010926076,0.0008007789999999999,0.5062756399999999,0.29399177000000004,0.4224301,1.9970298670000002,3.70009836,4.94506856,6.4162047300000005
F,2.21e-07,5.996e-07,1.198e-06,4.661e-07,9.792e-08,4.158e-08,1.466e-08,1.15e-08,3.071e-06,1.977e-07,3.323e-07,2.805e-06,6.07e-07,2.04e-06,1.65e-06
Ne,0.00013891393000000003,0.0005126571000000001,0.00114711,0.0007348134999999999,0.00038194700000000005,0.0003210776,0.0002200646,0.0001522121,0.06750809999999999,0.19044155999999998,0.17726276,0.45696199,1.0508613999999998,1.0467035999999998,0.1830463
Na,1.069e-06,3.766e-06,1.015e-05,9.599e-06,6.598e-06,9.982e-06,1.18e-05,1.368e-05,0.0005412,0.001956,0.002086,0.001287,0.006763,0.004678,0.0006043
Mg,1.0672500000000002e-05,2.3624999999999998e-05,7.23e-05,9.858e-05,9.053e-05,0.00014067,0.00017686,9.5072e-05,0.0658403,0.0657271,0.0612131,0.233797,0.195977,0.316698,0.5224608000000001
Al,3.845e-07,5.613e-07,1.884e-06,3.955e-06,2.37e-06,3.072e-06,4.165e-06,3.634e-06,0.003567,0.002348,0.002307,0.006322,0.005171,0.008701,0.01961
Si,1.03052e-05,1.3549e-05,2.29832e-05,3.4148000000000006e-05,4.1399e-05,5.7831e-05,7.32e-05,9.4579e-05,0.093166,0.0436772,0.15443479999999998,0.11604199999999999,0.1128659,0.23842999999999998,0.728221
P,5.494e-08,8.089e-08,1.777e-07,4.498e-07,5.621e-07,8.366e-07,9.769e-07,3.933e-07,0.0005313,8.12e-05,0.0001867,0.0002708,0.000184,0.000395,0.002672
S,5.311228e-06,6.924364e-06,1.1377419000000001e-05,1.5121137999999999e-05,1.89653e-05,2.716483e-05,3.524978e-05,4.8577933e-05,0.0381385489,0.0166767153,0.0797589198,0.0369507306,0.0431394666,0.0939369398,0.2844399899
Cl,2.3939e-08,3.333e-08,5.592e-08,7.182e-08,8.743e-08,1.2364000000000001e-07,1.6144e-07,2.1739999999999997e-07,9.603e-05,1.0725e-05,0.00012288000000000002,5.184e-05,7.284e-05,0.00013814,0.00044362
Ar,1.264889e-06,1.6400440000000001e-06,2.681323e-06,3.5635279999999998e-06,4.488478e-06,6.43941e-06,8.36236e-06,1.1607673e-05,0.0059586757,0.002485669,0.012642103,0.005692745250000001,0.00697968654,0.014391554300000001,0.0379513893
K,1.808678e-08,2.51411e-08,4.35315e-08,5.76674e-08,6.873899999999999e-08,9.62629e-08,1.221913e-07,1.6030040000000002e-07,2.7498560000000002e-05,4.4613509999999995e-06,6.789917e-05,2.312587e-05,1.982397e-05,6.143530999999999e-05,0.00018148106000000002
Ca,9.026818e-07,1.1700649e-06,1.9119819e-06,2.5377e-06,3.197641e-06,4.590304999999999e-06,5.9664370000000006e-06,8.28915e-06,0.00476122004,0.00174656155,0.00809358206,0.00461872224,0.0055955478299999995,0.0112726436,0.0294587415
Sc,2.576e-10,4.113e-10,9.263e-10,1.616e-09,1.709e-09,2.31e-09,2.676e-09,2.144e-09,2.521e-07,5.083e-08,3.545e-07,2.132e-07,3.182e-07,5.549e-07,1.041e-06
Ti,1.49999e-08,1.9798e-08,3.265e-08,4.3869999999999995e-08,5.4759999999999995e-08,7.8673e-08,1.0131499999999999e-07,1.29589e-07,0.00010776719999999999,7.91319e-05,0.0001107199,0.0001770206,0.0002250039,0.0003767995,0.0003771857
V,1.8073090000000001e-09,2.3504940000000003e-09,3.839894e-09,5.16503e-09,6.48229e-09,9.287e-09,1.211856e-08,1.647969e-08,8.965009999999999e-06,1.6161124000000003e-05,7.5648130000000005e-06,1.1937175e-05,5.453229e-05,4.729717e-05,2.756051e-05
Cr,8.3289e-08,1.0873100000000001e-07,1.78787e-07,2.36306e-07,2.96151e-07,4.2364999999999996e-07,5.5003e-07,7.622e-07,0.001301169,0.00034519010000000003,0.0016401159999999998,0.000791871,0.000958567,0.001625116,0.003190534
Mn,6.115e-08,7.975e-08,1.278e-07,1.69e-07,2.138e-07,3.072e-07,4.027e-07,5.637e-07,0.000227,8.005e-05,0.0002812,0.0001085,0.0001121,0.0001959,0.0004657
Fe,5.89063e-06,7.6702e-06,1.2558599999999999e-05,1.65512e-05,2.08055e-05,2.98444e-05,3.88069e-05,5.40232e-05,0.07558481,0.07325889,0.07440548,0.08355414,0.15383936999999998,0.20604766,0.26723298
Co,1.877e-08,3.426e-08,8.518e-08,9.795e-08,8.521e-08,1.011e-07,1.195e-07,1.575e-07,8.912e-05,0.0002316,6.296e-05,0.0001545,0.0006596,0.0007861,0.0004489
Ni,3.55232e-07,4.72047e-07,8.1343e-07,1.1776900000000001e-06,1.41425e-06,1.97062e-06,2.4565e-06,3.1912e-06,0.00229851,0.003738782,0.003275698,0.00347653,0.00752299,0.00900584,0.00961207
Cu,8.066000000000001e-09,1.3092e-08,2.7841e-08,4.777e-08,5.2900000000000004e-08,7.08e-08,7.416e-08,5.3180000000000004e-08,1.2903e-05,6.3544e-06,3.921e-06,2.2388000000000003e-05,4.813e-05,5.964e-05,4.791e-05
Zn,1.487674e-08,1.825564e-08,2.87567e-08,4.90091e-08,6.2537e-08,9.672999999999999e-08,1.17413e-07,1.044049e-07,8.95642e-05,6.96514e-05,6.192907e-05,0.00036022222,0.00056831971,0.0008561776,0.0007314143
Other,6.123318561557234e-05,5.9836275602576094e-05,0.0,0.0001147879586569367,0.00046507173722343254,2.9253301728537906e-05,0.0,0.0,0.00027038639359489025,0.00028390324847471504,0.0003429231704075164,0.00014122074797029427,3.2243417237509675e-05,0.0,0.0
