Ca,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047622175,0.0017515507,0.008092592499999999,0.0092080195,0.0079509272,0.011711692000000001,0.036634520000000004
Sc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.52e-07,5.08e-08,3.55e-07,2.16e-07,3.24e-07,4.22e-07,9.92e-07
Ti,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000107822,7.9202e-05,0.00011072600000000001,0.00014607499999999999,0.000125175,0.00017917,0.00027878500000000004
V,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.961000000000001e-06,1.620112e-05,7.56181e-06,8.23849e-06,7.5331e-06,9.970599999999999e-06,1.94925e-05
Cr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012971699999999998,0.00034498,0.0016411960000000001,0.0023821100000000002,0.0023206900000000003,0.00313484,0.004333839999999999
Mn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000227,8.01e-05,0.000281,0.00038,0.000299,0.000501,0.000786
Fe,2.190562e-05,3.80172e-05,5.45328e-05,6.9945e-05,7.84899e-05,8.944640000000001e-05,9.763000000000001e-05,0.00011170399999999999,0.000139806,0.000167128,0.000195859,0.00022520300000000002,0.00025297599999999997,0.00028433200000000004,0.000312999,0.0755968,0.0732701,0.0744455,0.0740409,0.0739578,0.0751858,0.08257699999999998
Co,5.872e-08,1.075e-07,1.688e-07,2.512e-07,3.135e-07,4.534e-07,6.185e-07,8.689e-07,1.028e-06,9.759e-07,1.111e-06,1.295e-06,1.414e-06,1.322e-06,1.348e-06,8.91e-05,0.000232,6.3e-05,6.21e-05,3.42e-05,5.39e-05,4.42e-05
Ni,1.2686099999999999e-06,2.21362e-06,3.19504e-06,4.124e-06,4.62521e-06,5.406161e-06,6.04361e-06,7.3814081e-06,9.4234312e-06,1.13135488e-05,1.3789524700000001e-05,1.63717256e-05,1.95445088e-05,2.0500098380000002e-05,2.2607408199999998e-05,0.0022966999999999996,0.0037390299999999995,0.0032756,0.0007103,0.00041269999999999995,0.0007101,0.0010559
Cu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.291e-05,6.355e-06,3.92e-06,1.769e-05,2.94e-05,4.2000000000000004e-05,4.3e-05
Zn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.9529e-05,6.969349999999999e-05,6.19205e-05,3.48286e-05,5.0813500000000004e-05,8.46337e-05,0.00011131900000000001
Other,0.0048612155490999065,0.0014651276274999514,0.0029062516790998583,0.005044167292099777,0.00593452421139995,0.009090614223999705,0.005659625531599932,0.0027772405802997113,0.005971558614199957,0.009062221441200169,0.0035679303662998763,0.006260700455399615,0.00990833272325986,0.0059278467006205204,0.004995171176090274,0.0678729372148954,0.07388644549944345,0.16498664746001523,0.29098898444500065,0.5868030791548904,0.8900762601787839,2.145337522386228
