Si,5.5491e-05,8.6513e-05,0.000124094,0.00015939100000000002,0.000179354,0.000206512,0.000226221,0.000261557,0.00032776,0.00039244999999999997,0.0004656,0.0005476900000000001,0.00064174,0.00068793,0.00076012,0.062297,0.10540999999999999,0.10069,0.12688,0.12251,0.40319,0.53405
P,6.367e-07,9.927e-07,1.425e-06,1.832e-06,2.064e-06,2.379e-06,2.634e-06,3.097e-06,4.123e-06,5.008e-06,6.298e-06,8.001e-06,1.095e-05,1.021e-05,1.172e-05,0.00015,0.000274,0.000736,0.000387,0.000386,0.00102,0.00148
S,4.5741599999999996e-05,7.13124e-05,0.0001022647,0.0001313412,0.00014773989999999998,0.0001699925,0.00018571200000000001,0.000213718,0.00026369,0.00031268699999999997,0.00036608100000000003,0.000420501,0.00047300900000000004,0.000530796,0.000584088,0.02731861,0.035539991,0.04334979,0.052602359999999994,0.035690679999999995,0.1924701,0.22881690000000002
Cl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.67e-05,6.86e-05,0.000155,7.51e-05,8.33e-05,0.0002009,0.000269
Ar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0046662299999999995,0.004804373999999999,0.00770555,0.008296330000000001,0.004997357,0.031877925,0.03594115
K,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.967779e-05,3.446913e-05,7.91768e-05,3.43485e-05,2.9863400000000003e-05,0.0001150791,0.0001128741
Ca,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0039355967,0.0031134699999999997,0.006177080999999999,0.006529345,0.003804042,0.025943534,0.028351134
Sc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.16e-07,2.48e-07,1.35e-06,3.61e-07,5.3e-07,1.09e-06,1.64e-06
Ti,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.6335e-05,8.6971e-05,0.00016081,0.00012516,0.00010734,0.00026436,0.00030994
V,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.310461e-05,9.56494e-06,1.23406e-05,8.0201e-06,1.41198e-05,1.77538e-05,2.2096799999999998e-05
Cr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00119705,0.00105094,0.0019771,0.0017977099999999999,0.0013425899999999998,0.00406725,0.0044909
Mn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,0.000171,0.000468,0.000329,0.000234,0.000762,0.000838
Fe,9.93867e-05,0.00015491199999999997,0.00022224139999999998,0.0002853813,0.00032099499999999997,0.00036932999999999996,0.000403655,0.000464736,0.00057148,0.0006754549999999999,0.000788448,0.00090229,0.0010092200000000001,0.00114098,0.0012551900000000002,0.0749377,0.07540889999999999,0.094096,0.07768169999999999,0.077345,0.082694,0.085255
Co,2.623e-07,4.096e-07,5.954e-07,7.876e-07,9.153e-07,1.086e-06,1.473e-06,2.216e-06,4.577e-06,4.321e-06,4.847e-06,6.317e-06,7.183e-06,6.254e-06,6.254e-06,0.000196,0.000131,0.000269,6.21e-05,0.000217,0.000129,0.000191
Ni,5.6722e-06,8.841899999999999e-06,1.2672500000000001e-05,1.626e-05,1.8268e-05,2.10082e-05,2.3004312e-05,2.6858769e-05,3.5977082e-05,4.3430449e-05,5.3016304e-05,6.586331100000001e-05,8.1863172e-05,8.1183723e-05,8.9053303e-05,0.0024029,0.0022115200000000002,0.0272829,0.0019584999999999997,0.0026127,0.0014025,0.002031
Cu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.431e-05,6.88e-06,5.74e-05,2.37e-05,7.439999999999999e-05,0.0001217,0.000249
Zn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012514200000000002,0.0001225903,0.00014424,9.154229999999999e-05,0.000227326,0.000274458,0.000582682
Other,0.0,0.0001091719075001496,7.148954729996326e-05,0.00014052534219999302,0.00012930716169989864,0.000349331034799949,0.0,0.00015059691709984335,0.0002945548934998321,0.0,0.0005418147559996811,0.0007307929914004418,0.00033116890006024136,0.0,0.0010934577724608374,0.1347408207849874,0.6086145802149083,1.4087162709024525,0.48222325709835445,0.9369104616608972,2.475351319962133,7.0561563330672925
