M,1.3,1.5,2.0,2.5,3.0,4.0,5.0,6.0,13.0,15.0,18.0,20.0,25.0,30.0,40.0
Mrem,0.6403,0.6454,0.6429,0.6625,0.7531,0.8658,0.9314,0.7981,1.734,1.942,2.327,2.212,2.62,4.314,8.009
H,0.467,0.6019,0.9446,1.286,1.62,2.186,2.71,3.377,6.40200000000001,7.231000000000892,8.12600000000005,8.814000000000066,10.07,10.480000000000052,11.330000000000018
He,0.1895,0.2465,0.397,0.5323,0.6139,0.9341,1.342,1.806,3.9681608,5.0031558,5.4401717000000005,6.750169,8.0881683,8.0391709,9.1271647
Li,2e-30,2e-30,2e-30,2e-30,2e-30,2e-30,2e-30,2e-30,1.6430003163e-10,1.5075107e-13,3.646007117e-11,2.3110214400000002e-11,3.120000006469e-13,9.170648e-13,5.47005928e-12
Be,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,8.533e-17,3.248e-16,2.49e-17,4.078e-16,2.284e-24,2.803e-16,1.053e-16
B,2e-30,2e-30,2e-30,2e-30,2e-30,2e-30,2e-30,2e-30,1.0554e-10,9.129e-11,1.1682e-11,3.411752e-08,1.3287e-10,9.999e-11,2.793e-11
C,0.0013487739999999998,0.0036012600000000002,0.01084806,0.01306396,0.00680197,0.004975810000000001,0.00523217,0.0041316,0.0930367,0.08741639999999999,0.1510042,0.10557459999999999,0.1541087,0.1593183,0.34573929999999997
N,0.0002337452,0.00031399799999999996,0.0005517793,0.0008479589,0.0010275409999999999,0.0014988362,0.0022999919,0.003229123,0.009081027,0.008729957,0.00984084,0.0154247,0.02342244,0.013603637,0.019364273999999997
O,0.000900823,0.001217433,0.0020344480000000003,0.002570117,0.002996541,0.003985159,0.004858731000000001,0.005945575,0.43164859,0.29378149,1.25522512,1.30282004,2.62058208,5.00611473,8.11648385
F,1.003e-07,2.892e-07,1.075e-06,1.303e-06,1.006e-06,3.016e-07,3.342e-07,3.944e-07,2.261e-06,1.175e-06,1.034e-05,3.941e-06,5.274e-05,9.196e-06,1.931e-06
Ne,0.00019477330000000002,0.0003473485,0.001007075,0.001201724,0.0008351489999999999,0.000880554,0.00106994,0.001290177,0.11600669999999999,0.14959250000000002,0.15246079999999998,0.3696737,0.9275693,1.0749987,1.4367524
Na,5.868e-06,8.617e-06,1.903e-05,2.558e-05,2.739e-05,4.046e-05,6.528e-05,9.563e-05,0.00125,0.001114,0.0008627,0.003029,0.006726,0.01118,0.01636
Mg,9.897e-05,0.00013022,0.00022076,0.00030258,0.00034616,0.00047411999999999997,0.00061698,0.00078204,0.053196,0.07514499999999999,0.101667,0.14098,0.227351,0.249661,0.485181
Al,8.787e-06,1.152e-05,1.866e-05,2.601e-05,3.481e-05,4.353e-05,5.502e-05,7.038e-05,0.002627,0.003058,0.004122,0.005611,0.008679,0.0137,0.03024
Si,0.000108539,0.000140621,0.000223492,0.00030269000000000004,0.00037150999999999997,0.00051987,0.00067522,0.0008599100000000001,0.0702632,0.089116,0.202391,0.12871000000000002,0.12128,0.341172,0.65538
P,9.428e-07,1.262e-06,2.113e-06,2.817e-06,3.332e-06,4.576e-06,5.892e-06,7.431e-06,0.0002491,0.0001989,0.0003547,0.0003158,0.0002608,0.0007061,0.001998
S,5.532396e-05,7.16366e-05,0.00011368142,0.00015385503,0.0001882654,0.00026263869,0.00034088561,0.00043592785000000003,0.030094220300000002,0.030548471900000002,0.1089727233,0.0544315706,0.040646952,0.16248969100000002,0.266309533
Cl,7.234999999999999e-07,9.438e-07,1.5207e-06,2.0518999999999998e-06,2.465e-06,3.431e-06,4.459e-06,5.718e-06,5.209e-05,4.7319999999999994e-05,9.399e-05,5.804e-05,5.6279999999999996e-05,0.0001439,0.00029363
Ar,1.4327477e-05,1.8535866e-05,2.9342429999999997e-05,3.9743099999999996e-05,4.871186e-05,6.801577e-05,8.829271e-05,0.00011291669000000001,0.0050033997,0.004132348,0.0197243256,0.0090095129,0.0060759138999999995,0.0270629148,0.0398636822
K,5.385932e-07,7.03563e-07,1.133631e-06,1.530696e-06,1.843519e-06,2.561201e-06,3.328961e-06,4.257518e-06,2.171465e-05,2.3298529e-05,5.236822e-05,2.703221e-05,2.295836e-05,8.946877e-05,0.00011648002
Ca,9.322058e-06,1.2049624e-05,1.9069868e-05,2.5828734999999998e-05,3.1682072e-05,4.4238922e-05,5.7431968e-05,7.3462771e-05,0.0041522937,0.00266910382,0.016924021249999997,0.0074819434,0.00487575364,0.0222423047,0.0314344447
Sc,6.032e-09,8.232e-09,1.432e-08,1.925e-08,2.185e-08,2.937e-08,3.804e-08,4.782e-08,2.256e-07,1.661e-07,3.925e-07,2.917e-07,4.153e-07,8.327e-07,1.325e-06
Ti,4.4577e-07,5.8272e-07,9.4325e-07,1.2715e-06,1.52961e-06,2.1151e-06,2.7389e-06,3.4983e-06,9.929300000000001e-05,8.219470000000001e-05,0.00022632670000000002,0.00012978960000000002,0.00011082,0.00023881660000000003,0.000299181
V,5.67284e-08,7.358839999999999e-08,1.1737969999999999e-07,1.586785e-07,1.9336869999999999e-07,2.69257e-07,3.5005229999999997e-07,4.48589e-07,1.202627e-05,1.1273185e-05,1.358187e-05,8.078211e-06,1.238607e-05,1.501835e-05,2.1404370000000003e-05
Cr,2.6481e-06,3.42803e-06,5.440299999999999e-06,7.3688000000000005e-06,9.0125e-06,1.25726e-05,1.6314900000000002e-05,2.08623e-05,0.001238182,0.000834159,0.003526011,0.00200451,0.001597765,0.003817958,0.004446137
Mn,1.938e-06,2.515e-06,4.035e-06,5.458e-06,6.603e-06,9.184e-06,1.196e-05,1.537e-05,0.0002073,0.0001353,0.0006066,0.0003424,0.0002504,0.0006672,0.0008244
