M,1.0,1.65,2.0,3.0,4.0,5.0,6.0,7.0,12.0,15.0,20.0,25.0
Mrem,0.5601,0.651,0.6201,0.642,0.818,0.8768,0.9653,1.066,1.61,1.61,2.73,5.71
H,0.301903639,0.684904412,0.923504961,1.543006055,2.1150006522,2.6220009145,3.1070003968,3.5680001335,5.68801089,6.52601345,8.105031630000001,8.56201192
He,0.129147,0.2910661,0.4055896,0.7150297,0.9662938999999999,1.3972491,1.8170119,2.23901066,4.1733119,5.1463624999999995,6.647382400000001,6.1915049
Li,2.132e-11,2.613e-11,2.891e-11,3.536e-11,3.245e-08,7.894e-11,3.022e-08,5.017e-08,6.097e-11,7.648e-11,1.768e-10,7.063e-11
B,1.256e-09,2.853e-09,3.941e-09,6.734e-09,9.088e-09,1.178e-08,1.438e-08,1.695e-08,2.713e-08,3.191e-08,3.861e-08,4.016e-08
C,0.0013525,0.0047503,0.018936500000000002,0.039561,0.0309702,0.023347399999999997,0.0019763,0.002462,0.0805517,0.154501,0.20533,0.13065210000000002
N,0.0006712609999999999,0.002327165,0.003560778,0.007172401,0.010415541,0.016775176,0.041121832999999997,0.047464344000000006,0.04325369,0.049860430000000004,0.06938606,0.06771204
O,0.0042428069999999995,0.010011510000000001,0.019111470000000002,0.03604001,0.03843916,0.03922349,0.037983346,0.042144375,0.12939464,0.87098192,1.55227168,0.51469281
F,2.471e-07,7.602e-07,2.261e-06,6.245e-06,2.124e-06,2.085e-06,1.96e-07,1.784e-07,8.944e-06,1.707e-05,1.347e-05,9.231e-06
Ne,0.000866162,0.002100453,0.0037954980000000004,0.00757525,0.00738926,0.008558429999999999,0.009959235,0.011858685,0.026869700000000003,0.083773,0.287269,0.1243113
Na,1.761e-05,4.409e-05,7.755e-05,0.0001593,0.0001987,0.0002854,0.0002723,0.0002339,0.0009092,0.002406,0.006019,0.002616
Mg,0.00033083,0.00075736,0.0011255,0.0021665,0.0034508,0.0037131,0.0041145999999999995,0.0049799,0.013677,0.038225999999999996,0.14034,0.058259
Al,2.851e-05,6.518e-05,9.123e-05,0.0001576,0.0002284,0.000285,0.0003422,0.0004029,0.0008285,0.002738,0.005707,0.002617
Si,0.0003568,0.00081052,0.00112122,0.00191934,0.0026028400000000004,0.0033614,0.0040986,0.0048344,0.050448,0.18651600000000002,0.15484,0.03898
P,3.126e-06,7.109e-06,9.995e-06,1.761e-05,2.558e-05,3.121e-05,3.676e-05,4.3e-05,0.0006612,0.01084,0.00479,0.001399
S,0.00018618651,0.00042287448,0.0005830512,0.0009942193999999999,0.0013402797999999998,0.0017412684,0.0021296564000000003,0.0025105858,0.03566585,0.1934519,0.06725246,0.01342467
Cl,4.014e-06,9.168e-06,1.3142e-05,2.3014e-05,3.0407000000000002e-05,3.841e-05,4.637e-05,5.473e-05,0.0009339600000000001,0.008154,0.0027069999999999998,0.0005185
Ar,4.301566e-05,9.764685e-05,0.00013444571,0.0002289775,0.0003093932,0.000402122,0.000491757,0.0005796835,0.008159215,0.03928022,0.0078231,0.00173471
K,1.8452448e-06,4.209864e-06,5.93974e-06,1.029006e-05,1.3773389999999999e-05,1.754836e-05,2.129187e-05,2.5146240000000003e-05,0.00042143499999999995,0.00204997,0.000581918,0.000105732
Ca,3.2877558e-05,7.4638444e-05,0.000102717817,0.00017487952,0.00023594805,0.000307032,0.00037576634,0.00044299239,0.0057566133,0.003900901,0.001560805,0.001118545
Sc,2.381e-08,5.475e-08,8.21e-08,1.534e-07,2.267e-07,2.558e-07,2.878e-07,3.364e-07,3.528e-06,3.378e-05,7.657e-06,3.813e-06
Ti,1.79551e-06,4.0787000000000004e-06,5.6496e-06,9.696299999999999e-06,1.31439e-05,1.6914600000000002e-05,2.0580999999999998e-05,2.4249e-05,0.000511111,0.00030625,9.2624e-05,6.700900000000001e-05
V,1.824467e-07,4.14811e-07,5.71273e-07,9.7192e-07,1.314168e-06,1.707149e-06,2.0920860000000003e-06,2.472982e-06,3.448e-05,5.8323e-05,1.06788e-05,7.22518e-06
Cr,8.7109e-06,1.9782999999999997e-05,2.7302600000000002e-05,4.6611e-05,6.2765e-05,8.1495e-05,9.963499999999999e-05,0.00011746499999999999,0.001962836,0.00163266,0.00032973999999999997,0.000298
Mn,4.83e-06,1.105e-05,1.553e-05,2.648e-05,3.467e-05,4.512e-05,5.565e-05,6.622e-05,0.0007052,0.001473,0.0001765,0.000167
Fe,0.00063252,0.001436215,0.00198161,0.00337859,0.0045429400000000005,0.0059091,0.00723038,0.008525399999999999,0.14185891,0.0699675,0.021585600000000003,0.0212569
Co,1.756e-06,4.102e-06,7.143e-06,1.466e-05,1.942e-05,2.047e-05,2.19e-05,2.553e-05,0.002929,0.001725,0.000462,0.0002374
Ni,3.73833e-05,8.4865e-05,0.00011801,0.000205898,0.00028758,0.000361236,0.000432716,0.000507981,0.06656333,0.06847201,0.0037754,0.0022653
Cu,4.2379999999999997e-07,9.785999999999998e-07,1.7111e-06,4.292e-06,8.375999999999999e-06,7.2610000000000004e-06,6.2739999999999996e-06,6.89e-06,0.00025834999999999996,0.0008017,0.0004685,0.00024665
Zn,1.046336e-06,2.37913e-06,3.4206e-06,6.71799e-06,1.169982e-05,1.230054e-05,1.299765e-05,1.490105e-05,0.0018653574,0.010144493,0.00048245,0.00021396
Other,2.289554717993525e-05,-1.742070812982277e-05,-2.6893709909714403e-05,6.353114064028276e-05,7.086423399949027e-05,-0.0005949582079400884,-0.0001650665460006806,-0.0003391263819993995,-0.08555456689096808,-0.08368710898647791,-0.015696711586805634,3.5535692445893687
