S,3.63097e-05,5.7537e-05,8.253709999999999e-05,0.00010603340000000001,0.00011922390000000002,0.0001371118,0.000149796,0.000172298,0.00021292000000000001,0.000252774,0.000296034,0.000340241,0.000382791,0.000429527,0.000472771,0.0170684157,0.037364307400000005,0.030466705500000003,0.055268634999999997,0.00012022806,0.0007859373,0.0012551537,0.0027986979,0.004833064
Cl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.171e-05,0.00013529999999999998,0.00013007,0.00031947999999999997,1.4236000000000002e-06,9.31e-06,1.4877e-05,3.3154e-05,6.0179999999999996e-05
Ar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030851778500000002,0.00650989008,0.0049880626,0.0083752536,2.5907021e-05,0.00016941591,0.00027064335,0.0006033935,0.0010388843
K,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.988331e-05,6.53144e-05,5.76778e-05,0.0001127209,5.320577e-07,3.479215e-06,5.558737e-06,1.239109e-05,2.26424e-05
Ca,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024880705200000003,0.0049023450699999995,0.00359283878,0.005120473899999999,2.4932293e-05,0.000163042177,0.00026049465,0.0005805788299999999,0.00100163289
Sc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.544e-07,5.465e-07,1.283e-06,3.079e-06,8.065e-09,5.274e-08,8.426e-08,1.878e-07,3.695e-07
Ti,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.11468e-05,9.25365e-05,8.5681e-05,9.924900000000001e-05,1.08118e-06,7.070299999999999e-06,1.12963e-05,2.5176e-05,4.3599999999999996e-05
V,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.392149e-06,6.72459e-06,6.4428e-06,5.40465e-06,5.5075e-08,3.601828e-07,5.7541e-07,1.282144e-06,2.212385e-06
Cr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004194517,0.000717131,0.0006180590000000001,0.000617307,2.88293e-06,1.88535e-05,3.012e-05,6.7145e-05,0.000115906
Mn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001366,0.0002671,0.0002375,0.0001858,1.878e-06,1.228e-05,1.962e-05,4.374e-05,7.573e-05
Fe,7.88697e-05,0.0001249937,0.00017919619999999997,0.0002301839,0.000258716,0.000297266,0.00032474800000000003,0.000373608,0.00046078499999999996,0.000545578,0.0006372029999999999,0.0007297580000000001,0.00081668,0.0009225079999999999,0.001015127,0.07486592,0.07588009,0.07633670000000001,0.07563808999999999,0.0002243623,0.001466801,0.002343786,0.00522508,0.00901528
Co,2.086e-07,3.339e-07,4.91e-07,6.614e-07,7.77e-07,9.501e-07,1.29e-06,1.92e-06,3.643e-06,3.442e-06,3.87e-06,4.958e-06,5.603e-06,4.932e-06,4.946e-06,0.0001646,0.0001508,0.0001771,0.0001641,7.316e-07,4.784e-06,7.643e-06,1.704e-05,3.283e-05
Ni,4.50979e-06,7.15e-06,1.02533e-05,1.31474e-05,1.4771e-05,1.701575e-05,1.8697481e-05,2.1955066e-05,2.9289636e-05,3.5339948e-05,4.3128837e-05,5.3232625e-05,6.573239800000001e-05,6.5772136e-05,7.2212399e-05,0.006524075000000001,0.006631276,0.00668269,0.006713729999999999,1.23726e-05,8.091620000000001e-05,0.000129271,0.00028812499999999997,0.000500628
Cu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.386e-06,8.317e-06,1.9665e-05,5.7279999999999994e-05,1.2502e-07,8.175e-07,1.3061e-06,2.9122e-06,6.076e-06
Zn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.273739e-05,2.6743729999999998e-05,3.676529e-05,9.710179999999999e-05,3.01619e-07,1.97223e-06,3.15109e-06,7.02427e-06,1.263583e-05
Other,0.0012307618149000055,0.0004472383016000947,0.0007173414988999038,0.001083881310699919,0.0013381509334000619,0.0019273536085999687,0.0011871275450996421,0.0002706046370000159,0.0012580839257094745,0.0026576195020000526,0.0010800210230001994,0.0019257514618002958,0.003535805508150247,0.0013742184817804315,0.001145585974010821,0.0,0.0006151055323329047,0.0,0.005224171599614635,0.0,0.0,0.0,0.00258256078359409,0.004953661379445862
