Ar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004082604932,0.0053266057100000005,0.005249808699,0.00544941139,2.0756625e-07,3.793728e-07,5.747758e-07,2.1077711e-06,2.5836002e-05
K,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0267616e-05,4.163917e-05,3.849909e-05,3.098192e-05,4.262505e-09,7.792309999999999e-09,1.180894e-08,4.328299e-08,5.306561000000001e-07
Ca,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034045587274,0.0042820793886,0.004315128722,0.004959073174,1.99768061e-07,3.6508794e-07,5.5306067e-07,2.02770602e-06,2.485995e-05
Sc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.022e-07,1.435e-07,1.663e-07,2.061e-07,6.461e-11,1.181e-10,1.789e-10,6.561e-10,8.043e-09
Ti,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.672061e-05,6.696006e-05,6.582753999999999e-05,6.93103e-05,8.6615e-09,1.58307e-08,2.3985000000000003e-08,8.7954e-08,1.0782000000000001e-06
V,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0243433000000004e-06,3.1686213e-06,3.737227e-06,1.537975e-06,4.4118100000000003e-10,8.06577e-10,1.221995e-09,4.4799800000000005e-09,5.49246e-08
Cr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005686597299999999,0.00051612788,0.0005839349,0.0004441811,2.30947e-08,4.2222e-08,6.396699999999999e-08,2.3453200000000003e-07,2.8756400000000003e-06
Mn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001498,0.0001407,0.0001731,7.97e-05,1.505e-08,2.751e-08,4.167e-08,1.528e-07,1.873e-06
Fe,6.40044e-06,1.212268e-05,1.73922e-05,2.23219e-05,2.50176e-05,2.83739e-05,3.0947699999999995e-05,3.5104799999999996e-05,4.4497000000000004e-05,5.36534e-05,6.30513e-05,7.28468e-05,8.210260000000001e-05,9.18163e-05,0.00010106619999999998,0.07319921959999999,0.073407907,0.07379715199999999,0.07311728,1.797578e-06,3.285081e-06,4.97706e-06,1.824758e-05,0.0002237175
Co,1.737e-08,3.621e-08,6.053e-08,9.911e-08,1.311e-07,2.228e-07,3.053e-07,4.056e-07,3.049e-07,2.907e-07,3.348e-07,3.567e-07,3.768e-07,3.733e-07,3.868e-07,0.0001273,0.0001324,0.0001281,0.0001212,5.861e-09,1.071e-08,1.623e-08,5.951e-08,7.296e-07
Ni,3.7691799999999996e-07,7.23994e-07,1.060341e-06,1.401566e-06,1.5642842e-06,1.8730124e-06,2.1280394e-06,2.73998592e-06,3.2036198e-06,3.8188625e-06,4.6371574e-06,5.2742109e-06,6.1101147e-06,6.692005113e-06,7.41407445e-06,0.0063961361500000005,0.0064162116,0.0064514712,0.0064069581,9.91243e-08,1.8124e-07,2.74556e-07,1.00646e-06,1.23396e-05
Cu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5873999999999998e-06,1.5541e-06,1.7098000000000001e-06,2.6569e-06,1.0016e-09,1.8306999999999999e-09,2.7737e-09,1.0169e-08,1.2467e-07
Zn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8461299e-05,1.8292533000000002e-05,1.8360494e-05,2.1107313e-05,2.41662e-09,4.41678e-09,6.69116e-09,2.45306e-08,3.00794e-07
Other,0.004277684449799812,0.0015190375669000833,0.0028751993733002745,0.005101489937600068,0.005978015235900136,0.00904363803919983,0.006194822231190056,0.0022081911730800208,0.004469681582199403,0.01708989765750024,0.028001034927599644,0.03282834248510014,0.040983448919500454,0.03733175026208713,0.04272255565271088,0.00032567021272278396,0.0007762101724235748,0.000867297047584259,0.00030314843790080204,0.0019078114446742234,-0.002485388989704518,-0.002434522606243661,-0.0020378555019249234,0.012241291644286889
