M,1.0,1.25,1.5,1.75,1.9,2.1,2.25,2.5,3.0,3.5,4.0,4.5,5.0,5.5,6.0,13.0,15.0,20.0,25.0,30.0,40.0,60.0,80.0,120.0
H,0.2099,0.4182,0.5871,0.7231,0.7976,0.8949,0.9679,1.159,1.581,1.893,2.17,2.482,2.761,3.038,3.287,6.2300005989,6.979001363,8.788005945,10.40000744,0.015250597099999999,0.0242909506,0.043511703,0.075172942,0.25931014999999996
He,0.06976337,0.159833,0.2392694,0.3368858,0.3874898,0.4585162,0.5117358999999999,0.5522455000000001,0.5796218000000001,0.72552342,0.92240711,1.094005338,1.2810025429999998,1.4630015840000001,1.666001088,4.4482131,4.629221899999999,6.6692414,8.0602617,0.0048186327000000004,0.007671007,0.013741805000000001,0.023743118,0.08191075
Li,1.209e-10,1.335e-10,1.557e-10,1.458e-10,1.249e-10,5.881e-11,9.264e-12,3.779e-10,5.815e-08,7.197e-09,1.764e-09,1.466e-09,7.865e-10,3.263e-10,1.285e-10,4.1275e-11,9.419799999999999e-11,4.1185e-10,5.1813e-10,4.1146e-11,6.550800000000001e-11,1.17318e-10,2.0274000000000002e-10,6.994000000000001e-10
Be,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.236e-15,7.356e-15,3.211e-14,4.019e-14,3.223e-15,5.13e-15,9.192e-15,1.588e-14,5.478e-14
B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.50248e-12,3.8558000000000006e-12,4.7321e-12,5.4733e-12,8.081e-14,1.286e-13,2.3046e-13,3.9816e-13,1.3731e-12
C,0.0002548481,0.0037335899,0.011621046,0.023151357,0.029691645000000003,0.040401887,0.048442069,0.04921441,0.0239623,0.0074998999999999994,0.0054969,0.0038473,0.0031929,0.0029795,0.0023223,0.1652009267,0.27240103,0.414701317,0.572101607,8.8955e-08,1.41595e-07,2.5373699999999996e-07,4.38348e-07,1.5121e-06
O,2.491403e-05,0.0001234353,0.00031609666999999996,0.00047939684,0.00053784413,0.0006334858399999999,0.0007051922800000001,0.0007763601000000001,0.00052219776,0.00057838688,0.000799956459,0.000651285177,0.0006109493899999999,0.00059153708,0.0008803372099999999,0.29050900599999996,0.809607407,1.4190097480000001,2.6140037799,4.1099e-07,6.543354e-07,1.1721088999999999e-06,2.0253703e-06,6.9855220000000005e-06
F,5.862e-09,1.6e-07,1.253e-06,4.799e-06,7.823e-06,1.408e-05,1.877e-05,1.496e-05,1.783e-06,6.154e-07,5.052e-07,2.176e-07,1.044e-07,6.995e-08,2.929e-08,2.979e-09,3.389e-09,1.61e-08,2.911e-08,1.019e-11,1.623e-11,2.907e-11,5.023e-11,1.733e-10
Ne,3.7713800000000003e-06,7.088014e-05,0.0005503263000000001,0.0021068404,0.0033711300000000004,0.005712921,0.007470060000000001,0.00558266,0.000968539,0.0006894109,0.0008870311,0.0005355981,0.0004735112,0.0004972751,0.0005272882,0.012761431,0.025511611,0.49139160000000004,0.7038025,2.532985e-08,4.032368e-08,7.22408e-08,1.24808e-07,4.3054e-07
Na,7.823e-08,3.695e-07,4.56e-06,3.566e-05,6.737e-05,0.0001206,0.0001605,8.668e-05,1.416e-05,1.258e-05,1.834e-05,1.198e-05,1.099e-05,1.157e-05,1.132e-05,4.018e-05,7.227e-05,0.002656,0.003207,5.906e-10,9.403e-10,1.684e-09,2.91e-09,1.004e-08
Mg,9.4549e-07,2.2327e-06,6.836e-06,3.3134e-05,6.737e-05,0.00023588,0.00036219,0.00071807,0.00023118900000000003,0.00021967,0.00027669,0.000188799,0.000227738,0.00034108,0.00048154000000000003,0.01309214,0.01855345,0.0977137,0.1198573,2.544e-08,4.0502e-08,7.256e-08,1.2538e-07,4.3245000000000004e-07
Al,8.453e-08,1.872e-07,2.841e-07,5.347e-07,9.154e-07,3.359e-06,5.192e-06,1.121e-05,3.723e-06,3.748e-06,5.835e-06,4.668e-06,6.246e-06,1.191e-05,2.753e-05,0.00053,0.000476,0.002928,0.002978,1.124e-09,1.79e-09,3.207e-09,5.541e-09,1.911e-08
Si,1.00374e-06,2.09034e-06,3.0276e-06,3.9795e-06,4.538999999999999e-06,6.1813e-06,7.4136000000000005e-06,1.45717e-05,1.15041e-05,1.35417e-05,1.7272e-05,1.6904e-05,1.9577e-05,2.4661e-05,3.2697e-05,0.0617405,0.11068689999999999,0.0908419,0.1282119,3.4547e-08,5.4999e-08,9.852800000000001e-08,1.70235e-07,5.8722e-07
