M,1.0,1.25,1.5,1.75,1.9,2.1,2.25,2.5,3.0,3.5,4.0,4.5,5.0,5.5,6.0,13.0,15.0,20.0,25.0,30.0,40.0,60.0,80.0,120.0
H,0.2099,0.4182,0.5871,0.7231,0.7976,0.8949,0.9679,1.159,1.581,1.893,2.17,2.482,2.761,3.038,3.287,6.2380007097000005,6.9960024370000005,8.794005942,10.420007438,0.039241536,0.066852617,0.110304318,0.275608195,1.74101879
He,0.06976337,0.159833,0.2392694,0.3368858,0.3874898,0.4585162,0.5117358999999999,0.5522455000000001,0.5796218000000001,0.72552342,0.92240711,1.094005338,1.2810025429999998,1.4630015840000001,1.666001088,4.4472405,4.8712504,6.7152795,8.1893074,0.012401628,0.021122773,0.034854576,0.08706433000000001,0.5859953999999999
Li,1.209e-10,1.335e-10,1.557e-10,1.458e-10,1.249e-10,5.881e-11,9.264e-12,3.779e-10,5.815e-08,7.197e-09,1.764e-09,1.466e-09,7.865e-10,3.263e-10,1.285e-10,4.8906e-11,1.6814e-10,4.1114e-10,5.261199999999999e-10,1.05862e-10,1.8036e-10,2.9757000000000004e-10,5.6517e-10,1.2992799999999999e-09
Be,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.417e-14,4.413e-14,1.041e-13,1.281e-13,2.562e-14,4.364e-14,7.202e-14,1.368e-13,3.14e-13
B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.30251e-11,1.4413200000000001e-11,1.7668600000000002e-11,2.09943e-11,6.424e-13,1.0942e-12,1.8057e-12,4.3547e-12,1.8241e-11
C,0.0002548481,0.0037335899,0.011621046,0.023151357,0.029691645000000003,0.040401887,0.048442069,0.04921441,0.0239623,0.0074998999999999994,0.0054969,0.0038473,0.0031929,0.0029795,0.0023223,0.161203104,0.268003494,0.410104446,0.606705515,7.07167e-07,1.20442e-06,1.9878000000000003e-06,4.9664599999999995e-06,2.93341e-05
O,2.491403e-05,0.0001234353,0.00031609666999999996,0.00047939684,0.00053784413,0.0006334858399999999,0.0007051922800000001,0.0007763601000000001,0.00052219776,0.00057838688,0.000799956459,0.000651285177,0.0006109493899999999,0.00059153708,0.0008803372099999999,0.281929271,0.675327687,1.391031564,2.495014846,3.267665e-06,5.565761e-06,9.185357999999999e-06,2.2940847e-05,0.00013605917
F,5.862e-09,1.6e-07,1.253e-06,4.799e-06,7.823e-06,1.408e-05,1.877e-05,1.496e-05,1.783e-06,6.154e-07,5.052e-07,2.176e-07,1.044e-07,6.995e-08,2.929e-08,1.02e-08,1.158e-08,3.277e-08,5.941e-08,8.104e-11,1.381e-10,2.278e-10,5.691e-10,3.371e-09
Ne,3.7713800000000003e-06,7.088014e-05,0.0005503263000000001,0.0021068404,0.0033711300000000004,0.005712921,0.007470060000000001,0.00558266,0.000968539,0.0006894109,0.0008870311,0.0005355981,0.0004735112,0.0004972751,0.0005272882,0.012547458,0.034344559999999996,0.48060419000000004,0.73232,2.013978e-07,3.43007e-07,5.66075e-07,1.413885e-06,8.90108e-06
Na,7.823e-08,3.695e-07,4.56e-06,3.566e-05,6.737e-05,0.0001206,0.0001605,8.668e-05,1.416e-05,1.258e-05,1.834e-05,1.198e-05,1.099e-05,1.157e-05,1.132e-05,5.096e-05,0.0001036,0.002579,0.003836,4.696e-09,7.999e-09,1.32e-08,3.297e-08,3.389e-07
Mg,9.4549e-07,2.2327e-06,6.836e-06,3.3134e-05,6.737e-05,0.00023588,0.00036219,0.00071807,0.00023118900000000003,0.00021967,0.00027669,0.000188799,0.000227738,0.00034108,0.00048154000000000003,0.01230648,0.021998499999999997,0.10409890000000001,0.117656,2.0229999999999998e-07,3.4458000000000003e-07,5.6858e-07,1.4202e-06,9.0364e-06
Al,8.453e-08,1.872e-07,2.841e-07,5.347e-07,9.154e-07,3.359e-06,5.192e-06,1.121e-05,3.723e-06,3.748e-06,5.835e-06,4.668e-06,6.246e-06,1.191e-05,2.753e-05,0.0004022,0.0008033,0.003463,0.003194,8.94e-09,1.523e-08,2.513e-08,6.278e-08,5.011e-07
Si,1.00374e-06,2.09034e-06,3.0276e-06,3.9795e-06,4.538999999999999e-06,6.1813e-06,7.4136000000000005e-06,1.45717e-05,1.15041e-05,1.35417e-05,1.7272e-05,1.6904e-05,1.9577e-05,2.4661e-05,3.2697e-05,0.0619536,0.1011485,0.09937670000000001,0.11640099999999999,2.7462e-07,4.6793e-07,7.721500000000001e-07,1.92875e-06,1.2396499999999999e-05
P,1.39e-08,2.81e-08,5.004e-08,8.2e-08,7.509e-08,8.471e-08,9.192e-08,2.037e-07,2.047e-07,2.831e-07,4.165e-07,3.847e-07,5.099e-07,8.071e-07,1.211e-06,0.0001544,0.0001854,0.0002627,0.0002593,9.361e-10,1.595e-09,2.632e-09,6.574e-09,4.222e-08
S,8.203250000000001e-07,1.702674e-06,2.45096e-06,3.1623299999999998e-06,3.5381300000000005e-06,4.03183e-06,4.4036e-06,5.0275e-06,6.33635e-06,7.69376e-06,9.09418e-06,1.050637e-05,1.1895389999999999e-05,1.329503e-05,1.4734140000000001e-05,0.02143841552,0.048355108571000005,0.02743901404,0.03273781517,1.1125156e-07,1.8953753e-07,3.1283417e-07,7.813912999999999e-07,5.0173359999999995e-06
Cl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1214e-05,0.00010872,5.525e-05,6.352e-05,1.3182e-09,2.2461000000000003e-09,3.7059e-09,9.258e-09,5.944e-08
Ar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003953501611,0.010503401717,0.004877502543000001,0.005894403223,2.3987501e-08,4.0859070000000005e-08,6.742827e-08,1.6846565e-07,1.0815931e-06
K,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9569779000000002e-05,9.98754e-05,3.699028e-05,3.001343e-05,4.926301999999999e-10,8.39251e-10,1.384591e-09,3.4597960000000004e-09,2.221735e-08
Ca,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033278423060999996,0.0090694127501,0.0040625230350999995,0.0054774374601000006,2.3080608999999998e-08,3.9322684e-08,6.488656599999999e-08,1.6211173499999998e-07,1.04074274e-06
Sc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.02e-07,4.274e-07,1.346e-07,1.845e-07,7.467e-12,1.272e-11,2.099e-11,5.244e-11,3.367e-10
Ti,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.348291e-05,8.247306e-05,6.569618e-05,7.452491e-05,1.00102e-09,1.70501e-09,2.8141e-09,7.029699999999999e-09,4.5136e-08
V,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6441633e-06,3.2833629000000003e-06,3.6824457000000003e-06,1.105739e-06,5.0995e-11,8.68629e-11,1.433514e-10,3.580777e-10,2.299636e-09
