M,1.00,1.25,1.50,1.75,1.90,2.10,2.25,2.50,3.00,3.50,4.00,4.50,5.00,5.50,6.00
Mrem,0.610,0.642,0.628,0.630,0.640,0.650,0.664,0.671,0.731,0.814,0.852,0.872,0.905,0.932,0.977
H,0.28376853,0.44020039,0.63104135,0.80030239,0.89401174,1.0312068,1.0868647,1.2190336,1.5381209,1.9156566,2.1933677,2.4491441,2.6363025,2.989116,3.2054648
He,0.10469619204,0.16523507151,0.23563675401999998,0.30946808874000004,0.35173697408,0.40062728919,0.46763077777,0.5646437747699999,0.6798629245200001,0.734411514885,0.909090844619,1.1143446277316,1.3737479704522,1.5115813571010002,1.7472691485031
Li,4.9339943e-10,6.3250316e-10,6.5269262e-10,7.5775303e-10,7.3825757e-10,8.6520235e-10,8.7521196e-10,6.1392347e-10,2.4497616e-11,2.1640288e-08,1.3039839e-08,8.9755858e-10,2.7939541e-11,7.5594961e-11,2.4538383e-11
Be,2.0494656e-11,2.9256111e-12,2.3072432e-13,1.9294275e-13,1.9018553e-13,8.3350339e-14,6.0656077e-14,3.3716951e-12,5.9182178e-14,7.9485074e-10,1.6853106e-08,1.7703347e-09,3.5169579e-11,1.1259709e-10,2.9923303e-11
B,7.167577100000001e-27,6.4218609e-22,3.0942816e-26,1.5353798e-25,2.8116473e-26,4.2892817e-27,8.394400600000001e-27,1.7531069e-28,2.5525108e-29,1.2974544e-17,3.363611e-24,6.5949496e-25,6.680776e-27,4.4971937000000004e-26,9.9205083e-27
C,0.0002007317354,0.00044641895958252,0.00220619843494172,0.006015898609677269,0.0093320167692146,0.0123987262853741,0.0238569472143779,0.03498654806203,0.039078860883709994,0.024778104280004,0.0109162334665797,0.006090742090216,0.005875253770738701,0.006065955042590001,0.00501642586766696
N,0.00013612306118,0.00025429325843,0.00039721158392000004,0.0005543761101700001,0.00063682849422,0.00068605038025,0.00080184694119,0.00098857153248,0.00121726324049,0.001648286739704,0.02366309387112,0.045794813031149996,0.0656454055569,0.0486397658429,0.0540287205879
O,0.00074576713659,0.0011690075434,0.0017069888654,0.0022668714276000003,0.0025642147181,0.0029520743399000004,0.0032525611651999997,0.0036165749336,0.0043744059285999995,0.0052666652379,0.00607765176394,0.00611358167724,0.00512253899705,0.00559327865002,0.0038470153560500003
F,3.1316379e-08,5.19567e-08,1.1811154e-07,3.3127785e-07,6.9766378e-07,1.1504362e-06,4.1319422e-06,8.8065372e-06,1.1495041e-05,3.3629958e-06,2.5623272e-06,9.1716254e-07,6.3597969e-07,5.1141382e-07,2.2670841e-07
Ne,0.00013665221649000002,0.00021540855198,0.00033977899325000004,0.00053521392083,0.0007546288214,0.0010221629255,0.0023412724006,0.0042064623706,0.004331039456499999,0.0019626989532,0.0021010345766000003,0.00304546436859,0.00378256311914,0.0027889934410500004,0.0026768373544500002
Na,2.7892252e-06,4.4501603e-06,7.2475168e-06,1.1405898e-05,1.4645696e-05,1.7661549e-05,3.8428836e-05,7.6987097e-05,5.892917800000006e-05,3.5532401034071875e-05,4.6587560594322e-05,6.6763922225813e-05,9.5542169561042e-05,7.3682979927891e-05,4.4496722159319996e-05
Mg,5.15180787e-05,8.02995132e-05,0.00011517945,0.000148336347,0.00016793040300000002,0.000194898846,0.00023315031699999998,0.000318636946,0.0005492022699999999,0.00058367341,0.00079728367,0.0011484561,0.00184296751,0.00131551417,0.0014868294590000002
Al,4.536400968500001e-06,7.114264463e-06,1.0346609255e-05,1.35233289e-05,1.5413606345e-05,1.7909011168e-05,2.0229534668e-05,2.4200922214000002e-05,3.4209361867000006e-05,4.0684283151e-05,4.689265231e-05,6.30069803e-05,9.5356765e-05,8.2027583e-05,0.000145549555
Si,5.54932823e-05,8.651391070000021e-05,0.00012409172660000299,0.00015941525260003411,0.00017938368560019044,0.00020648128480046292,0.00022621629140286235,0.00026153553838019,0.00032777087729868635,0.0003924938420058607,0.000465618128117717,0.000547694269942467,0.00064172971905889,0.000687980448258764,0.000760083726977413
P,6.367149e-07,9.9270198e-07,1.424623700000001e-06,1.8321834000000086e-06,2.064470200000049e-06,2.378987100000118e-06,2.6335370000007304e-06,3.096789000607617e-06,4.123426600076249e-06,5.0082617015331825e-06,6.298384507688477e-06,8.001042303559248e-06,1.094735201507659e-05,1.0208330014617075e-05,1.1715912023224798e-05
S,4.574188929000001e-05,7.1309796890729e-05,0.00010227100816898,0.0001313440324141,0.0001477404054874,0.0001699931876386,0.000185699953204,0.000213726964532,0.00026384318728,0.00031283803441,0.00036621972842000003,0.00042081653942,0.00047342354441,0.0005311095394099999,0.00058436250615
Fe,9.938363557000039e-05,0.0001549357655601094,0.0002222144675113374,0.00028541612576785103,0.00032109190072281,0.0003695057573326,0.00040396946375599997,0.00046522822454799997,0.0005732944378400001,0.000678640280236,0.000793669592814,0.0009098115442809999,0.001020176836525,0.00114846685365,0.001263549996
Co,2.6225104e-07,4.0960671000069023e-07,5.954032100102663e-07,7.876390101438329e-07,9.153279708031553e-07,1.0857531028707731e-06,1.4725147555997001e-06,2.2156094452268298e-06,4.5772638335783e-06,4.321435331671e-06,4.847282729869e-06,6.3169184764609995e-06,7.183444662363e-06,6.254230751488e-06,6.2537850680101e-06
Ni,5.672482040000002e-06,8.842086341722e-06,1.26744016654e-05,1.62630405043e-05,1.82805458189e-05,2.1022847989000003e-05,2.30259888005e-05,2.68762634627e-05,3.5984982660699996e-05,4.34366161353e-05,5.30171270437e-05,6.586571975026e-05,8.185996852475e-05,8.119150493890001e-05,8.90615465317e-05
