M,1.00,1.25,1.50,1.75,1.90,2.10,2.25,2.50,3.00,3.50,4.00,4.50,5.00,5.50,6.00
Mrem,0.610,0.642,0.628,0.630,0.640,0.650,0.664,0.671,0.731,0.814,0.852,0.872,0.905,0.932,0.977
H,-0.008130490799999997,-0.014874368999999998,-0.021642624999999995,-0.03801405399999999,-0.04909682299999999,-0.05411970599999999,-0.10025965999999999,-0.14998055,-0.16023886,-0.09483194399999999,-0.16293477999999997,-0.26644635,-0.42884445,-0.43007898,-0.55430388
He,0.008124573840000001,0.014678537509999999,0.01970335502,0.03212019174,0.03971974508,0.04155880419,0.07488358177,0.11172033477,0.11797905452,0.069263193885,0.129533734619,0.2159210677316,0.3596774204522,0.380377957101,0.5033905685031
Li,-2.3405167e-10,-5.0160354e-10,-9.7388253e-10,-1.3314427e-09,-1.6120941e-09,-1.8395754e-09,-2.0832596e-09,-2.7978415e-09,-4.2080401e-09,1.6629883e-08,7.1676207e-09,-5.8700529e-09,-7.6108133e-09,-8.4454923e-09,-9.3453041e-09
Be,2.0494656e-11,2.9256111e-12,2.3072432e-13,1.9294275e-13,1.9018553e-13,8.3350339e-14,6.0656077e-14,3.3716951e-12,5.9182178e-14,7.9485074e-10,1.6853106e-08,1.7703347e-09,3.5169579e-11,1.1259709e-10,2.9923303e-11
B,7.167577100000001e-27,6.4218609e-22,3.0942816e-26,1.5353798e-25,2.8116473e-26,4.2892817e-27,8.394400600000001e-27,1.7531069e-28,2.5525108e-29,1.2974544e-17,3.363611e-24,6.5949496e-25,6.680776e-27,4.4971937000000004e-26,9.9205083e-27
C,-3.86325651e-05,7.324660088252e-05,0.00167098163294172,0.00532845886867727,0.0085586445222146,0.0115087314663741,0.0228834766893779,0.03386392179603,0.037686165924710004,0.023129454510004,0.0089840077665797,0.0038638920402159996,0.0033617587607387,0.0032621321525899997,0.00193332445766696
N,4.9605119149999996e-05,0.00011941055433999999,0.0002037581218,0.00030590178417,0.00035729412818,0.00036436305831999996,0.00044998703043000005,0.00058280011155,0.0007138748063,0.0010523843563,0.0229646935935,0.0449899198499,0.0647369068183,0.0476263263103,0.0529143389708
O,-4.6986140399999995e-06,-9.7941076e-07,2.8953145580000002e-05,0.0001115788556,0.0001395040285,0.0001617245675,0.00020049132529999998,9.6870616e-05,7.961497300000002e-06,9.774490329999999e-05,1.96512835e-05,-0.0008681398544,-0.0027578844964,-0.003197393846,-0.005819264821100001
