M,1.00,1.25,1.50,1.75,1.90,2.00,2.25,2.50,3.00,3.50,4.00,4.50,5.00,5.50,6.00
Mrem,0.720,0.668,0.661,0.664,0.681,0.685,0.713,0.732,0.813,0.854,0.874,0.897,0.929,0.966,1.008
H,-0.005642622699999999,-0.029883473999999997,-0.058753907999999994,-0.11293709,-0.14084017,-0.17051715,-0.21535468,-0.20198119,-0.10222172999999998,-0.14380859999999998,-0.23702454999999997,-0.29226971,-0.37272763,-0.45277739,-0.55592942
He,0.005375871917,0.02597560837,0.04628178214,0.08715840252,0.10712588062,0.12935256058,0.15823189554,0.1456492277,0.07660912227,0.116960937491,0.2034503395646,0.264887068276,0.3444617830295,0.4207258537645,0.5181847975112
Li,-4.0133386e-10,-9.5209463e-10,-1.4092864e-09,-1.8799713e-09,-2.1489928e-09,-2.379591e-09,-2.8577978e-09,-2.9200984e-09,5.4067669e-08,2.2613658e-09,-4.066977e-09,-5.255294e-09,-6.8074355e-09,-8.131388e-09,-9.1835517e-09
Be,4.8812399e-12,5.6262053e-13,5.1079388e-13,8.5689187e-14,4.5345065e-13,1.4920014e-13,6.9413476e-14,1.9584555e-10,3.3954646e-09,2.257986e-08,5.9248531e-09,5.3063318e-09,2.6496727e-09,1.0060092e-09,4.0447928e-10
B,3.384325e-27,1.479327e-26,3.1391580000000003e-27,2.1030214e-28,1.560331e-28,8.434366399999999e-29,6.125329299999999e-29,4.3182224000000004e-26,3.9122337e-20,4.63316e-24,7.4917006e-25,1.0835241e-24,4.4947476e-20,2.5814806e-37,1.4503662e-19
C,0.000250535536352063,0.00372491560131462,0.011604009609416701,0.0231300594281957,0.029670886730627,0.035682694570089005,0.048418909839211,0.04919233318857,0.023923890666802,0.0074593103261489995,0.0054485326524409995,0.003791906253135,0.0031308322082286002,0.0029094473174383997,0.00224587952908491
N,4.01939432108e-06,1.9786211462e-05,3.9873339836e-05,5.3566695166999996e-05,6.4278793764e-05,7.08406826564e-05,7.2900389038e-05,4.8557110975e-05,7.5696595689e-05,0.0180390730655,0.0263230924857,0.02239780739365,0.02402888750453,0.02793715430115,0.0338572106705
O,1.14432212138e-05,9.542811717399999e-05,0.000275728967433,0.00042713487927,0.000479170410623,0.000516321113265,0.0006312758562400001,0.000691320628411,0.00041698767902,0.00045112168917,0.00064957250711,0.00047802818655999995,0.00041510884741,0.00037349097298000004,0.00064018976321
F,5.2945182e-09,1.5878395e-07,1.2515054e-06,4.7968597e-06,7.8203793e-06,1.098201e-05,1.8768447e-05,1.4956379e-05,1.7784853e-06,6.1000509e-07,4.9887416e-07,2.1033479e-07,9.6126378e-08,6.0769459e-08,1.9178531e-08
Ne,1.3162075040000001e-06,6.5777263669e-05,0.0005429187093,0.0020975781984199997,0.0033601304334,0.0046572631617,0.007456716252,0.0055671558329999996,0.0009493748792999999,0.00066619422735,0.0008596597652,0.0005040221831,0.00043780236224000003,0.00045749294877,0.000483538560362
