Cl,4.892999999999999e-07,6.309e-07,1.012e-06,1.3443e-06,1.6346e-06,2.271e-06,2.9641e-06,3.6884e-06,0.0002703,0.00030188000000000003,0.00018042,0.00026347999999999996,1.0243999999999999e-06,5.189e-06,9.958e-06,1.8035e-05,3.269e-05
Ar,9.635479e-06,1.2314743e-05,1.942148e-05,2.6092520000000003e-05,3.212721e-05,4.498042e-05,5.8562329999999995e-05,7.272945999999999e-05,0.0138891198,0.021653143099999998,0.009393822500000001,0.0103453388,1.8599040999999998e-05,0.00011333073000000001,0.00018538213000000002,0.00031809114000000004,0.0005719049
K,3.640545e-07,4.71568e-07,7.56897e-07,1.010416e-06,1.225202e-06,1.7017739999999999e-06,2.218344e-06,2.748937e-06,0.00044977900000000003,0.0004941297000000001,9.63712e-05,0.00011621500000000001,3.829908e-07,1.944055e-06,4.0632500000000004e-06,7.30597e-06,1.29989e-05
Ca,6.2686452e-06,8.006781e-06,1.2629952e-05,1.6968143e-05,2.0884826999999997e-05,2.9251471e-05,3.8089749e-05,4.7311953e-05,0.014515809199999999,0.0226549329,0.00790742737,0.007780614399999999,1.78987208e-05,0.000109052502,0.000179000702,0.00030749429,0.00055304633
Sc,4.164e-09,5.764e-09,9.955e-09,1.345e-08,1.541e-08,2.031e-08,2.637e-08,3.154e-08,1.924e-06,1.789e-06,1.284e-06,2.235e-06,5.831e-09,2.959e-08,6.542e-08,1.184e-07,2.228e-07
Ti,3.0147e-07,3.9063e-07,6.285100000000001e-07,8.334999999999999e-07,1.0112899999999999e-06,1.3999400000000002e-06,1.8203e-06,2.2557e-06,0.00011498199999999999,0.000132478,0.000105705,0.00012510899999999998,7.763e-07,4.6528e-06,7.7081e-06,1.32825e-05,2.3949000000000004e-05
V,3.820285e-08,4.9048000000000004e-08,7.77538e-08,1.036477e-07,1.275086e-07,1.780339e-07,2.322647e-07,2.8910120000000003e-07,5.89444e-06,8.071519999999999e-06,5.9552400000000004e-06,5.42888e-06,3.953688e-08,1.997907e-07,3.320793e-07,5.927019999999999e-07,1.076568e-06
Cr,1.78264e-06,2.27961e-06,3.6085000000000003e-06,4.8452e-06,5.948200000000001e-06,8.3151e-06,1.08238e-05,1.34409e-05,0.0005879765,0.0007657435999999999,0.0006925610000000001,0.000627881,2.06952e-06,1.0474e-05,1.72967e-05,3.10155e-05,5.6525e-05
Mn,1.306e-06,1.682e-06,2.687e-06,3.558e-06,4.339e-06,6.065e-06,7.931e-06,9.904e-06,0.0001834,0.0002443,0.0002133,0.0001671,1.349e-06,6.794e-06,1.193e-05,2.112e-05,3.78e-05
Fe,0.0001264178,0.00016156009999999997,0.000255401,0.000342983,0.00042135999999999996,0.000589494,0.000767347,0.0009532179999999999,0.07480137999999999,0.07568032,0.07513068,0.0748083,0.0001610552,0.000814921,0.0013456070000000002,0.00241289,0.00439578
Co,3.75e-07,5.362e-07,9.607e-07,1.363e-06,1.498e-06,1.92e-06,2.433e-06,2.828e-06,0.0001537,0.0001295,0.0001517,0.0001474,5.275e-07,2.659e-06,5.299e-06,9.706e-06,1.809e-05
Ni,7.3210100000000006e-06,9.5243e-06,1.49908e-05,2.01684e-05,2.48799e-05,3.48025e-05,4.54177e-05,5.57743e-05,0.006555289000000001,0.006633925,0.00663569,0.00661738,8.88478e-06,4.49852e-05,7.4109e-05,0.000133308,0.000244754
Cu,9.569999999999999e-08,1.5167e-07,2.5205e-07,3.3594e-07,4.017e-07,5.466e-07,7.291999999999999e-07,8.013e-07,8.013e-06,1.7521e-05,2.077e-05,3.739e-05,9.079000000000001e-08,4.623e-07,9.878e-07,1.7965e-06,3.6099999999999997e-06
Zn,2.17496e-07,2.96306e-07,4.74475e-07,6.21228e-07,7.66276e-07,1.059585e-06,1.400838e-06,1.68849e-06,3.243443e-05,4.0637770000000004e-05,5.43635e-05,9.177049999999999e-05,2.17127e-07,1.103463e-06,1.90915e-06,3.39088e-06,6.43357e-06
Other,0.0,3.958371021717255e-05,0.0,0.0005384034906978918,0.0,0.0,0.00010372419572401981,0.0,0.0,0.00024488276400269626,0.0,0.0003558975401176667,0.0042982138460025965,0.0,0.0005911901693451682,0.005773815011067995,0.0066499709847960276
