Ca,9.026818e-07,1.1700649e-06,1.9119819e-06,2.5377e-06,3.197641e-06,4.590304999999999e-06,5.9664370000000006e-06,8.28915e-06,0.007932110573,0.018610606607,0.010036623699999999,0.011540505755000001,8.639106200000001e-07,3.1796938e-06,3.999309399999999e-06,5.4721218e-06,9.675502799999999e-06
Sc,2.576e-10,4.113e-10,9.263e-10,1.616e-09,1.709e-09,2.31e-09,2.676e-09,2.144e-09,6.498e-07,4.563e-06,3.724e-07,4.631e-07,2.819e-10,1.05e-09,1.384e-09,1.97e-09,4.117e-09
Ti,1.49999e-08,1.9798e-08,3.265e-08,4.3869999999999995e-08,5.4759999999999995e-08,7.8673e-08,1.0131499999999999e-07,1.29589e-07,9.821179e-05,0.0001525287,0.0001097705,0.00011062539999999999,3.7475e-08,1.38059e-07,1.74484e-07,2.3860000000000003e-07,4.2356e-07
V,1.8073090000000001e-09,2.3504940000000003e-09,3.839894e-09,5.16503e-09,6.48229e-09,9.287e-09,1.211856e-08,1.647969e-08,4.677339e-06,1.99624e-05,3.602591e-06,1.480216e-06,1.908677e-09,7.0282e-09,8.84763e-09,1.208954e-08,2.135193e-08
Cr,8.3289e-08,1.0873100000000001e-07,1.78787e-07,2.36306e-07,2.96151e-07,4.2364999999999996e-07,5.5003e-07,7.622e-07,0.00065901356,0.0012612341,0.0008030322100000001,0.0006168239800000001,9.9924e-08,3.67823e-07,4.6258e-07,6.3295e-07,1.11937e-06
Mn,6.115e-08,7.975e-08,1.278e-07,1.69e-07,2.138e-07,3.072e-07,4.027e-07,5.637e-07,0.0001788,0.0006776,0.0001561,7.135e-05,6.511e-08,2.4e-07,3.013e-07,4.125e-07,7.284e-07
Fe,5.89063e-06,7.6702e-06,1.2558599999999999e-05,1.65512e-05,2.08055e-05,2.98444e-05,3.88069e-05,5.40232e-05,0.0736018589,0.08048926099999999,0.073504342,0.07281280799999999,7.77423e-06,2.861402e-05,3.597759999999999e-05,4.92291e-05,8.70245e-05
Co,1.877e-08,3.426e-08,8.518e-08,9.795e-08,8.521e-08,1.011e-07,1.195e-07,1.575e-07,0.0001001,9.778e-05,8.31e-05,8.633e-05,2.549e-08,9.435e-08,1.199e-07,1.703e-07,3.377e-07
Ni,3.55232e-07,4.72047e-07,8.1343e-07,1.1776900000000001e-06,1.41425e-06,1.97062e-06,2.4565e-06,3.1912e-06,0.006438389,0.0070477078,0.0064427922,0.006422150000000001,4.28995e-07,1.57978e-06,1.9906799999999997e-06,2.73116e-06,4.88761e-06
Cu,8.066000000000001e-09,1.3092e-08,2.7841e-08,4.777e-08,5.2900000000000004e-08,7.08e-08,7.416e-08,5.3180000000000004e-08,1.78497e-05,6.1917e-06,1.1153199999999999e-05,1.9309e-05,4.396e-09,1.6500000000000002e-08,2.3097e-08,3.339e-08,7.493e-08
Zn,1.487674e-08,1.825564e-08,2.87567e-08,4.90091e-08,6.2537e-08,9.672999999999999e-08,1.17413e-07,1.044049e-07,4.8654204000000003e-05,2.6858653e-05,3.018036e-05,5.9156814e-05,1.048907e-08,3.89179e-08,5.23704e-08,7.14768e-08,1.340275e-07
Other,6.128099687097155e-05,5.992403056609419e-05,-5.670013629410775e-05,0.00011501259047008716,0.00046529272271023103,2.9498532099658803e-05,-0.0008277208108617984,-0.0006181572639878397,0.0005285124432532484,-0.0002385058541030105,0.0001919547731397131,0.00022602105439872844,0.0005938366123707794,-0.003131978110253897,0.00846865855871215,-0.0013142103255177062,0.0033660993655644234
