Ti,4.4577e-07,5.8272e-07,9.4325e-07,1.2715e-06,1.52961e-06,2.1151e-06,2.7389e-06,3.4983e-06,0.000132014,0.000122862,0.00011482,0.000138846,1.5290199999999998e-06,7.9903e-06,1.3603600000000001e-05,2.3521999999999996e-05,4.1567e-05
V,5.67284e-08,7.358839999999999e-08,1.1737969999999999e-07,1.586785e-07,1.9336869999999999e-07,2.69257e-07,3.5005229999999997e-07,4.48589e-07,7.80788e-06,8.68104e-06,6.85754e-06,6.5123e-06,7.78809e-08,3.8885360000000003e-07,6.65662e-07,1.157724e-06,2.0448489999999998e-06
Cr,2.6481e-06,3.42803e-06,5.440299999999999e-06,7.3688000000000005e-06,9.0125e-06,1.25726e-05,1.6314900000000002e-05,2.08623e-05,0.000606605,0.00078689,0.0006950540000000001,0.000679964,4.0765e-06,2.03702e-05,3.459e-05,6.0353e-05,0.00010691
Mn,1.938e-06,2.515e-06,4.035e-06,5.458e-06,6.603e-06,9.184e-06,1.196e-05,1.537e-05,0.000217,0.0002958,0.0002263,0.0001901,2.656e-06,1.326e-05,2.393e-05,4.149e-05,7.243e-05
Fe,0.00018784379999999999,0.00024303,0.000385356,0.000521999,0.000638924,0.0008915130000000001,0.0011569590000000002,0.001479806,0.07581828,0.07676187,0.07595688,0.07570517,0.0003171975,0.00158439,0.00269096,0.00469421,0.00831546
Co,5.318e-07,7.493e-07,1.315e-06,1.735e-06,1.993e-06,2.658e-06,3.472e-06,4.284e-06,0.0001636,0.0001433,0.0001663,0.0001635,1.035e-06,5.175e-06,1.046e-05,1.874e-05,3.319e-05
Ni,1.08613e-05,1.4151699999999999e-05,2.25052e-05,3.0243200000000002e-05,3.71008e-05,5.18588e-05,6.749970000000001e-05,8.59622e-05,0.00663338,0.00675433,0.0066995299999999995,0.00674427,1.75e-05,8.74195e-05,0.000148027,0.000258755,0.000460131
Cu,1.3526e-07,1.9364e-07,3.4049999999999996e-07,4.329e-07,4.987e-07,7.004000000000001e-07,9.34e-07,1.1322e-06,1.1198e-05,2.0329e-05,3.365e-05,6.617e-05,1.7697e-07,8.874e-07,1.8620000000000001e-06,3.375e-06,6.1549999999999995e-06
Zn,3.20424e-07,4.2728300000000003e-07,7.06009e-07,9.43375e-07,1.112856e-06,1.56246e-06,2.01893e-06,2.55015e-06,3.877289e-05,4.6724e-05,7.1673e-05,0.00013643770000000002,4.2660699999999995e-07,2.13292e-06,3.69834e-06,6.5112099999999994e-06,1.169991e-05
Other,1.3654597400103441e-05,5.840235359988455e-05,-1.2013307700176057e-05,6.262093550013503e-05,-0.00041536653569984594,0.0003234346299993973,-3.624287129966319e-05,0.00024149521200111934,0.0011324921903295149,-0.00010506899680606807,-0.000516856023534018,0.00024951392574479314,-0.003855110744023449,0.004517033487303479,0.000533845761005125,-0.005039161670197245,0.007123885772699623
