Na,1.816e-05,2.644e-05,5.089e-05,8.263e-05,8.946e-05,0.0001151,0.0001556,0.000206,0.001107,0.002122,0.005112,0.01448,0.001278,0.002127,0.004231,0.006286,0.01152
Mg,0.00033564,0.00044408,0.00069307,0.0009568,0.0011924,0.0015807999999999998,0.0020448999999999997,0.0025142,0.022247000000000003,0.042954,0.10688,0.14356,0.0101763,0.014570199999999998,0.023646,0.032137,0.052265
Al,2.962e-05,3.926e-05,6.087e-05,8.329e-05,0.0001047,0.0001422,0.0001844,0.0002258,0.001901,0.003577,0.009144,0.01488,0.0008915,0.001336,0.002415,0.003516,0.00648
Si,0.00037028999999999995,0.00048841,0.0007495900000000001,0.00102172,0.00128414,0.0017416200000000001,0.00225544,0.00277059,0.084964,0.116728,0.173115,0.193867,0.0097364,0.0141508,0.023143,0.031736,0.052259
P,3.171e-06,4.265e-06,6.719e-06,9.429e-06,1.142e-05,1.503e-05,1.937e-05,2.379e-05,0.0005642,0.0008643,0.001506,0.00194,8.34e-05,0.0001184,0.000194,0.0002649,0.0004349
S,0.00018882719,0.0002489869,0.00038178277,0.0005201263000000001,0.0006541749000000001,0.0008874335,0.001149511,0.0014103275,0.044679308,0.049943018,0.061337349,0.069490504,0.004505731000000001,0.006519122,0.010647659,0.014564666,0.023957073000000002
Cl,2.4541e-06,3.2642e-06,5.089e-06,7.002e-06,8.667e-06,1.1572e-05,1.4950000000000001e-05,1.8406e-05,0.00030732,0.00034063999999999996,0.0005282,0.0007523,0.00011777,0.0001674,0.00027656,0.0003838,0.0006314000000000001
Ar,4.89314e-05,6.445217e-05,9.876223e-05,0.00013447994999999998,0.00016922965,0.00022993282,0.00029776694,0.0003654159,0.010223552300000001,0.009515834899999999,0.010788682,0.012073303,0.0009708632,0.0014045809,0.0022909235,0.0031224614,0.005133433000000001
K,1.8295881e-06,2.429683e-06,3.77059e-06,5.17733e-06,6.44156e-06,8.623249999999999e-06,1.1157439999999999e-05,1.372249e-05,0.0002712703,0.00018303299999999998,0.000196718,0.000253345,4.422307e-05,6.297300000000001e-05,0.000105449,0.000149644,0.000247389
Ca,3.1833101e-05,4.1933511e-05,6.423198299999999e-05,8.7446708e-05,0.00011003895399999999,0.00014960760199999999,0.000193676037,0.00023775273,0.009345699899999999,0.0066915357,0.007212379,0.007761986,0.0009344418600000001,0.001351226,0.0022053702,0.0030097141,0.0049497481
Sc,2.012e-08,2.752e-08,4.44e-08,6.35e-08,7.573e-08,9.574e-08,1.234e-07,1.521e-07,2.36e-06,3.399e-06,6.362e-06,1.05e-05,6.715e-07,9.571e-07,1.611e-06,2.288e-06,3.789e-06
Ti,1.5143699999999999e-06,2.0072e-06,3.1142999999999996e-06,4.2857e-06,5.3211e-06,7.1319e-06,9.2209e-06,1.13159e-05,0.000141992,0.000143347,0.000175385,0.00022994999999999998,4.5333e-05,6.5342e-05,0.000106773,0.000145883,0.00023986
V,1.9367400000000002e-07,2.551223e-07,3.927482e-07,5.36486e-07,6.73526e-07,9.10725e-07,1.178882e-06,1.4485329999999998e-06,1.37151e-05,5.10409e-05,1.9111299999999998e-05,1.8396e-05,4.55209e-06,6.469720000000001e-06,1.063541e-05,1.448377e-05,2.381515e-05
Cr,9.0362e-06,1.19125e-05,1.82651e-05,2.48769e-05,3.12959e-05,4.2472e-05,5.4997e-05,6.7506e-05,0.0008579000000000001,0.00312908,0.00109362,0.0011118200000000001,0.000237568,0.000337169,0.0005497,0.00074365,0.00121856
Mn,6.607e-06,8.717e-06,1.348e-05,1.85e-05,2.313e-05,3.108e-05,4.024e-05,4.953e-05,0.0004494,0.002731,0.0005978,0.0005241,0.0001564,0.0002229,0.0003729,0.0005227,0.000864
Fe,0.000641158,0.0008451290000000001,0.001295534,0.0017635580000000001,0.0022201290000000004,0.0030129070000000004,0.00390218,0.00478994,0.0868351,0.1451637,0.09384780000000001,0.0964263,0.01848304,0.02623678,0.0427732,0.0578618,0.0948375
Co,1.744e-06,2.446e-06,3.942e-06,5.628e-06,6.626e-06,8.301e-06,1.075e-05,1.34e-05,0.0002594,0.0003242,0.0005042,0.0007508,6.128e-05,8.754e-05,0.0001489,0.0002161,0.0003592
Ni,3.70342e-05,4.89533e-05,7.512859999999999e-05,0.000102672,0.000128441,0.00017414200000000001,0.00022548099999999998,0.000276921,0.0076463600000000005,0.01270317,0.0085443,0.0091367,0.00101857,0.00144535,0.00235203,0.00317346,0.00519802
Cu,4.41e-07,6.316e-07,1.0181e-06,1.549e-06,1.6856e-06,2.1311e-06,2.7220999999999997e-06,3.393e-06,6.0179999999999996e-05,0.00010834,0.00020026,0.0003999,1.0412000000000001e-05,1.4838e-05,2.4949e-05,3.633e-05,6.012e-05
Zn,1.086004e-06,1.462074e-06,2.35299e-06,3.31742e-06,3.98206e-06,5.1846e-06,6.645379999999999e-06,8.14504e-06,9.7801e-05,0.000178939,0.00026011,0.000455836,2.48405e-05,3.52514e-05,5.74432e-05,7.79589e-05,0.00012768099999999999
Other,-1.9497547099733836e-05,-7.195438030005441e-05,9.151818880015483e-05,0.00012131770599976832,0.0006009590200002357,0.00022618376299998744,0.00015088692099851642,0.00039626180699858793,-7.139416377910379e-05,0.00015951719048779012,0.000932529541177729,0.00044765217458575535,0.0025669465393463042,0.001544063569838272,-0.003077411136089836,0.005002739465197692,0.00564326008557714
