M,1.3,1.5,2.0,2.5,3.0,4.0,5.0,6.0,13.0,15.0,18.0,20.0,25.0,30.0,40.0
Mrem,0.6308,0.6346,0.667,0.6481,0.6833,0.8366,0.8857,0.9937,1.8,2.216,2.66,2.833,5.617,6.715,14.98
H,0.4702,0.6055,0.9258,1.267,1.616,2.224,2.791,3.281,6.28000000000001,6.973000000000016,7.769000000000037,8.51100000000013,8.077000000000538,9.539000000000257,7.388000000000319
He,0.1934,0.2508,0.388,0.554,0.6713,0.9115,1.288,1.682,4.1481813,5.0781846,5.5112019000000005,6.9152023,7.1351927,8.1151959,6.6651242
Li,2e-30,2e-30,2e-30,2e-30,2e-30,2e-30,2e-30,2e-30,2.4240025279999998e-11,3.4655068e-13,2.803005306e-11,2.2634336e-12,5.37002291e-11,5.533548e-13,2.90306e-12
Be,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,6.114e-17,6.199e-17,3.815e-18,3.613e-16,1.121e-16,3.115e-16,5.265e-16
B,2e-30,2e-30,2e-30,2e-30,2e-30,2e-30,2e-30,2e-30,3.1276e-10,3.9761e-10,3.3894999999999995e-10,1.425995e-08,1.8825e-10,4.6063e-10,1.9883e-11
C,0.00082337,0.0027975599999999997,0.008725769999999999,0.016027049999999998,0.01182525,0.004612,0.0056023,0.0059971,0.0967487,0.07878500000000001,0.1495383,0.14988890000000002,0.13653069999999998,0.18381999999999998,0.47079509999999997
N,0.0005818155,0.0008094283,0.001366024,0.002141318,0.002862581,0.004014346,0.005718925,0.007640452999999999,0.02587149,0.03388066,0.03659855,0.041568600000000004,0.04219851,0.055477739,0.039595679999999994
O,0.002360394,0.003088249,0.004812096,0.006483717000000001,0.0077939,0.01045467,0.01311319,0.01532156,0.31634280000000004,0.23804309999999998,1.2175597,0.9479042,2.4962938,3.7367491999999998,7.304829000000001
F,1.695e-07,3.338e-07,1.037e-06,2.097e-06,1.583e-06,8.197e-07,9.55e-07,1.058e-06,7.238e-06,8.284e-06,9.811e-06,3.083e-05,0.0001381,8.572e-06,5.969e-06
Ne,0.000454956,0.000686075,0.001477889,0.00261835,0.0022537349999999998,0.002199214,0.00282132,0.00336905,0.0926951,0.0867762,0.14925190000000002,0.27274180000000003,0.8005450000000001,0.735567,1.719456
Na,1.459e-05,2.088e-05,4.034e-05,6.605e-05,7.117e-05,9.268e-05,0.0001268,0.0001725,0.001251,0.0009238,0.00151,0.007941,0.01386,0.01725,0.04029
Mg,0.00026622,0.00034564999999999997,0.00054164,0.00076983,0.0009452999999999999,0.0012595,0.0016395,0.0019966,0.039316,0.062362,0.115979,0.091904,0.24777,0.22288,0.42954
Al,2.35e-05,3.06e-05,4.767e-05,6.663e-05,8.375e-05,0.0001146,0.0001487,0.0001787,0.001901,0.002934,0.007291,0.006472,0.01905,0.0206,0.04854
Si,0.00029355799999999997,0.00037963,0.00058482,0.00081266,0.00101638,0.00138791,0.0018060900000000002,0.0022002199999999997,0.06898059999999999,0.09817100000000001,0.174594,0.102864,0.205253,0.33761599999999997,0.454298
P,2.516e-06,3.306e-06,5.281e-06,7.638e-06,9.042e-06,1.198e-05,1.554e-05,1.89e-05,0.000247,0.0004602,0.001025,0.0005957,0.001281,0.002011,0.002919
S,0.00014967284,0.00019353032000000002,0.00029791160000000003,0.0004135189,0.0005177053,0.0007071556999999999,0.0009197003000000001,0.001119003,0.032390616000000004,0.035932756,0.08486585799999999,0.042451226,0.08497054,0.15083469,0.19138324
Cl,1.9465e-06,2.5383e-06,3.964e-06,5.56e-06,6.835e-06,9.217e-06,1.1974e-05,1.4621e-05,8.33e-05,0.00010860000000000001,0.00014746,0.00017305,0.0003279,0.00045699999999999994,0.0007103000000000001
Ar,3.8787730000000003e-05,5.011133e-05,7.704399999999999e-05,0.00010684414,0.000133975,0.00018318784999999998,0.0002382923,0.00028992549,0.0056623166,0.0051274669,0.015335949,0.0067331,0.013446444,0.024314601,0.030244829
K,1.4511176e-06,1.887334e-06,2.939109e-06,4.1244799999999995e-06,5.08833e-06,6.871623e-06,8.936710000000001e-06,1.090059e-05,3.4899450000000003e-05,5.230091e-05,6.316585e-05,7.37773e-05,0.00013149009999999998,0.0001807797,0.0001994483
Ca,2.5233027999999997e-05,3.2596818e-05,5.0120684e-05,6.9496228e-05,8.7144455e-05,0.000119190652,0.000154987593,0.00018861162,0.0043860300999999996,0.0035265103,0.0133868835,0.0046577533,0.0088999672,0.017625607999999997,0.021937016
Sc,1.599e-08,2.129e-08,3.496e-08,5.176e-08,6.025e-08,7.639e-08,9.939e-08,1.211e-07,4.372e-07,5.416e-07,7.924e-07,9.49e-07,2.009e-06,2.255e-06,3.766e-06
Ti,1.20053e-06,1.56163e-06,2.4382e-06,3.4243999999999998e-06,4.2179e-06,5.6822e-06,7.3826e-06,8.9771e-06,9.7394e-05,0.00010410000000000001,0.000219693,0.00010526399999999999,0.000190208,0.00028506699999999996,0.00045741
V,1.534757e-07,1.984839e-07,3.0663960000000003e-07,4.27321e-07,5.33386e-07,7.25673e-07,9.43306e-07,1.149801e-06,1.254135e-05,9.74228e-06,1.387901e-05,8.42095e-06,1.696732e-05,2.2129800000000003e-05,3.3239e-05
Cr,7.1631e-06,9.261e-06,1.42555e-05,1.9782e-05,2.47762e-05,3.3846e-05,4.401100000000001e-05,5.3550999999999996e-05,0.0009971490000000001,0.0012049060000000002,0.002998429,0.000976692,0.0017557599999999999,0.00295946,0.00379375
Mn,5.238e-06,6.786e-06,1.053e-05,1.474e-05,1.834e-05,2.477e-05,3.22e-05,3.933e-05,0.0002351,0.0002609,0.0005846,0.0002655,0.0002807,0.0006594,0.0006884
Fe,0.000508313,0.0006570109999999999,0.001010569,0.00140176,0.001756957,0.002401375,0.00312249,0.00379964,0.08031641999999999,0.08156303999999999,0.0849963,0.0605078,0.0922725,0.115888,0.1878715
Co,1.386e-06,1.865e-06,3.089e-06,4.573e-06,5.214e-06,6.639e-06,8.727e-06,1.073e-05,0.0001723,0.0001133,9.874e-05,0.0001469,0.0003619,0.0003889,0.0006376
Ni,2.93612e-05,3.79863e-05,5.8597599999999996e-05,8.2097e-05,0.00010154399999999999,0.000138787,0.000180577,0.000219851,0.00339232,0.002691692,0.00277136,0.0028512200000000002,0.0041488,0.004645,0.0101679
Cu,3.5049999999999997e-07,4.772000000000001e-07,8.131000000000001e-07,1.3536999999999998e-06,1.3222e-06,1.6972e-06,2.2146e-06,2.7335e-06,2.0427e-05,1.2598999999999999e-05,2.678e-05,7.858e-05,0.0002736,0.0001008,0.000665
Zn,8.61183e-07,1.13023e-06,1.81448e-06,2.70114e-06,3.10968e-06,4.12364e-06,5.33406e-06,6.47096e-06,0.0001279503,0.000110855,7.32458e-05,0.0001416804,0.000633365,0.0002832655,0.00183862
Other,7.423706335885072e-06,0.0,6.029499858928311e-05,0.0,0.0,0.00010674602821136858,0.0,0.0006355473679526824,0.0005216348629897283,0.0,0.0008390834729823382,0.0,0.0,4.9957538557521275e-05,0.004644032676893062
