M,1.3,1.5,2.0,2.5,3.0,4.0,5.0,6.0,13.0,15.0,18.0,20.0,25.0,30.0,40.0
Mrem,0.6133,0.6327,0.631,0.6349,0.7039,0.7615,0.8543,0.9208,2.235,2.555,3.262,4.457,7.926,7.841,13.01
H,0.4718,0.5944,0.9347,1.253,1.547,2.249,2.765,3.271,5.119000000000015,5.669000000000032,5.989000000000002,6.070000000000295,5.869000000000292,7.335000000000185,6.786
He,0.2011,0.2538,0.3993,0.5596,0.6877,0.9212,1.297,1.706,4.693282,5.22906101,5.725296999999999,5.9321978,6.0892432,7.6802787,9.1981389
Li,2e-30,2e-30,2e-30,2e-30,2e-30,2e-30,2e-30,2e-30,3.8960451800000004e-12,1.17300001094e-08,1.390000001142e-12,1.0310880799999999e-11,1.43609072e-11,1.064000006157e-07,5.030003175e-13
Be,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,2.099e-18,1.033e-15,1.147e-22,5.477e-16,7.089e-16,1.008e-17,1.09e-22
B,2e-30,2e-30,2e-30,2e-30,2e-30,2e-30,2e-30,2e-30,1.6928e-09,1.2318e-09,2.0123999999999998e-09,1.8608e-09,1.2841e-09,2.1472e-09,1.0091e-09
C,0.00173172,0.00346234,0.0095475,0.016871999999999998,0.0182628,0.0091162,0.0089832,0.0104174,0.117738,0.09326290000000001,0.219145,0.294506,0.196581,0.153708,0.431336
N,0.001381996,0.001902237,0.0032578900000000003,0.004884669,0.006416324,0.009615499999999999,0.01426754,0.019168895,0.1052007,0.15932974,0.12013715,0.12805797,0.1369909,0.192499,0.29244509
O,0.006054091,0.007634318,0.01200965,0.01586224,0.01915798,0.02688946,0.03288662,0.03872773,0.372195,0.744763,1.568188,1.913944,2.947872,5.064249,6.72183
F,4.248e-07,6.463e-07,1.707e-06,3.304e-06,3.439e-06,2.124e-06,2.327e-06,2.697e-06,3.311e-05,1.263e-05,1.328e-05,2.536e-05,0.0001957,0.0002577,4.169e-05
Ne,0.00115333,0.001588192,0.003119696,0.005096612,0.005766675,0.00565529,0.00695745,0.008465460000000001,0.061263899999999996,0.1011664,0.647293,0.598087,0.867259,0.20160540000000002,1.808639
Na,3.607e-05,4.939e-05,9.598e-05,0.0001591,0.0001814,0.0002259,0.0003097,0.0004025,0.001923,0.002475,0.03563,0.03698,0.0353,0.006891,0.1086
Mg,0.00068258,0.00086282,0.0013727000000000001,0.0018832999999999999,0.0023264,0.0032249,0.0041211,0.0050473,0.040711,0.100254,0.18999,0.19661,0.30556,0.27016,0.6474
Al,6.019e-05,7.618e-05,0.0001209,0.0001651,0.0002035,0.0002847,0.0003645,0.000448,0.003486,0.01155,0.02435,0.02701,0.04124,0.05017,0.1281
Si,0.00075321,0.0009511200000000001,0.00150161,0.0020452499999999998,0.00251804,0.0035497,0.0045433999999999995,0.0055674999999999995,0.083349,0.14482,0.056521,0.146221,0.29876,0.71559,0.39251
