M,1.0,1.25,1.5,1.75,1.9,2.1,2.25,2.5,3.0,3.5,4.0,4.5,5.0,5.5,6.0,13.0,15.0,20.0,25.0,30.0,40.0,60.0,80.0,120.0
Mrem,0.6163,0.6435,0.6299,0.632,0.6424,0.6528,0.6668,0.6745,0.7357,0.8163,0.8533,0.8734,0.9064,0.934,0.9788,2.14,2.402,2.983,2.794,25.9,21.32,26.4,37.61,42.71
H,0.2789,0.4389,0.6284,0.7957,0.8882,1.023,1.08,1.216,1.541,1.914,2.192,2.451,2.643,2.992,3.21,4.749,5.21,6.267000000000182,7.850000000003715,2.64300000001583,11.030000000147199,15.700000005074,18.89000001268,25.1000006308
He,0.1023188,0.16488660000000002,0.2358735,0.3110092,0.35370609999999997,0.4037893,0.470064,0.563949,0.6736427,0.73388099,0.90982331,1.113003225,1.368001808,1.5090018399999998,1.743001425,3.9082027,4.495213,5.9602487,7.4122727,1.4471245000000001,7.5961549,16.6603935,21.210687500000002,49.781144
Li,4.551e-10,5.784e-10,6.011e-10,6.893e-10,6.666e-10,7.414e-10,6.739e-10,5.97e-10,3.829e-11,2.031e-08,1.162e-08,9.232e-10,3.385e-11,8.222e-11,2.699e-11,3.742493e-10,7.051497999999999e-10,3.38169e-10,2.46503e-10,8.0357e-11,1.375526e-09,4.9872903000000005e-08,3.9344843e-08,2.14601e-10
Be,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.875e-14,1.207e-13,3.288e-13,6.376e-13,9.67e-13,1.645e-12,7.57e-13,1.172e-12,2.415e-12
B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.12199e-10,2.238267e-10,2.56393e-10,2.93031e-10,2.07706e-10,2.9906e-10,3.5340500000000003e-10,4.23225e-10,1.05404e-09
C,0.00020256,0.000501923,0.00242401,0.00649724,0.0099708,0.013270869999999999,0.024841239999999997,0.035676610000000004,0.03796196,0.023081400000000002,0.010476,0.0059310000000000005,0.005673,0.005823,0.0047979,0.315404,0.4069498,0.5958821999999999,0.7052758,0.0009639500000000001,0.0014795,1.000838,1.834741,1.9166364
N,0.000113288,0.00022145780000000002,0.0003502366,0.00048770780000000004,0.0005614328999999999,0.000605014,0.0007031092999999999,0.0008402367,0.0010465584,0.00189105624,0.0238104293,0.0439508222,0.061961312000000004,0.04712112,0.052601589000000004,0.0704778,0.09611299999999999,0.136881,0.08518200000000001,0.004088266399999999,0.0310508476,0.047701374,0.058051769999999996,0.122003852
O,0.0006133903,0.0010277151,0.00154953,0.002072898,0.002344028,0.0027012969999999996,0.002976985,0.003309665,0.003870831,0.004638394,0.0054090862200000004,0.00537501619,0.00453320176,0.0049157192,0.0035342137,1.2606732999999999,1.9107092,3.3566852,4.9063047,0.00519551,0.01332447,0.15957214,0.34120128,0.29010588
