P,6.367e-07,9.927e-07,1.425e-06,1.832e-06,2.064e-06,2.064e-06,3.097e-06,4.123e-06,5.008e-06,6.298e-06,1.095e-05,1.172e-05,0.000336,0.0002448,0.0009013,0.0003652
S,4.5741599999999996e-05,7.13124e-05,0.0001022647,0.0001313412,0.00014773989999999998,0.00014773989999999998,0.000213718,0.00026369,0.00031268699999999997,0.00036608100000000003,0.00047300900000000004,0.000584088,0.0495303291,0.04049472589999999,0.12029303079999999,0.0180600824
Cl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011145000000000001,4.513e-05,0.00017191,0.0003239
Ar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00896934817,0.0071822355,0.0207142314,0.001235897
K,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.635685999999999e-05,2.763066e-05,0.000129704,5.574715e-05
Ca,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00665549168,0.00511830009,0.01390454671,3.235812e-05
Sc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.504e-07,1.303e-06,2.319e-07,1.258e-07
Ti,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00046006802000000003,0.00030944360000000005,0.0006755337999999999,1.35441e-06
V,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.848203e-05,1.9663223e-05,4.7195362e-05,1.1339800000000001e-07
Cr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00301522192,0.0029641656999999997,0.0058855366,3.4239e-06
Mn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004077,0.000252,0.0005747,1.919e-06
Fe,9.93867e-05,0.00015491199999999997,0.00022224139999999998,0.0002853813,0.00032099499999999997,0.00032099499999999997,0.000464736,0.00057148,0.0006754549999999999,0.000788448,0.0010092200000000001,0.0012551900000000002,0.169118399,0.054066133,0.040886812999999994,0.000238493
Co,2.623e-07,4.096e-07,5.954e-07,7.876e-07,9.153e-07,9.153e-07,2.216e-06,4.577e-06,4.321e-06,4.847e-06,7.183e-06,6.254e-06,0.00128,0.003237,4.217e-06,3.443e-06
Ni,5.6722e-06,8.841899999999999e-06,1.2672500000000001e-05,1.626e-05,1.8268e-05,1.8268e-05,2.6858769e-05,3.5977082e-05,4.3430449e-05,5.3016304e-05,8.1863172e-05,8.9053303e-05,0.0511883759,0.129219869,0.000175982,3.604e-05
Cu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4053999999999995e-05,0.00070684,3.852e-06,4.766e-06
Zn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010775989,0.0159064333,6.55577e-06,4.2839e-06
Other,0.0,0.00010917190749992756,7.148954730018531e-05,0.00014052534219999302,0.00012930716169989864,0.10012930716169999,0.00015059691710028744,0.0002945548934998321,0.0,0.0005418147560001252,0.0003311689000593532,0.001093457772459061,0.0009639282442108765,0.0008970292054435447,0.000282852940618028,0.00018317332918371676
